regret,cumregret,paramerror,context,action,reward
-5.551115123125783e-17,6.994832816112718,0.13571738646611492,50,3,0.42623871078663267
5.551115123125783e-17,6.994832816112718,0.13519121151258673,56,3,0.2240108831649827
-5.551115123125783e-17,6.994832816112718,0.12958216078636522,7,1,0.20458757473405528
5.551115123125783e-17,6.994832816112718,0.13511499481735567,70,4,0.4382111487147706
-5.551115123125783e-17,6.994832816112718,0.14030724325581911,12,7,0.6148874430904516
0.0,6.994832816112718,0.1335947562167971,99,0,0.44641248410139334
1.1102230246251565e-16,6.994832816112718,0.13738448930623975,86,5,0.49319693363194006
0.0,6.994832816112718,0.13324377438663673,61,7,0.4504011461458962
5.551115123125783e-17,6.994832816112718,0.1331721417513954,80,1,0.4844002517828388
0.0,6.994832816112718,0.1322198241735919,99,0,0.5015374630663509
1.1102230246251565e-16,6.994832816112718,0.13257545380747524,88,8,0.2953268566271976
0.0,6.994832816112718,0.12983114095554152,78,0,0.2542723850300618
0.07823313679430745,7.073065952907025,0.13358557602678575,2,0,-0.03605012500815929
0.0,7.073065952907025,0.13261993725539578,0,4,0.5873311446590631
0.0,7.073065952907025,0.13247848303993687,30,0,0.5877513981525537
0.0,7.073065952907025,0.12426231035740568,4,3,0.67981179028907
0.0,7.073065952907025,0.12383166838648098,98,2,0.5577610010245118
0.0,7.073065952907025,0.12419036056208294,0,4,0.42713598428541644
0.0,7.073065952907025,0.12492037898408485,89,8,0.4690737078429258
0.0,7.073065952907025,0.1249496810652867,69,4,0.47434578197087385
5.551115123125783e-17,7.073065952907025,0.11783393631617546,19,7,0.4724096828531859
5.551115123125783e-17,7.073065952907025,0.11959414624589204,64,8,0.4608813576512916
0.0,7.073065952907025,0.11939031625463015,11,0,0.34336213230525264
0.0,7.073065952907025,0.12021572454394139,29,4,0.32209701655822576
-5.551115123125783e-17,7.073065952907025,0.11649810111768685,12,7,0.4364371946734328
0.0,7.073065952907025,0.11709471951171893,21,5,0.03394773405573642
0.0,7.073065952907025,0.10606149451623016,91,3,0.3107337323971545
0.0,7.073065952907025,0.10356582429391387,8,1,0.586063244641085
0.0,7.073065952907025,0.10227131906861084,94,6,0.5158422955320211
0.0,7.073065952907025,0.10223777000155691,90,9,0.4856506954346306
-5.551115123125783e-17,7.073065952907025,0.10262392739026918,57,4,0.48608519046827553
0.0,7.073065952907025,0.10635342192398645,93,1,0.29543750185174894
0.0,7.073065952907025,0.10626580975216135,28,1,0.5351204502362168
0.0,7.073065952907025,0.10860651890990528,90,9,0.39660709067146177
1.1102230246251565e-16,7.073065952907025,0.10792120984690945,86,5,0.6540592869796963
5.551115123125783e-17,7.073065952907025,0.10866853823652446,40,9,0.42985113902557315
0.0,7.073065952907025,0.10696202473947994,46,3,0.6672823546764426
0.0,7.073065952907025,0.10226056577462829,46,3,0.6287203966782323
0.0,7.073065952907025,0.09985340480006351,30,0,0.42327367756212353
0.04534811917340498,7.11841407208043,0.10108928180354596,33,8,0.41868543397788655
0.0,7.11841407208043,0.0994879342926484,24,2,0.5057238109088117
0.0,7.11841407208043,0.09945785544609952,22,6,0.6400486597900958
0.0,7.11841407208043,0.09544623296957071,25,0,0.5037530721712066
0.0,7.11841407208043,0.09514783068838878,31,0,0.2690616810442309
0.0,7.11841407208043,0.09529370296360366,62,0,0.2518982466350363
0.0,7.11841407208043,0.09491624385116898,78,0,0.35220017041206914
-1.1102230246251565e-16,7.11841407208043,0.09532715037764865,23,4,0.2577447108077771
5.551115123125783e-17,7.11841407208043,0.09911362557858966,36,4,0.4752145700421414
0.0,7.11841407208043,0.09431870202482542,59,6,0.6691106340620414
5.551115123125783e-17,7.11841407208043,0.09465084611487129,19,7,0.5625355042952405
1.3877787807814457e-17,7.11841407208043,0.09969056315989726,2,9,0.1710046907838541
0.0,7.11841407208043,0.09362247979261232,79,4,0.2626130042770014
0.0,7.11841407208043,0.0928358443305695,20,1,0.6404965645086992
-5.551115123125783e-17,7.11841407208043,0.09267622936797165,5,3,0.1643792963750968
1.1102230246251565e-16,7.11841407208043,0.09088888030471429,14,9,0.7648386758667725
0.0,7.11841407208043,0.08939721244289789,62,0,0.13877844535259332
0.0,7.11841407208043,0.09111700514189171,66,8,0.7237862225799465
0.0,7.11841407208043,0.08767310339066672,79,4,0.3024779773560303
0.0,7.11841407208043,0.08773939443453624,74,6,0.19523420408253753
-1.1102230246251565e-16,7.11841407208043,0.08828331756477369,97,3,0.5528522057348698
0.0,7.11841407208043,0.08952363797362996,60,9,0.5575322812905028
-1.1102230246251565e-16,7.11841407208043,0.09003330380387468,42,1,0.8624305869539334
0.0,7.11841407208043,0.08913957222602177,89,8,0.491903778548042
-5.551115123125783e-17,7.11841407208043,0.08953709437904564,12,7,0.5649620480129952
-5.551115123125783e-17,7.11841407208043,0.0885549788665239,5,3,0.46043839397248765
0.0,7.11841407208043,0.08911694581090117,47,8,0.7908883161221102
1.1102230246251565e-16,7.11841407208043,0.08935486851493267,86,5,0.4717056017689826
0.0,7.11841407208043,0.08848913762938534,0,4,0.5496845023519832
0.0,7.11841407208043,0.08865937925293499,28,1,0.5382222230526039
0.0,7.11841407208043,0.09026231327491736,91,3,0.380040829403661
0.0,7.11841407208043,0.09042509210408954,99,0,0.6688318521354693
0.0,7.11841407208043,0.08631807657665289,21,5,0.3374912746032721
0.0,7.11841407208043,0.08874639641029469,38,1,0.5623611022079713
0.0,7.11841407208043,0.08761499833853877,16,2,0.5710727101936254
0.0,7.11841407208043,0.08752408171561071,75,5,0.3325214286465675
0.0,7.11841407208043,0.0885788522960032,32,2,0.6795537082865277
0.0,7.11841407208043,0.08825224734371162,38,1,0.5999188466992584
0.021672210439784012,7.1400862825202145,0.08726517985259388,55,3,0.37207016634916973
0.0,7.1400862825202145,0.08816969766737615,8,1,0.7382908247444757
0.05165471925283888,7.191741001773053,0.08902985434672195,48,4,0.1718436523232746
0.0,7.191741001773053,0.0880483032961066,31,0,0.6242119016283996
-2.7755575615628914e-17,7.191741001773053,0.08666046975437587,81,6,0.33787204798086923
0.0,7.191741001773053,0.08800665933046163,31,0,0.3502366297137046
0.0,7.191741001773053,0.088008910583121,16,2,0.41806172677057996
5.551115123125783e-17,7.191741001773053,0.08905100843999403,64,8,0.4987212006422813
-5.551115123125783e-17,7.191741001773053,0.08934064542382764,12,7,0.5069302292655313
0.0,7.191741001773053,0.08903157375603131,38,1,0.27081696765876834
0.0,7.191741001773053,0.09134509696258275,69,4,0.325513791242319
0.0,7.191741001773053,0.09100696675538487,11,0,0.3564348319321671
0.016997667493220237,7.208738669266274,0.09139513964193205,17,3,0.5306432028798285
0.0,7.208738669266274,0.09278212610884601,16,2,0.36159285972249666
0.04534811917340498,7.254086788439679,0.09502640649278397,33,8,0.3858702737082693
0.0,7.254086788439679,0.09324703030863771,94,6,0.44057603823611674
0.0,7.254086788439679,0.09415160520031565,83,0,0.6381954645266674
0.0,7.254086788439679,0.09390909365332961,85,5,0.4050044390620706
0.0,7.254086788439679,0.09281871794033317,59,6,0.5758168133721214
1.3877787807814457e-17,7.254086788439679,0.09432450907045711,2,9,0.025489426534489604
0.0,7.254086788439679,0.09414947236115558,59,6,0.7649432137619733
0.0,7.254086788439679,0.09329314000457192,27,2,0.0927475660567913
0.0,7.254086788439679,0.0878684148220109,45,5,0.2762257418074364
5.551115123125783e-17,7.254086788439679,0.09393825369140221,80,1,0.3387374877812662
0.0,7.254086788439679,0.09634575835091837,32,2,0.6997194360534303
0.0,7.254086788439679,0.09650646274171995,85,5,0.29263358905049214
-1.1102230246251565e-16,7.254086788439679,0.09743531297062098,1,9,0.595837781778944
5.551115123125783e-17,7.254086788439679,0.09725165653104889,64,8,0.4040552663275137
0.0,7.254086788439679,0.09661816353291493,95,2,0.6030169664918331
0.0,7.254086788439679,0.09639801696837182,51,3,0.47892827344352285
0.0,7.254086788439679,0.09641780553957474,66,8,0.534798841995954
-1.1102230246251565e-16,7.254086788439679,0.09826968568913404,42,1,0.8311460052729881
0.0,7.254086788439679,0.09802470379888575,29,4,0.40362403015731496
-5.551115123125783e-17,7.254086788439679,0.09800448633404948,57,4,0.2737003838792949
-5.551115123125783e-17,7.254086788439679,0.0963993982044521,5,3,0.5137416614173893
0.016997667493220237,7.2710844559328995,0.09761077895590614,17,3,0.36443480421935825
5.551115123125783e-17,7.2710844559328995,0.09572684320155242,80,1,0.5626490627488744
-5.551115123125783e-17,7.2710844559328995,0.09369839015645406,50,3,0.38425166148036977
0.0,7.2710844559328995,0.09393327908898015,8,1,0.4821990893507197
0.0,7.2710844559328995,0.09375090365145251,77,9,0.2171032314470923
0.0,7.2710844559328995,0.08777149021975555,22,6,0.5572287814778191
-1.1102230246251565e-16,7.2710844559328995,0.08803171473339289,44,3,0.501203956605646
0.0,7.2710844559328995,0.0880384968741088,71,3,0.196128090635817
0.0,7.2710844559328995,0.09161320639311085,62,0,0.17974618523544356
-5.551115123125783e-17,7.2710844559328995,0.09231292799996305,12,7,0.5209806365827055
-1.1102230246251565e-16,7.2710844559328995,0.09184405759180758,65,4,0.6094705743096988
1.1102230246251565e-16,7.2710844559328995,0.09206616347891253,88,8,0.29526940159226783
0.0,7.2710844559328995,0.09036710887226938,38,1,0.5090700315624175
0.0,7.2710844559328995,0.09013413639979387,59,6,0.7085132811063366
0.021672210439784012,7.292756666372684,0.08985137838752086,55,3,0.2702604259301905
-5.551115123125783e-17,7.292756666372684,0.08931992123173316,76,1,0.2600017780139641
1.1102230246251565e-16,7.292756666372684,0.08944424006131882,88,8,0.3526856671168108
0.0,7.292756666372684,0.08944548983674659,24,2,0.6974485089267769
5.551115123125783e-17,7.292756666372684,0.08839198363669118,40,9,0.3487496736204959
0.0,7.292756666372684,0.0879869525613416,91,3,0.45333257217324735
0.0,7.292756666372684,0.08981070916155567,52,6,0.502791515140683
1.1102230246251565e-16,7.292756666372684,0.0898517591194926,86,5,0.4916689818522526
0.0,7.292756666372684,0.08869859016501505,30,0,0.5588046236590967
0.0,7.292756666372684,0.08665313202880776,39,9,0.43171524417865664
0.0,7.292756666372684,0.08707903453717114,20,1,0.5932365398781673
-5.551115123125783e-17,7.292756666372684,0.08708198205733739,76,1,0.26455498390369625
0.0,7.292756666372684,0.08715185361949244,98,2,0.6533763389015022
0.0,7.292756666372684,0.08780578992619205,93,1,0.270271666378196
5.551115123125783e-17,7.292756666372684,0.08796216863228967,64,8,0.543324697186351
1.1102230246251565e-16,7.292756666372684,0.08873455071828851,3,2,0.6510267819898865
0.0,7.292756666372684,0.08925537641277502,83,0,0.5868061132177178
0.042273891571823374,7.335030557944507,0.08955211228168868,13,3,0.15720887758011326
0.0,7.335030557944507,0.088471577687227,91,3,0.35894226466053397
-2.7755575615628914e-17,7.335030557944507,0.08790387172085609,81,6,0.17757329343161143
0.01618853454493302,7.3512190924894405,0.08701903999860591,49,1,0.34701354091914266
0.0,7.3512190924894405,0.0870042119660399,61,7,0.7094183665104702
-2.7755575615628914e-17,7.3512190924894405,0.0917252344505983,15,9,0.08612095991325774
0.0,7.3512190924894405,0.09175873675109485,34,1,0.2944374629457508
5.551115123125783e-17,7.3512190924894405,0.09027257798297207,64,8,0.3741851499506412
-1.1102230246251565e-16,7.3512190924894405,0.08964311287929147,18,2,0.7313721746066566
0.0,7.3512190924894405,0.08907454030436968,67,3,0.3180935471228431
-1.1102230246251565e-16,7.3512190924894405,0.08837566211186708,65,4,0.5544193500487782
0.0,7.3512190924894405,0.08779627465165701,51,3,0.7858335935762688
0.042273891571823374,7.393492984061264,0.0873722978427173,13,3,0.26705497054784083
0.0,7.393492984061264,0.08796796950247493,39,9,0.5593259903523892
0.0,7.393492984061264,0.08734312296709507,0,4,0.5608246348287235
5.551115123125783e-17,7.393492984061264,0.08738204450046004,56,3,0.20687173523075914
0.0,7.393492984061264,0.08866798268834791,35,5,0.4947844358667587
0.0,7.393492984061264,0.08327917815879385,72,2,0.7005032480566851
5.551115123125783e-17,7.393492984061264,0.08467570510634,36,4,0.48615883970407103
0.0,7.393492984061264,0.08194759930404114,58,9,0.559483968986233
-1.1102230246251565e-16,7.393492984061264,0.08202171222319883,1,9,0.7224380825411689
0.0,7.393492984061264,0.08094007362063778,91,3,0.23603027228612528
-1.1102230246251565e-16,7.393492984061264,0.07786313457253335,1,9,0.40864917000230894
-1.1102230246251565e-16,7.393492984061264,0.07956367478451734,65,4,0.43635048934301335
-1.1102230246251565e-16,7.393492984061264,0.07686324559801411,41,0,0.28092174248234497
0.0,7.393492984061264,0.07249289105096204,51,3,0.46371761883742085
0.0,7.393492984061264,0.07251394457970765,52,6,0.659254379482744
0.0,7.393492984061264,0.07228427468422728,58,9,0.4292618540432342
0.0,7.393492984061264,0.07252486815314894,31,0,0.4030826014838814
0.0,7.393492984061264,0.07192765287510931,58,9,0.606808903951163
0.0,7.393492984061264,0.07169125611831069,99,0,0.5700598453521242
0.042273891571823374,7.435766875633087,0.07108227140749633,13,3,0.2656831914861454
5.551115123125783e-17,7.435766875633087,0.07175634683030442,63,1,0.3983505950492816
-1.1102230246251565e-16,7.435766875633087,0.07195666710790284,18,2,0.6465504796339409
0.0,7.435766875633087,0.07197588082846311,83,0,0.7305067773744954
1.1102230246251565e-16,7.435766875633087,0.07125892293810981,3,2,0.5721556588739181
-1.1102230246251565e-16,7.435766875633087,0.07039239547506783,54,0,0.5746110480983896
1.1102230246251565e-16,7.435766875633087,0.06955256974822462,88,8,0.3013300637358293
0.0,7.435766875633087,0.06850465697343754,71,3,0.5408721876381438
0.0,7.435766875633087,0.06464797805278814,94,6,0.3927228718287763
0.0,7.435766875633087,0.0646842675278021,67,3,0.43246107406114115
5.551115123125783e-17,7.435766875633087,0.06485895481620838,63,1,0.4937741203328033
0.0,7.435766875633087,0.06484473837271598,25,0,0.18880517680150716
-5.551115123125783e-17,7.435766875633087,0.06219647649392367,50,3,0.6434260415754935
-1.1102230246251565e-16,7.435766875633087,0.06174787192866036,41,0,0.6502802901137925
-1.1102230246251565e-16,7.435766875633087,0.06261057217289116,44,3,0.6526572450099597
0.0,7.435766875633087,0.06254903094030635,32,2,0.6274375359459106
0.0,7.435766875633087,0.06255127144555117,0,4,0.48388724055576615
0.0,7.435766875633087,0.06286546124683721,71,3,0.08010170073482709
0.0,7.435766875633087,0.06804857035188294,79,4,0.2700714992075944
0.0,7.435766875633087,0.06791718786592604,60,9,0.5353688649403033
0.0,7.435766875633087,0.06805904688472153,10,4,0.5784655697688137
0.0,7.435766875633087,0.06612249523623452,74,6,0.2602201283409953
0.042273891571823374,7.47804076720491,0.06611305516455658,13,3,0.07868100405700566
-1.1102230246251565e-16,7.47804076720491,0.06421975711068109,54,0,0.6694033280024047
0.0,7.47804076720491,0.06442341817497424,51,3,0.47290067810964576
0.0,7.47804076720491,0.06445164668269288,99,0,0.585428313884796
-5.551115123125783e-17,7.47804076720491,0.06346199524810163,12,7,0.33120192822732686
5.551115123125783e-17,7.47804076720491,0.0648192441562046,80,1,0.5681280917245837
0.0,7.47804076720491,0.06357756283982421,6,7,0.34340029322179333
5.551115123125783e-17,7.47804076720491,0.06373642995650111,64,8,0.35913484934791834
0.0,7.47804076720491,0.06334911652637484,31,0,0.27614868132686293
0.0,7.47804076720491,0.06378753886888933,30,0,0.4527659763525417
1.1102230246251565e-16,7.47804076720491,0.06409955749781229,88,8,0.22451105047562137
0.0,7.47804076720491,0.06198908697642496,62,0,0.20107143235176536
-1.1102230246251565e-16,7.47804076720491,0.06256716402648779,54,0,0.6789390826758199
-5.551115123125783e-17,7.47804076720491,0.06286535908248055,37,6,0.5058567825326444
1.3877787807814457e-17,7.47804076720491,0.06291940782879328,2,9,0.1694430702225454
-5.551115123125783e-17,7.47804076720491,0.06229975919133906,43,5,0.5023426999243046
1.1102230246251565e-16,7.47804076720491,0.06216888593256716,14,9,0.77973657345914
1.3877787807814457e-17,7.47804076720491,0.061489564543110574,2,9,-0.006934134892014346
0.0,7.47804076720491,0.06159263710799119,53,0,0.49763249672967025
-2.7755575615628914e-17,7.47804076720491,0.06397317144975252,81,6,0.2842052487548613
0.0,7.47804076720491,0.06437074613722926,46,3,0.5018957680585255
-1.1102230246251565e-16,7.47804076720491,0.0644898772606806,18,2,0.4863724711178444
0.0,7.47804076720491,0.06588992571065316,92,2,0.4526435947827736
0.0,7.47804076720491,0.06443718522146395,92,2,0.42789562069284015
0.0,7.47804076720491,0.06364697503191305,51,3,0.5867649460047918
1.1102230246251565e-16,7.47804076720491,0.06369634493617299,3,2,0.6533550042625621
0.0,7.47804076720491,0.06426409590563803,47,8,0.7368855480922141
0.0,7.47804076720491,0.06416352061746673,60,9,0.523155818957401
0.0,7.47804076720491,0.06422136712957693,96,9,0.2769595455618137
-5.551115123125783e-17,7.47804076720491,0.06431640140432754,12,7,0.49086655271065555
1.1102230246251565e-16,7.47804076720491,0.06411582560480113,88,8,0.27631138752150797
0.0,7.47804076720491,0.0632821534807827,24,2,0.6250579553470049
-2.7755575615628914e-17,7.47804076720491,0.0628930834491151,48,1,0.2880540732631523
0.0,7.47804076720491,0.060673099038809436,62,0,0.3095611836113833
-5.551115123125783e-17,7.47804076720491,0.06062617487780194,12,7,0.5290060677113946
-5.551115123125783e-17,7.47804076720491,0.060018562600006146,57,4,0.12146141630734114
0.0,7.47804076720491,0.05801253161520712,77,9,0.24619691342327218
0.0,7.47804076720491,0.05585360241219421,77,9,0.12060347012590672
0.0,7.47804076720491,0.052351316827133926,46,3,0.4228199638357389
0.0,7.47804076720491,0.05287883825532735,95,2,0.7197598989578903
0.0,7.47804076720491,0.05150025295211732,0,4,0.5766554989129936
0.0,7.47804076720491,0.05150074072554388,4,3,0.5928562750247229
5.551115123125783e-17,7.47804076720491,0.05176543325310866,40,9,0.5607142572143231
0.0,7.47804076720491,0.05185218887077535,20,1,0.5340997696366925
0.0,7.47804076720491,0.05215856673852599,25,0,0.403166802114288
-5.551115123125783e-17,7.47804076720491,0.05157076793213053,7,1,0.3653340681987431
0.0,7.47804076720491,0.05057430881040702,90,9,0.6006196394404176
0.0,7.47804076720491,0.051109409112402755,16,2,0.4583909134591598
0.0,7.47804076720491,0.05223179925986016,45,5,0.43916730417327987
0.0,7.47804076720491,0.05180321792553535,11,0,0.5572954622483556
0.0,7.47804076720491,0.04971897138183556,96,9,0.2910845800660329
0.0,7.47804076720491,0.04990932565745478,92,2,0.47344895137534704
-1.1102230246251565e-16,7.47804076720491,0.04815921523465156,97,3,0.6602564681965164
1.1102230246251565e-16,7.47804076720491,0.04819240132612882,73,1,0.6492793453592092
0.0,7.47804076720491,0.04815709781663028,13,9,-0.009748469981508745
1.1102230246251565e-16,7.47804076720491,0.052085992153178225,86,5,0.5281123572248299
1.3877787807814457e-17,7.47804076720491,0.05181403859351537,2,9,0.028723036528812376
0.0,7.47804076720491,0.05180228877358109,96,9,0.4330943185568315
0.0,7.47804076720491,0.05125104228865714,6,7,0.3073853741441485
0.0,7.47804076720491,0.05147514191554294,31,0,0.5719572525871404
5.551115123125783e-17,7.47804076720491,0.05161125317348056,70,4,0.32532388993954675
5.551115123125783e-17,7.47804076720491,0.052179730348707036,56,3,0.20834298094150122
0.0,7.47804076720491,0.0526306126789248,98,2,0.5807544553164226
0.0,7.47804076720491,0.05260949137352023,82,3,0.31220627135203416
0.0,7.47804076720491,0.0523300191702381,35,5,0.36657820546847386
-5.551115123125783e-17,7.47804076720491,0.05249124233665089,43,5,0.5045906716735009
0.0,7.47804076720491,0.05262544218477394,20,1,0.6991305950952857
0.0,7.47804076720491,0.052377039331792954,85,5,0.2987218693952461
