regret,cumregret,paramerror,context,action,reward
0.04181679441210273,0.04181679441210273,1.0,62,0,0.6498799718847605
0.783287661857169,0.8251044562692718,0.8423950515143469,8,8,-0.4082392329059688
0.35459598870412457,1.1797004449733963,0.7508078395019491,30,5,0.41601370813342653
0.42407250655463247,1.6037729515280288,0.7226755892868625,18,8,-0.09810706132061353
0.6845208233500267,2.2882937748780554,0.7262721947438527,92,9,-0.4289645233510607
0.5833055322846804,2.871599307162736,0.7036241571980811,68,9,-0.2597334119566284
0.041078577017923834,2.9126778841806598,0.7251319168128744,17,2,0.45621093505876126
1.070098354399187,3.982776238579847,0.6204261203695772,98,0,-0.14040013097687223
0.3254407989752684,4.308217037555115,0.4360150900753155,86,2,-0.006632328479750594
0.4948717829834842,4.8030888205385995,0.38362591390979567,69,9,0.11771311139903368
0.31614359730220104,5.1192324178408,0.38383918877488366,29,8,-0.060628842290406125
0.6420840974497293,5.761316515290529,0.3939590107026038,13,0,-0.19241092304909696
1.1102230246251565e-16,5.761316515290529,0.4178138835781074,62,2,0.6166846228514384
0.0,5.761316515290529,0.41336669164406475,82,8,0.5564357623347165
5.551115123125783e-17,5.761316515290529,0.3748307508050437,13,2,0.26564218145066665
0.109745821259633,5.871062336550162,0.315728817047934,60,9,0.2684611419368484
-5.551115123125783e-17,5.871062336550162,0.25376523447035754,67,6,0.31858931400868784
0.33399577518175494,6.205058111731917,0.26148689272751274,71,1,0.09364710428319484
0.09293014262776267,6.29798825435968,0.2663525525087054,74,2,0.5051235606809034
0.47657925533033507,6.774567509690015,0.2568682568545413,83,6,0.13750592961998556
-5.551115123125783e-17,6.774567509690015,0.22726184350674294,7,8,0.13143392379683277
0.0,6.774567509690015,0.2647235085272517,68,3,0.5931349571501461
0.034420542866917536,6.808988052556932,0.26421752988646036,22,5,0.2829642361567847
5.551115123125783e-17,6.808988052556932,0.26134389022857424,13,2,0.1345663850895963
0.10014516007538488,6.909133212632318,0.2527287011782662,18,1,0.2710528292292167
0.0,6.909133212632318,0.25693004396250096,85,8,0.3505764305873569
0.0,6.909133212632318,0.2569295529960195,89,3,0.4090835993675156
0.0,6.909133212632318,0.2461011796240873,16,0,0.4989241591489961
-1.1102230246251565e-16,6.909133212632318,0.24081170152757242,23,3,0.6292985165532572
0.12917663206778085,7.038309844700098,0.24350170148797365,72,1,0.3514522381758485
0.0,7.038309844700098,0.24081486594271223,85,8,0.38794499997519694
0.008790417069028611,7.047100261769127,0.2404972993449703,93,6,0.48198518848512434
0.0,7.047100261769127,0.24144749093997134,77,1,0.4662733472671084
0.0,7.047100261769127,0.23435601137160283,68,3,0.4260484539467274
0.015851700016965592,7.0629519617860925,0.23739673707441536,40,9,0.34247565231147525
0.0,7.0629519617860925,0.2470202411606623,69,2,0.5471163728852513
0.0,7.0629519617860925,0.21220535243056665,79,2,0.3942861977376303
0.10384025913559974,7.1667922209216925,0.21322219274073861,51,2,0.433450376949288
-1.1102230246251565e-16,7.1667922209216925,0.21211005509295844,25,9,1.025296188963335
5.551115123125783e-17,7.1667922209216925,0.17165516009081497,91,6,0.2931568488976035
1.1102230246251565e-16,7.1667922209216925,0.1634992326829378,62,2,0.7168281863657086
0.026585731531967638,7.19337795245366,0.16901233967990484,67,0,0.27239171739497137
0.0,7.19337795245366,0.17229098051960826,78,2,0.5841661714663622
