regret,cumregret,paramerror,context,action,reward
0.0,5.523037494372831,0.11629395849513628,46,6,0.7162777716761936
-4.163336342344337e-17,5.523037494372831,0.1201222810070315,48,6,0.07345886493803433
0.055251793273495164,5.578289287646326,0.11880887538804713,8,1,0.7047256013245412
0.01712197265749088,5.595411260303817,0.11190650102187501,60,1,0.2895028826998662
-1.1102230246251565e-16,5.595411260303817,0.11164059500476056,2,7,0.758150678927992
1.1102230246251565e-16,5.595411260303817,0.1109778640468706,52,5,0.6886840607339749
-1.1102230246251565e-16,5.595411260303817,0.1142975905326787,21,1,0.4779458397829844
0.0,5.595411260303817,0.11481932878242272,68,1,0.7091291732722058
-5.551115123125783e-17,5.595411260303817,0.12356623681672904,58,2,0.5826481136256655
1.1102230246251565e-16,5.595411260303817,0.12236794617113918,26,0,0.6095335056776552
0.058838737761555904,5.654249998065373,0.11687622581039826,70,3,0.3590972243593848
-1.1102230246251565e-16,5.654249998065373,0.11510366560124795,38,6,0.5195196731800134
-1.1102230246251565e-16,5.654249998065373,0.11315524865928632,63,2,0.6120237323360441
0.0,5.654249998065373,0.11201413114694724,27,7,0.5693242056221927
0.006185108741325107,5.660435106806697,0.10398196018085377,37,5,0.43881611527312336
-5.551115123125783e-17,5.660435106806697,0.10843812234062368,33,7,0.17830539075760637
0.0,5.660435106806697,0.11328204244839755,86,1,0.5021198189031459
2.7755575615628914e-17,5.660435106806697,0.11143915405873377,90,8,0.21961433763419572
1.1102230246251565e-16,5.660435106806697,0.1126877866296474,17,7,0.7865697872748528
0.0,5.660435106806697,0.11097003037441752,97,6,0.4598836926785867
-1.1102230246251565e-16,5.660435106806697,0.11015834195724582,63,2,0.6326596209654818
-5.551115123125783e-17,5.660435106806697,0.10873518019872593,33,7,0.06547810025397671
-5.551115123125783e-17,5.660435106806697,0.12086905019069542,74,9,0.19145118081258405
0.0,5.660435106806697,0.1262638724700514,32,3,0.6755682635481036
1.1102230246251565e-16,5.660435106806697,0.11884474922866124,52,5,0.5310083735832284
-2.7755575615628914e-17,5.660435106806697,0.11806810660866994,10,4,0.25278817584035806
0.0,5.660435106806697,0.11781178423798615,66,8,0.5226665930620564
-5.551115123125783e-17,5.660435106806697,0.11778162538329781,58,2,0.3838505511877953
5.551115123125783e-17,5.660435106806697,0.1178000417413231,75,3,0.40500985431458736
0.0,5.660435106806697,0.10642761306606817,32,3,0.6762174760309426
5.551115123125783e-17,5.660435106806697,0.10224126684007664,9,5,0.29432203251836836
5.551115123125783e-17,5.660435106806697,0.10199491277533002,36,0,0.4631227611034937
-1.1102230246251565e-16,5.660435106806697,0.10109983174801226,2,7,0.45975188698314584
1.1102230246251565e-16,5.660435106806697,0.0982376918932895,0,2,0.5126053775534158
5.551115123125783e-17,5.660435106806697,0.09743654050933691,61,2,0.46399823676438234
0.0,5.660435106806697,0.09735960277971473,46,6,0.57229099201877
0.0,5.660435106806697,0.09542900731031523,47,8,0.6040315766033675
0.0,5.660435106806697,0.09483012845160489,93,5,0.5493350098647207
0.0,5.660435106806697,0.09386238203050162,27,7,0.5902493424471551
0.0,5.660435106806697,0.08842100816451705,86,1,0.7807240957584053
5.551115123125783e-17,5.660435106806697,0.09191914413469299,36,0,0.5714459427576214
-1.1102230246251565e-16,5.660435106806697,0.0960699545578204,91,8,0.63852854068692
2.220446049250313e-16,5.660435106806697,0.09542835064126372,19,5,0.8938505212419842
0.04242832976479183,5.702863436571489,0.09260968070814062,88,9,0.5032080416098793
1.1102230246251565e-16,5.702863436571489,0.09196695446494799,18,5,0.396060949201803
-4.163336342344337e-17,5.702863436571489,0.0987028150852366,48,6,0.08482676979273693
-2.7755575615628914e-17,5.702863436571489,0.09878352317072134,54,8,0.010100385412469381
0.0,5.702863436571489,0.10405435991074466,99,3,0.5463533311340675
0.0,5.702863436571489,0.10164537181768965,46,6,0.5206955901382861
-5.551115123125783e-17,5.702863436571489,0.09930934248975998,69,7,0.4164699526743403
0.0,5.702863436571489,0.1010718098342601,71,1,0.15780427969870628
0.0,5.702863436571489,0.10878726230877696,93,5,0.6356149646697187
0.04242832976479183,5.745291766336281,0.11036476565315585,88,9,0.5432773278555939
-1.1102230246251565e-16,5.745291766336281,0.11028220638649437,80,0,0.29130446123155473
1.1102230246251565e-16,5.745291766336281,0.11217689133714537,26,0,0.5630035572957917
5.551115123125783e-17,5.745291766336281,0.10841506663539127,75,3,0.6467703404044248
1.1102230246251565e-16,5.745291766336281,0.11556152043871616,1,1,0.6890347564754449
5.551115123125783e-17,5.745291766336281,0.11313941100688228,35,5,0.3445447944266867
-5.551115123125783e-17,5.745291766336281,0.11125558884012426,69,7,0.44982184699741967
0.0,5.745291766336281,0.11409040669134446,68,1,0.5881446326173859
5.551115123125783e-17,5.745291766336281,0.11439097559403456,64,7,0.33586977460151657
0.0,5.745291766336281,0.11466971932805246,29,9,0.7690585675551861
-2.7755575615628914e-17,5.745291766336281,0.11469730493307337,54,8,0.11427731602033162
0.0,5.745291766336281,0.11512941992743125,44,8,-0.00022240434190722025
0.0,5.745291766336281,0.11563512499761258,15,1,0.6060145771138324
1.1102230246251565e-16,5.745291766336281,0.11612902876598893,18,5,0.5735516098966535
0.15005284268150132,5.895344609017782,0.11665239027003126,84,9,0.1795583701462872
0.0,5.895344609017782,0.11415501513565145,46,6,0.4694572414273208
-1.1102230246251565e-16,5.895344609017782,0.1117357757097933,21,1,0.4834090848117323
0.0,5.895344609017782,0.11115643649124042,50,7,0.4022292032643626
0.0,5.895344609017782,0.10974901823694933,56,1,0.3716851204433854
0.0,5.895344609017782,0.10673165594083886,83,5,0.4861242936897074
1.1102230246251565e-16,5.895344609017782,0.1100046533314336,24,5,0.7854737137981365
0.0,5.895344609017782,0.10985219621310445,47,8,0.5279652594427368
6.938893903907228e-17,5.895344609017782,0.11073239523253306,22,3,0.06168404779595885
0.0,5.895344609017782,0.1082776283489815,41,6,0.8507197774286752
1.1102230246251565e-16,5.895344609017782,0.10795078592229994,28,9,0.7712317988679952
-1.1102230246251565e-16,5.895344609017782,0.10950740118994304,80,0,0.2689180136390735
0.0,5.895344609017782,0.11266342946301568,83,5,0.6020286935947337
1.1102230246251565e-16,5.895344609017782,0.11262733583341765,12,4,0.24095266269753057
0.023325614362527558,5.9186702233803095,0.11269245648716066,82,0,0.616612213200073
0.0,5.9186702233803095,0.11624442110236481,98,4,0.8847094010109534
6.938893903907228e-17,5.9186702233803095,0.11244504886870464,22,3,0.14111272097979088
0.048010266022571246,5.966680489402881,0.11241930914653535,50,8,0.41313685271443007
0.0,5.966680489402881,0.11761016429513957,29,9,0.8075468934360724
5.551115123125783e-17,5.966680489402881,0.11839452694995227,35,5,0.49247687983672006
5.551115123125783e-17,5.966680489402881,0.1200547249285416,67,7,0.39984058499085723
1.1102230246251565e-16,5.966680489402881,0.11869534111880264,26,0,0.47591404765039413
-1.1102230246251565e-16,5.966680489402881,0.11193591967859587,63,2,0.6293009431769454
0.0,5.966680489402881,0.1105693057852901,57,4,0.5784980930074112
0.0,5.966680489402881,0.1065175360078342,84,6,0.5092748544727396
1.1102230246251565e-16,5.966680489402881,0.10492585329950363,0,2,0.5445563162098251
0.03606536752504641,6.002745856927928,0.10499351481517039,11,6,0.6678541092662285
0.0,6.002745856927928,0.10693936147894656,95,0,0.6084564380064122
1.1102230246251565e-16,6.002745856927928,0.10635359776937785,12,4,0.32153357538322397
5.551115123125783e-17,6.002745856927928,0.10686715670218712,75,3,0.5684610500841147
0.026536897553296412,6.029282754481224,0.1091689464997916,40,5,0.34141510450030316
1.1102230246251565e-16,6.029282754481224,0.10830251229134095,17,7,0.7414759156095019
0.0,6.029282754481224,0.10871669647523131,27,7,0.5466911448914509
0.0,6.029282754481224,0.10660278783665249,56,1,0.3195671560906141
0.0,6.029282754481224,0.10676952251552142,49,7,0.5096994977259569
-5.551115123125783e-17,6.029282754481224,0.10570261332704267,58,2,0.3677373207844884
-1.1102230246251565e-16,6.029282754481224,0.10563244328824141,14,7,0.43477024659533
6.938893903907228e-17,6.029282754481224,0.10567465947970972,22,3,0.12140943525281357
0.0,6.029282754481224,0.10514366925966218,34,9,0.6027520823039082
6.938893903907228e-17,6.029282754481224,0.10568506675806354,22,3,-0.007452240809822139
0.0,6.029282754481224,0.10210819947622557,44,8,0.15187029840803906
5.551115123125783e-17,6.029282754481224,0.10187608100940156,87,0,0.6043511044861338
0.0,6.029282754481224,0.10260328492585,44,8,0.024663533920316602
0.0,6.029282754481224,0.10267623667988404,34,9,0.513736190734875
0.0,6.029282754481224,0.10262268285564474,77,0,0.17228241713639955
0.04242832976479183,6.071711084246016,0.10196101445907185,88,9,0.529245708454525
0.0,6.071711084246016,0.10190074913720268,7,2,0.5706022302902168
0.05570090896905605,6.127411993215072,0.1023602407928636,31,7,0.3125743927572382
-1.1102230246251565e-16,6.127411993215072,0.10163036754194113,91,8,0.5536376387992819
0.0,6.127411993215072,0.09906770534914443,5,3,0.4651099801813951
0.018921256351734472,6.146333249566807,0.10016519413617934,42,9,0.5487603878617736
2.7755575615628914e-17,6.146333249566807,0.09947674332886833,90,8,0.2772353225828529
0.0,6.146333249566807,0.10112132875265921,85,3,0.6602758916743225
0.02682034461517052,6.1731535941819775,0.10191192426141074,82,9,0.5804631084307554
-2.7755575615628914e-17,6.1731535941819775,0.10645734054656988,54,8,0.25518178606295094
0.0,6.1731535941819775,0.10584381448104818,32,3,0.6973042617265773
0.08094324123611674,6.254096835418094,0.10349899071902319,4,8,-0.07994352708168455
0.055251793273495164,6.309348628691589,0.10274506342142559,8,1,0.689073483455821
-5.551115123125783e-17,6.309348628691589,0.10318695238285082,69,7,0.24238350058485914
0.0,6.309348628691589,0.10229440190172866,34,9,0.6822424664662033
0.0898965046822845,6.399245133373874,0.10360730508869342,70,0,0.27936298793040265
-8.326672684688674e-17,6.399245133373874,0.10018724225958488,92,3,0.03672012775910774
0.0,6.399245133373874,0.1028353710098187,98,4,1.0470075792584606
0.0,6.399245133373874,0.09326998489449993,41,6,0.7951066851674295
0.0,6.399245133373874,0.09224272572640566,85,3,0.5904426379412081
2.220446049250313e-16,6.399245133373874,0.0927933457228153,19,5,0.7893978350307553
0.0,6.399245133373874,0.09199634690353618,77,0,0.2539582786588196
0.0,6.399245133373874,0.09272308441684388,50,7,0.38167445022545843
0.02636419959328712,6.425609332967161,0.09263045720887686,80,4,0.411073778614951
-4.163336342344337e-17,6.425609332967161,0.092698510466813,48,6,-0.035829260649328426
-1.1102230246251565e-16,6.425609332967161,0.08991103023414442,38,6,0.5250311093195515
2.7755575615628914e-17,6.425609332967161,0.08878962635212415,90,8,-0.0597239275856693
-4.163336342344337e-17,6.425609332967161,0.0839576355064892,48,6,0.2805079926549485
1.1102230246251565e-16,6.425609332967161,0.08525565179312646,96,2,0.7578041035096497
5.551115123125783e-17,6.425609332967161,0.0853354745902729,67,7,0.637475400970209
0.05570090896905605,6.481310241936217,0.07734336572475617,31,7,0.12125721770893216
0.0,6.481310241936217,0.07616462349901491,89,3,0.5874947412219075
0.0,6.481310241936217,0.0765673447082945,15,1,0.7045695371539191
1.1102230246251565e-16,6.481310241936217,0.07543864672302697,51,3,0.5259051168524534
0.01712197265749088,6.498432214593708,0.07824758343001231,60,1,0.044228951277983375
5.551115123125783e-17,6.498432214593708,0.07765630164225916,87,0,0.40320087046798164
5.551115123125783e-17,6.498432214593708,0.07685730273664038,25,1,0.4264627745828719
0.08672795376968764,6.585160168363396,0.07675370678159947,79,7,0.16692463968824103
1.1102230246251565e-16,6.585160168363396,0.07473954491705558,12,4,0.1974125199836762
-5.551115123125783e-17,6.585160168363396,0.07473538631089262,74,9,0.42906446876358906
0.0,6.585160168363396,0.07471810550443946,59,0,0.35972077242222134
0.0,6.585160168363396,0.07437392642236751,49,7,0.5504416863971134
0.023325614362527558,6.608485782725924,0.07348867463375634,82,0,0.1661561492807162
-5.551115123125783e-17,6.608485782725924,0.06993600595904392,37,1,0.19987023172777235
1.1102230246251565e-16,6.608485782725924,0.06420652536292168,24,5,0.7222343063866965
-8.326672684688674e-17,6.608485782725924,0.06503366645682794,92,3,0.3597812992115388
5.551115123125783e-17,6.608485782725924,0.06234965754459473,64,7,0.34155605780521586
0.0,6.608485782725924,0.0627006800542838,50,7,0.3966077537388171
0.0,6.608485782725924,0.0618784662488065,53,2,0.8144608302253299
0.0,6.608485782725924,0.058285590854714284,85,3,0.546256282159477
-5.551115123125783e-17,6.608485782725924,0.05830247200766949,74,9,0.32532683334868245
1.1102230246251565e-16,6.608485782725924,0.05860254624640666,30,9,0.5474571112463668
0.03500260137067107,6.643488384096595,0.0584736337585106,43,2,0.09304782559157224
1.1102230246251565e-16,6.643488384096595,0.05877341684330135,96,2,0.9554355330189884
0.0,6.643488384096595,0.05916231034496768,46,6,0.5608007995208971
0.0,6.643488384096595,0.05888021047805735,29,9,0.6455496812372878
0.0,6.643488384096595,0.05762646669290844,72,9,0.2207292175704161
5.551115123125783e-17,6.643488384096595,0.05780392778645001,9,5,0.3037785167816443
0.0,6.643488384096595,0.056966066218639214,53,2,0.7963497828699454
0.023325614362527558,6.666813998459123,0.05417785607939305,82,0,0.45325485461744164
5.551115123125783e-17,6.666813998459123,0.05412189453069294,61,2,0.38507962905698384
5.551115123125783e-17,6.666813998459123,0.054203416838171405,25,1,0.41039349253103125
0.0,6.666813998459123,0.05421354917940846,5,3,0.5825500391494626
0.006550123844876077,6.673364122303999,0.05278408183602214,3,3,0.8333630723966261
0.0,6.673364122303999,0.05137183286599456,44,8,0.28464277472508565
0.0,6.673364122303999,0.05408900770131771,76,7,0.3487290441204984
0.0,6.673364122303999,0.05360166944089935,97,6,0.6976233419690943
1.1102230246251565e-16,6.673364122303999,0.049453882860083426,30,9,0.629696195349761
0.0,6.673364122303999,0.04894815140399535,65,6,0.5759783574369216
0.006185108741325107,6.679549231045324,0.04912383000406693,37,5,0.2931990301590469
0.0,6.679549231045324,0.04676820855851544,84,6,0.48659408649747404
1.1102230246251565e-16,6.679549231045324,0.046587534585045484,12,4,0.372609458156683
0.0,6.679549231045324,0.046434926838829264,50,7,0.3922850510342479
-8.326672684688674e-17,6.679549231045324,0.04524930216758433,92,3,0.4221752771366245
-1.1102230246251565e-16,6.679549231045324,0.04510977292126147,38,6,0.6656446902527833
2.7755575615628914e-17,6.679549231045324,0.04611000497777333,90,8,0.2265732635855497
-5.551115123125783e-17,6.679549231045324,0.046358478477731994,69,7,0.4251550325281675
0.0,6.679549231045324,0.04787012076506212,66,8,0.420490463583062
5.551115123125783e-17,6.679549231045324,0.04916375311775557,9,5,0.4070572478193146
0.0,6.679549231045324,0.05068195052262287,84,6,0.45560067756671135
1.1102230246251565e-16,6.679549231045324,0.05109151981223644,26,0,0.4557793022297755
0.0,6.679549231045324,0.046149582341952065,66,8,0.5415613128193094
0.0,6.679549231045324,0.04577019808235044,97,6,0.5099096506602456
0.005226235518086708,6.68477546656341,0.045541015993273495,94,7,0.3827255842164477
-1.1102230246251565e-16,6.68477546656341,0.04676881526208504,91,8,0.5849128288087382
0.0,6.68477546656341,0.04633875895343128,93,5,0.514257381540722
1.1102230246251565e-16,6.68477546656341,0.04593680660845931,18,5,0.6656143000336174
0.0,6.68477546656341,0.04504808991162648,53,2,0.5738000243840337
0.027940661518060184,6.71271612808147,0.04661814480831476,88,8,0.5375926558169637
0.0,6.71271612808147,0.046593938197773015,13,3,0.7504603139062072
1.1102230246251565e-16,6.71271612808147,0.04655070493263911,18,5,0.5713896049525955
1.1102230246251565e-16,6.71271612808147,0.04737185950376772,52,5,0.6663275236801112
0.0,6.71271612808147,0.04793510759735428,32,3,0.627405631841056
0.0,6.71271612808147,0.04422105851368733,71,1,0.2951246179329511
-5.551115123125783e-17,6.71271612808147,0.045151044331589285,69,7,0.4349763050742872
0.026536897553296412,6.739253025634767,0.04750847337825551,40,5,0.17317398415270013
5.551115123125783e-17,6.739253025634767,0.04775566505877379,87,0,0.4217271083578374
0.0,6.739253025634767,0.047954142562803524,99,3,0.6720168416450327
6.938893903907228e-17,6.739253025634767,0.0487982973734134,22,3,0.024559450054185417
0.0,6.739253025634767,0.04948574486589551,73,3,0.692453465164133
5.551115123125783e-17,6.739253025634767,0.04946218676734981,87,0,0.40070670010105863
2.220446049250313e-16,6.739253025634767,0.04984189567152602,19,5,0.6083818569439056
0.0,6.739253025634767,0.0499355683431891,56,1,0.37132231386713216
0.006550123844876077,6.745803149479643,0.049559895028296254,3,3,0.6862181516630254
1.1102230246251565e-16,6.745803149479643,0.04959243716991356,96,2,0.9108955543977222
1.1102230246251565e-16,6.745803149479643,0.05000017112988012,51,3,0.6419880109340242
5.551115123125783e-17,6.745803149479643,0.04947310182039514,64,7,0.6416159612209436
1.1102230246251565e-16,6.745803149479643,0.050761389386279186,12,4,0.10425126539469312
0.0,6.745803149479643,0.050010890628844853,68,1,0.5457644289821253
-8.326672684688674e-17,6.745803149479643,0.049770876909628975,92,3,0.09316003793552899
0.0,6.745803149479643,0.04950038765474465,60,6,0.2965477941641176
0.018921256351734472,6.764724405831378,0.048803603791558695,42,9,0.43421282015149976
5.551115123125783e-17,6.764724405831378,0.04846315068679943,87,0,0.3712904530583062
0.026536897553296412,6.791261303384674,0.04893202204729568,40,5,0.5163392861695704
2.7755575615628914e-17,6.791261303384674,0.048096192147485416,90,8,0.2296771623735185
0.0,6.791261303384674,0.04831209127201947,78,6,0.5381517713960436
0.006185108741325107,6.797446412125999,0.0481818159524544,37,5,0.5081421192403583
0.0,6.797446412125999,0.05178601521622185,99,3,0.5755822796751534
-1.1102230246251565e-16,6.797446412125999,0.0515889049951612,38,6,0.644982100857801
6.938893903907228e-17,6.797446412125999,0.05199980938238079,22,3,-0.013495556422986194
1.1102230246251565e-16,6.797446412125999,0.053435754777044236,0,2,0.43146125208349007
5.551115123125783e-17,6.797446412125999,0.05232001929224681,31,6,0.44848560561076556
0.0,6.797446412125999,0.05315469790406477,93,5,0.47499676057076357
0.0,6.797446412125999,0.053287651472220005,71,1,0.30679339274928125
0.03606536752504641,6.833511779651046,0.05372201200671487,11,6,0.47908435753959977
0.0,6.833511779651046,0.05286407614690453,65,6,0.5410998958761983
0.0,6.833511779651046,0.05299446386737612,95,0,0.6740012654498321
0.0,6.833511779651046,0.05397979156712427,60,6,0.21448117187488208
0.0,6.833511779651046,0.05409564787021941,32,3,0.7512329145926488
0.0,6.833511779651046,0.05391087031686907,72,9,0.2819855086376338
0.0,6.833511779651046,0.053822425777731095,41,6,1.0337719273009862
2.220446049250313e-16,6.833511779651046,0.05456079110582836,19,5,0.6608337686841331
0.0,6.833511779651046,0.05537883800195089,98,4,0.7557050295669667
0.0,6.833511779651046,0.05610637390373691,95,0,0.557364958705257
-5.551115123125783e-17,6.833511779651046,0.05488684130009922,43,3,0.36411043894476525
-1.1102230246251565e-16,6.833511779651046,0.057745109575404484,80,0,0.40038262372152544
-5.551115123125783e-17,6.833511779651046,0.05828945537076265,74,9,0.43589089183381025
2.7755575615628914e-17,6.833511779651046,0.05855100990286136,90,8,0.3260771881200265
5.551115123125783e-17,6.833511779651046,0.059548545361316624,55,4,0.07974334721699122
5.551115123125783e-17,6.833511779651046,0.06254607495777058,31,6,0.3008306157875541
0.0,6.833511779651046,0.0618941527941881,59,0,0.36257390315050986
-5.551115123125783e-17,6.833511779651046,0.06123325297335388,74,9,0.4431225143342069
1.1102230246251565e-16,6.833511779651046,0.061536086136384734,52,5,0.6520257518583507
0.0,6.833511779651046,0.06177476598426088,49,7,0.6495786795272337
5.551115123125783e-17,6.833511779651046,0.062191862087252484,75,3,0.3535107381919909
0.0,6.833511779651046,0.06274174147696901,56,1,0.19735213135437615
0.006550123844876077,6.840061903495922,0.06709549257302151,3,3,0.6624411281458842
-1.1102230246251565e-16,6.840061903495922,0.06726202115769422,14,7,0.4654907903147645
5.551115123125783e-17,6.840061903495922,0.06688823125637648,67,7,0.35750943669263213
-1.1102230246251565e-16,6.840061903495922,0.06727968674033472,63,2,0.5248708658000965
0.0,6.840061903495922,0.06857053343080577,79,8,0.4484817369016516
0.0,6.840061903495922,0.06290946605845,66,8,0.5012071293460436
0.0,6.840061903495922,0.0630166872292526,49,7,0.5653752000587615
6.938893903907228e-17,6.840061903495922,0.062392311958818406,22,3,0.18420986990438776
5.551115123125783e-17,6.840061903495922,0.061149931193789274,9,5,0.29870906708177314
0.0,6.840061903495922,0.059933135014718454,99,3,0.7671646644857845
5.551115123125783e-17,6.840061903495922,0.06226237739807488,67,7,0.3544492768370508
0.006185108741325107,6.846247012237247,0.06275966449200525,37,5,0.5461624901301609
0.0,6.846247012237247,0.06650716742137815,60,6,0.3480739942116635
0.0,6.846247012237247,0.06639172582848449,83,5,0.5741209719854655
5.551115123125783e-17,6.846247012237247,0.06669914264020005,9,5,0.4243609420125505
0.0,6.846247012237247,0.06798904949707099,78,6,0.5037297502478375
0.0,6.846247012237247,0.06813615068905012,84,6,0.47262255028729344
5.551115123125783e-17,6.846247012237247,0.06787332402586317,75,3,0.4754431551253447
-5.551115123125783e-17,6.846247012237247,0.06787648707902068,62,5,0.368718856398243
0.0,6.846247012237247,0.0676983470294982,76,7,0.34338104746952497
0.0,6.846247012237247,0.0676497927555142,41,6,0.9396276921200282
0.0,6.846247012237247,0.06794262113540424,85,3,0.4632607024669432
-1.1102230246251565e-16,6.846247012237247,0.0683090763792207,14,7,0.33483409836752304
-1.1102230246251565e-16,6.846247012237247,0.06822157494866135,38,6,0.6930226078968612
1.1102230246251565e-16,6.846247012237247,0.06872849960941792,30,9,0.5477822424896015
0.0,6.846247012237247,0.06845160306023336,34,9,0.4388295123541167
0.0,6.846247012237247,0.06897336902079755,27,7,0.5973738530478205
5.551115123125783e-17,6.846247012237247,0.06785541072932223,9,5,0.4725898243668633
0.0,6.846247012237247,0.07011259850172909,98,4,0.9096312178999506
0.006550123844876077,6.852797136082123,0.0686999689796345,3,3,0.7372115107935622
0.018921256351734472,6.871718392433857,0.06881606205757194,42,9,0.37414124530017867
0.0711734809057474,6.942891873339605,0.06803503452180946,10,2,0.10224484929039951
0.026536897553296412,6.969428770892901,0.06882743398123559,40,5,0.4213598969611877
0.0,6.969428770892901,0.0686817046136572,95,0,0.6516157513192713
1.1102230246251565e-16,6.969428770892901,0.06899876972507797,18,5,0.5683314928277957
0.0,6.969428770892901,0.06947252293861891,89,3,0.4696842555573126
-5.551115123125783e-17,6.969428770892901,0.06928208952557584,23,8,0.33162429637505597
1.1102230246251565e-16,6.969428770892901,0.06931256257931412,0,2,0.47792100282228456
-2.7755575615628914e-17,6.969428770892901,0.06899917100832462,54,8,0.2897722227665429
2.7755575615628914e-17,6.969428770892901,0.06920968258575808,90,8,0.1644473050422471
0.0,6.969428770892901,0.06876681342541864,46,6,0.35896546435703236
0.0,6.969428770892901,0.06920326074396736,78,6,0.5569027794613081
0.027940661518060184,6.997369432410961,0.0691955126283519,88,8,0.42967322231540817
1.1102230246251565e-16,6.997369432410961,0.07036684560793365,18,5,0.5710172900864162
0.0,6.997369432410961,0.070800266612651,39,3,0.6384080909153572
-1.1102230246251565e-16,6.997369432410961,0.07062199669692344,80,0,0.4121796309958218
1.1102230246251565e-16,6.997369432410961,0.07063791591038271,30,9,0.5310783155705192
5.551115123125783e-17,6.997369432410961,0.07035384882456691,25,1,0.38754119622645045
5.551115123125783e-17,6.997369432410961,0.0705185313214538,36,0,0.531785884023378
5.551115123125783e-17,6.997369432410961,0.07070459233439744,31,6,0.4804352603249364
5.551115123125783e-17,6.997369432410961,0.07141768483525589,9,5,0.24203783371204154
0.0,6.997369432410961,0.0689781238389355,72,9,0.09094696305098768
0.0,6.997369432410961,0.06957035181991793,56,1,0.4397621331964033
1.1102230246251565e-16,6.997369432410961,0.0672439614805108,52,5,0.6432635554889535
-4.163336342344337e-17,6.997369432410961,0.06728868856670306,48,6,0.032199098256178865
-1.1102230246251565e-16,6.997369432410961,0.06746737888055702,80,0,0.4140668357239631
5.551115123125783e-17,6.997369432410961,0.06743766700142546,9,5,0.21204303764104357
0.0,6.997369432410961,0.06462589438531297,16,9,0.4681114299826691
0.018921256351734472,7.0162906887626955,0.06491443223710754,42,9,0.45740049724574616
0.0,7.0162906887626955,0.0647153485067527,13,3,0.7960257283498894
0.0,7.0162906887626955,0.06471510856195144,39,3,0.8255900629099354
0.0,7.0162906887626955,0.06554085222217536,15,1,0.5433003434613344
0.0,7.0162906887626955,0.06647351821403343,84,6,0.5115265720631447
-1.1102230246251565e-16,7.0162906887626955,0.06655800432887346,14,7,0.22828162837111238
0.0,7.0162906887626955,0.06717061007173705,84,6,0.22905792639324057
