regret,cumregret,paramerror,hparamerror,kparamerror,hfeaterror,featerror,context,action,reward
0.510242687441496,7.96579822793754,1.0093015544886317,0.7745153268488498,0.6471596683735688,,13.382466479034301,60,5,-0.07233780068239604
0.7586084079440212,8.72440663588156,1.0091278608203351,0.7752509875544477,0.6460069239409739,,13.382404251935814,1,8,-0.27723425594490764
0.2036503829808619,8.928057018862424,1.0080425251177865,0.775162834414433,0.6444162572347362,,13.377506230853033,7,3,0.2602711006753706
0.12023572470241572,9.04829274356484,1.0067935808120412,0.7750364937016516,0.6426132178806949,,13.375595397915152,94,7,0.2886447316235576
0.2618379410314011,9.310130684596242,1.006401204600735,0.7749368293696967,0.6421185989427902,,13.373531869687065,65,5,0.43554972592165037
0.3255697505724027,9.635700435168644,1.006152561223702,0.7749110264421375,0.6417599843831088,,13.373543181522576,26,3,-0.05139878521661555
0.0589500772062905,9.694650512374935,1.0070691349647498,0.7750963089299684,0.6429727478531173,,13.376746638999462,59,7,0.21891944694615575
0.11912814421162371,9.813778656586559,1.010750311052238,0.7760514028117123,0.6475804285848742,,13.377912603071799,50,0,0.19254024532172664
0.0,9.813778656586559,1.0095784169204762,0.7757636917004407,0.6460954066939022,,13.375525015665326,57,0,0.4390430477632957
0.14926987619519383,9.963048532781752,1.0105486836974067,0.7760004441467134,0.647326774362582,,13.375586001315943,0,9,0.2397509506269939
-5.551115123125783e-17,9.963048532781752,1.0120969685545498,0.7766667856353487,0.6489445106079291,,13.378395106485549,26,5,0.15454789590517845
-5.551115123125783e-17,9.963048532781752,1.012751352969819,0.7768267481775303,0.6497734268636436,,13.383855576801334,49,7,0.4200647257690439
0.3865234358198888,10.34957196860164,1.0125392179699588,0.7767159885488916,0.6495752004654531,,13.384423540018638,11,9,0.2715537366706013
-1.1102230246251565e-16,10.34957196860164,1.0143743749962315,0.7772535066852874,0.6517916530567258,,13.398444632969504,13,2,0.6104425031588625
1.1102230246251565e-16,10.34957196860164,1.0143074472721327,0.777236855355151,0.651707348638441,,13.388626945326465,68,6,0.5382832190262096
1.1102230246251565e-16,10.34957196860164,1.013273166659239,0.7770039322937784,0.6503748146043538,,13.389294837918005,93,5,0.518228828293135
0.5284748457771398,10.87804681437878,1.0131798732129884,0.7770697982500568,0.6501507395454561,,13.390642276554097,68,0,0.10356336711596426
1.1102230246251565e-16,10.87804681437878,1.01294599264544,0.7770072174154178,0.6498610375309521,,13.402906917042973,65,0,0.6581365093751033
0.3643030677815392,11.24234988216032,1.0145526464599615,0.77738635323176,0.6519106765868594,,13.402903381707178,83,9,0.13189234698895858
0.22177226705411243,11.464122149214433,1.0139481591964936,0.7772902449050064,0.6510842838784184,,13.400278948382676,61,3,0.3513663431054743
0.3316789508725507,11.795801100086983,1.0140198135334346,0.7773332249450876,0.6511445612418578,,13.401444981905415,91,5,0.0969617219964022
0.0,11.795801100086983,1.0141021555675525,0.7773515368481169,0.6512509271291881,,13.407860740815575,43,7,0.6503224514621432
0.3248726024505121,12.120673702537495,1.0146871130133224,0.7775524436689527,0.6519218777275011,,13.41094779124124,38,4,0.1843106595787779
0.041981793402727244,12.162655495940221,1.0156687461642122,0.7778788238699239,0.6530601329965923,,13.411095917985765,19,6,0.07031408401913761
0.1841929278317084,12.34684842377193,1.0165128166457178,0.778139905808042,0.6540616128424461,,13.411683614786721,70,5,-0.05720216067920851
0.16456227701362736,12.511410700785557,1.0168924734692268,0.7782473069891623,0.6545238206226559,,13.42323662990032,51,9,0.4134411893654515
0.10097944487989047,12.612390145665447,1.0194697006909657,0.7788907185995034,0.6577596210672074,,13.429609277460978,59,9,0.3164056950370053
0.2918122739122221,12.90420241957767,1.0197799327599322,0.778991083884867,0.6581215712068188,,13.429571332886391,2,3,0.20898823922741333
0.42255593477661235,13.326758354354283,1.019393469500836,0.7789416168082389,0.6575811761791228,,13.434176823814392,26,7,-0.16924704035294616
0.45201583492221964,13.778774189276502,1.019434451160147,0.7788746558663289,0.6577240079708948,,13.434285131986904,93,9,0.2424522315897527
0.1115871457535873,13.89036133503009,0.695276730145694,0.628726370134095,0.2968381427311744,,13.433880927932448,76,3,0.4218723664857954
5.551115123125783e-17,13.89036133503009,0.695509394293969,0.6288305104582316,0.29716242472426324,,13.431428030802435,50,5,0.4389853182811249
0.0667118702944513,13.95707320532454,0.6955288267205166,0.6288339165585298,0.2972006968108897,,13.432738273121046,0,4,0.3340911741683267
0.1032427851547234,14.060315990479264,0.6978245351474475,0.6307434302314973,0.29853275711981003,,13.435689237254614,22,2,0.4789232631705555
0.07817962627622432,14.138495616755488,0.7053910896695362,0.6351102265377784,0.30693906485214223,,13.433697694455415,35,8,0.04246043111141778
0.013623597517640418,14.152119214273128,0.7037058815525772,0.634122881967226,0.3051067654072412,,13.434066712938096,90,6,0.5686802149358913
0.0,14.152119214273128,0.7134037678196833,0.6400686313310934,0.31505092147978475,,13.434768826865445,62,2,0.44629489949957124
-1.1102230246251565e-16,14.152119214273128,0.713875232703864,0.6404843828204652,0.31527385434108507,,13.431858429521586,92,0,0.5345256914571345
0.0,14.152119214273128,0.7140622505401246,0.6412389158085986,0.3141616630001834,,13.437961716981032,80,8,0.6432674521467807
5.551115123125783e-17,14.152119214273128,0.7144440829420726,0.6428893536663126,0.31164663738511605,,13.437648038958732,66,4,0.34440381946209797
0.0,14.152119214273128,0.7228184474022048,0.6483755322024054,0.31949284365409714,,13.439065803340942,86,5,0.5185280296207596
1.1102230246251565e-16,14.152119214273128,0.7204004595530022,0.6470448283220478,0.3167172433983798,,13.438708787159305,94,1,0.1813783462206442
0.316398516171948,14.468517730445075,0.7209314016994137,0.6475703426744122,0.3168512856922406,,13.43743416130548,21,8,0.25768840326491316
0.2999483670688503,14.768466097513926,0.7177860569215293,0.6454956341426068,0.31393026266002255,,13.434225109482698,17,7,0.39874205856077305
0.46692196115529877,15.235388058669225,0.7174794213653174,0.6454672868235061,0.31328693193845875,,13.434418690860468,93,6,0.09376491537310512
1.1102230246251565e-16,15.235388058669225,0.7141855567684063,0.6431984011618204,0.31041395947907446,,13.441090726047282,88,6,0.5145032414411691
-1.1102230246251565e-16,15.235388058669225,0.7162428375143517,0.6445343502233993,0.3123768135965128,,13.436133099339436,29,7,0.5240377516390066
0.0,15.235388058669225,0.713236806495457,0.6426497428318527,0.3093671769564306,,13.434708563980802,78,2,0.654658221382373
5.551115123125783e-17,15.235388058669225,0.7212109315356109,0.6468793130466125,0.3188923989668087,,13.434225470714706,12,2,0.3356390103540471
0.0,15.235388058669225,0.7130874498659188,0.6424347552082706,0.3094693788677138,,13.44560827436893,24,1,0.8102677682851022
0.061577117177646606,15.296965175846871,0.7141037556014808,0.643503264147439,0.3095928338894986,,13.444183093702426,40,4,0.17000019494736227
0.13137100804251955,15.42833618388939,0.7141552598535871,0.6435014743654413,0.3097153332756515,,13.442615364484086,92,1,0.30570249911241887
0.21158200401460925,15.639918187904,0.7104337911910773,0.6406199040354349,0.3071193745431203,,13.434233400074575,93,0,0.34756421662292536
5.551115123125783e-17,15.639918187904,0.7118301318960061,0.6412397557655917,0.3090529279925524,,13.432544564028476,84,4,0.41445430714798526
0.25260472886826973,15.89252291677227,0.7171124249527198,0.6443498349163835,0.3147435785918426,,13.433779353857929,85,8,0.3997513462648282
0.022120193963572232,15.914643110735842,0.7190134798982772,0.6457115664224136,0.31628619518363954,,13.435657115965926,30,8,0.3351833145240474
-1.1102230246251565e-16,15.914643110735842,0.7187251200588499,0.6454068191855052,0.31625280386497245,,13.435700973475694,54,9,0.5598499889792696
0.0,15.914643110735842,0.713901230866128,0.6428512605098767,0.31047902391793747,,13.442155485012718,69,5,0.6953976140117843
0.801329588344651,16.715972699080492,0.7098538369318452,0.6409063629551282,0.30517454633454005,,13.439471047042865,93,4,-0.37322669648598394
1.1102230246251565e-16,16.715972699080492,0.7103073880304956,0.6411242634268081,0.3057715885038011,,13.439214989956556,75,6,0.3252992739011836
0.0,16.715972699080492,0.710886916878173,0.6413736907361598,0.3065941901276527,,13.434910264370188,1,6,0.4751188091087525
0.027193276129685084,16.74316597521018,0.7139893442761145,0.6431441189290119,0.31007487164693115,,13.435390856209693,73,2,0.290017223536843
0.23658723305840706,16.979753208268587,0.7126829358540689,0.6424201666890703,0.30856651874233215,,13.442164433733565,33,5,0.43814115868690306
0.16965928617998965,17.149412494448576,0.7129718249298195,0.642884917005996,0.3082658051583904,,13.440000505365859,67,7,0.1665835346444165
0.0,17.149412494448576,0.7109904422739755,0.6413266344139232,0.3069324958297073,,13.445344570115436,53,7,0.6221716197394312
0.06017526253560246,17.209587756984178,0.7130140331191778,0.6422867980411173,0.30960730044197105,,13.446104893029602,62,6,0.2958438043079772
0.27717011725870566,17.486757874242883,0.7174450632845412,0.6462586727687583,0.3115720569988943,,13.443252541564503,0,3,0.034278345908671445
0.60268136814162,18.089439242384504,0.7166953616893418,0.6459147086537753,0.31055825638956197,,13.447816175473704,21,6,0.16663677137903807
0.22908647461930154,18.318525717003805,0.7159968724073398,0.6455318586098229,0.3097420552925287,,13.45611557441305,23,0,0.6410119090026924
5.551115123125783e-17,18.318525717003805,0.7171612978124525,0.645981438287959,0.31149367323825555,,13.455616944523282,46,2,0.41712975081188014
0.0,18.318525717003805,0.7149892876730103,0.6450003318869675,0.30851945376727946,,13.463023887162876,98,9,0.5895334794915963
0.6773574811415173,18.99588319814532,0.7162172679671791,0.6457820408942224,0.3097300931341076,,13.465556075714908,65,4,-0.06039537352832634
0.17445371796804132,19.170336916113364,0.7145133308084997,0.6450738499258961,0.30726052145506577,,13.472497178149826,17,8,0.36497344347644795
1.1102230246251565e-16,19.170336916113364,0.7065617479527969,0.6402343834672714,0.2988803069732004,,13.4728151227995,42,2,0.6493615946609455
0.0,19.170336916113364,0.7108717045929817,0.6429358124069346,0.3032690579593744,,13.47301920167228,34,8,0.41701707102860247
0.0,19.170336916113364,0.7104818130639166,0.6426804906013899,0.30289634150142336,,13.471666050191683,0,5,0.27291600004280964
0.16225650592914606,19.33259342204251,0.7106403436098528,0.6427865420890307,0.30304316404624015,,13.470886166865274,40,5,0.14911744414201272
0.36949574747745445,19.702089169519965,0.7118063443239631,0.6431252076503736,0.305054485468593,,13.469809752011367,38,9,0.12021751778950428
0.0,19.702089169519965,0.7067334592027117,0.6392895432928578,0.3012989581678641,,13.468007662043483,99,9,0.8523016926863983
0.07734982262067674,19.77943899214064,0.7066688044905849,0.6391935690178235,0.301350925942512,,13.468150240238373,40,9,0.06913479874455938
0.10034644475638349,19.879785436897023,0.7075063268886587,0.6396341567200151,0.30237947705582907,,13.469878832668016,38,3,0.34439815027789106
0.7093370069207292,20.589122443817754,0.7050240893544484,0.6384230864143516,0.2991236020497924,,13.464658471338295,66,7,-0.3764149383616137
0.0,20.589122443817754,0.7032579791121485,0.6373244072017906,0.2973035236417308,,13.457439050162124,76,7,0.5406970375364343
1.1102230246251565e-16,20.589122443817754,0.7068440463613936,0.6397110784036735,0.3006630041161649,,13.459849722913054,9,5,0.5150581615860221
0.5585281690913162,21.14765061290907,0.7078203384897428,0.6402426948362829,0.301825981798301,,13.460582327757304,21,4,-0.13904594085739774
-5.551115123125783e-17,21.14765061290907,0.7084241272185304,0.6408598669920195,0.301932732416192,,13.460960842242407,4,1,0.31225524692687645
0.32876599686864466,21.476416609777715,0.7078610340946033,0.6405107450802678,0.3013523336996103,,13.460637653600202,92,7,0.26680113277454554
0.175958823431982,21.6523754332097,0.708670489762679,0.6411426998459003,0.30191041965256016,,13.463798777972867,22,0,0.39012813003060665
0.15716132358346213,21.80953675679316,0.7059901513479235,0.6392670341746729,0.29959932045614107,,13.46088988440339,86,8,0.433813067861418
0.01578612068693408,21.825322877480094,0.7052379698115576,0.6388078342018918,0.29880619977874573,,13.465507258785092,45,2,0.5516897301610706
0.15379757216896917,21.979120449649063,0.7072137703118965,0.6399112008659856,0.3011062469046767,,13.465691719980255,37,3,0.03483982494347945
0.22107967361573305,22.200200123264796,0.7129343464674213,0.6434197828451902,0.30706084969656644,,13.46496653280079,99,5,0.2427603128424091
0.0,22.200200123264796,0.7126688842677127,0.6431851650970274,0.30693612039396095,,13.464063387599412,37,5,0.34258673962875497
0.1670088994549448,22.36720902271974,0.7131193070329311,0.643302748755208,0.3077348201083552,,13.464009710789203,37,0,0.3172400150574942
5.551115123125783e-17,22.36720902271974,0.7153436256008122,0.6449138906663409,0.30951991262811845,,13.464535893304014,27,1,0.22202327421302087
-1.1102230246251565e-16,22.36720902271974,0.7175785205429708,0.646050508254528,0.3123102206600108,,13.464107008150641,5,7,0.39386304540192263
0.0,22.36720902271974,0.7151762698147996,0.644223018866347,0.3105701190857572,,13.459888099982983,33,3,0.45071813690315427
0.0,22.36720902271974,0.7161000153325906,0.6448279582359232,0.3114420270879109,,13.462280590491872,81,2,0.34159093356166503
0.6178397103325218,22.985048733052263,0.7215150343520605,0.648024630240987,0.3172507263933167,,13.457546985075165,12,6,-0.25578335704394445
0.2991536567764226,23.284202389828685,0.7213948572020469,0.6483969957161538,0.3162149204952662,,13.458307958054402,63,9,-0.03498194570000951
0.14875818102475802,23.432960570853442,0.7214147357202881,0.6484057889691186,0.3162422390284195,,13.456325282419089,49,5,0.275545942657613
0.5797087264587375,24.01266929731218,0.723361617914904,0.6502746387022648,0.3168515812381352,,13.453024437520513,98,3,-0.22612001850686358
0.8691394364099463,24.881808733722124,0.7215656357863746,0.6496668472847882,0.31399037292063386,,13.45195218228363,17,3,-0.3864942274953582
0.15037006192431968,25.032178795646445,0.7217061415942566,0.6497715914286356,0.314096535777088,,13.44920137425953,51,6,0.33307456469709984
0.13779176785683867,25.169970563503284,0.721995281342119,0.6499356771812038,0.3144213761933109,,13.447998376882351,35,4,0.02009347543675668
0.4477605633750189,25.617731126878304,0.7204344033475917,0.6490286921713384,0.31270990752638866,,13.44849161004631,68,4,-0.046301908611449616
0.29314376060187547,25.91087488748018,0.720881654501804,0.6493318700737235,0.31311097442251906,,13.44795400205756,11,7,0.12279472692862875
0.5934213275282081,26.504296215008388,0.7197896571455163,0.6486003393386287,0.31211336136646856,,13.441933748582274,66,3,-0.18459475678407902
0.15468884690491713,26.658985061913306,0.7184005599565165,0.6473610129655889,0.3114852860698288,,13.443733952809062,62,4,0.36788304046774445
0.8442241798087321,27.50320924172204,0.7183965654685153,0.6470064849859538,0.3122118410039559,,13.44285487895018,65,9,-0.2125405346010018
0.0,27.50320924172204,0.7171123932473421,0.646086735134861,0.31116252221581325,,13.442469067530853,73,8,0.430997385942267
0.33257116916216056,27.8357804108842,0.7197405788004615,0.6477193524187984,0.3138250169667735,,13.442452310963926,78,5,0.24183297635722328
0.3033813581501974,28.1391617690344,0.7227333370817037,0.6495173519814225,0.31697111225519675,,13.439842696437347,66,0,0.10951833587698598
0.48018543252689394,28.619347201561293,0.7221014219094667,0.6490430193367834,0.31650216835570866,,13.439884193997203,24,8,0.18013063846364538
0.4554376811476897,29.074784882708983,0.7233035771120018,0.6497742279313339,0.31774442147621784,,13.435216312794722,75,2,-0.018333487957501615
0.0,29.074784882708983,0.7226182446767679,0.6494991974509073,0.3167458287813124,,13.443754578089413,22,9,0.5539573127535938
0.42922274573286345,29.504007628441848,0.7277251820665849,0.6525155298008961,0.32219159514565243,,13.43766128558122,65,3,0.33057567822861034
0.00044092635617259957,29.50444855479802,0.7287679597237211,0.6531357269567797,0.32329005752190104,,13.437172957734866,82,7,0.19373968482729673
0.5261982449773793,30.0306467997754,0.7289666895994364,0.6531417389911689,0.3237256606034698,,13.43810057485578,66,1,-0.1465452116987856
-1.1102230246251565e-16,30.0306467997754,0.7278375886980903,0.6523178579221142,0.3228451141921694,,13.418029926859697,7,8,0.6569045400861077
0.07622659181464964,30.10687339159005,0.7285915257135622,0.6527152379791943,0.32374130019412123,,13.420333792461715,77,2,0.30951321365739964
0.25488894525663003,30.36176233684668,0.7336792844813251,0.6555021245590048,0.3295485657314566,,13.419339117705881,79,8,0.1419068625282343
0.12658737604272102,30.488349712889402,0.736712746883622,0.6574282526923978,0.3324661847205402,,13.418903478412458,88,0,0.12991588101433055
0.3163093557007217,30.804659068590123,0.7368166995062003,0.6574807713199085,0.3325926698166821,,13.418992144800631,98,6,0.0647767069776019
0.36135180834223024,31.166010876932354,0.7363912628569576,0.6573857964899428,0.3318373194584182,,13.421142602559762,35,9,-0.1875110549241047
0.077184730777831,31.243195607710184,0.7364035513290794,0.6573214236506449,0.33199207282700194,,13.42142029872336,45,7,0.2877972657733701
0.6948496898286474,31.93804529753883,0.735862018627288,0.6570752320382242,0.3312779043343232,,13.42271357312046,23,9,0.24014376267484644
0.15873024202265534,32.096775539561484,0.7353045563259221,0.6565200951365193,0.3311406879795908,,13.423679764848652,73,1,0.29664693370535855
0.24800377106471094,32.344779310626194,0.7359050247010109,0.6569526069920112,0.33161646151329033,,13.426616226595913,44,8,0.37831987523423666
0.0,32.344779310626194,0.7355599763517512,0.6567422090530867,0.33126748958909397,,13.424718389910247,74,1,0.576876159683249
0.16111451451353856,32.50589382513973,0.7365994580482076,0.6572492607094524,0.33256904680651106,,13.424925931620269,4,3,0.16161534111132775
0.590801847602829,33.096695672742555,0.73667643789746,0.6572895053101235,0.33266000715815436,,13.424468139760762,43,6,0.12460733803098914
0.45154444285446993,33.548240115597025,0.7363952555845762,0.656898407690535,0.3328099373833555,,13.430265368257038,98,5,0.19050338424299706
1.1102230246251565e-16,33.548240115597025,0.735836946865246,0.6570554342103978,0.3312614809279106,,13.411785672118171,45,9,0.7233746165510208
0.0,33.548240115597025,0.7341588449394963,0.6562709232430132,0.32908613600189623,,13.399150924359306,79,3,0.5911601656671333
0.360880686432819,33.90912080202985,0.7363439766154398,0.6573903767819389,0.3317232949497817,,13.398229801786755,76,8,0.1534918359588845
0.11589183136360015,34.025012633393445,0.7364842641910005,0.6573406071592617,0.3321331022052044,,13.392695693693716,12,0,0.22079998550749125
0.22237891728781456,34.24739155068126,0.7364934065269033,0.6569984392217216,0.3328296692271051,,13.379245652187086,87,9,0.3768935774094942
0.1403233882564472,34.387714938937705,0.7391967547915198,0.658647857547034,0.33555154901000867,,13.377248413477353,60,2,0.184605801922925
0.6783366409550069,35.066051579892715,0.7392130380496786,0.6586523685029478,0.335578564702951,,13.378165660910009,23,8,0.14135680694497868
0.2618419016025612,35.32789348149527,0.7398530410492035,0.6595093765095231,0.3353056883588083,,13.374751788621936,30,1,-0.033769043733747756
0.6321856895441287,35.9600791710394,0.7434287776456072,0.6611920065619027,0.3398697954956965,,13.36225275607071,11,4,-0.2975082472764397
0.639714268496826,36.59979343953623,0.7442261502361186,0.6619832551476869,0.34007459857999744,,13.33841435594292,60,7,-0.44630526724950026
0.0,36.59979343953623,0.7439357933124339,0.6617721215348846,0.33985014893423,,13.32896736750301,90,0,0.36818393064805977
0.4306338022859616,37.03042724182219,0.7459701587790846,0.663036884682632,0.34183851061465104,,13.326039961135436,80,9,0.020747831415886986
0.3252950748580198,37.35572231668021,0.7460664455595044,0.6630498508635109,0.3420234443129139,,13.322854869984898,92,5,0.2666660072023961
0.03798702530743481,37.393709341987645,0.7462885333049647,0.6628603619600941,0.3428741977527741,,13.338300917270665,90,2,0.6446841381904576
0.46798456112187137,37.86169390310952,0.746336933543249,0.6629171993745923,0.3428696620351342,,13.341601763002643,69,3,0.08113249168161862
0.031099538276822852,37.89279344138634,0.7488411290180751,0.6642540030386735,0.3457306118297353,,13.342351778241477,70,3,0.1453725272431333
0.5424814611737222,38.43527490256006,0.7490778376377831,0.6643700890358262,0.34602021853444553,,13.342774047500637,75,7,-0.0009332328901834226
0.0,38.43527490256006,0.7491857015328828,0.6644253384117237,0.3461476347713274,,13.339215457393983,25,9,0.483913186200176
0.6516765722890687,39.08695147484913,0.7490626114245701,0.6643911868054162,0.3459467397295242,,13.340589315577564,21,7,-0.1120489414966501
0.6114132655204844,39.69836474036961,0.7498192304199717,0.6646958404495763,0.34699901728481874,,13.340788136046456,92,9,0.0009222886778365857
0.0,39.69836474036961,0.7514774710899808,0.665606961677992,0.348834863684215,,13.340823180025607,89,4,0.28266124629136735
5.551115123125783e-17,39.69836474036961,0.7512371369761877,0.665462476568301,0.3485927828452027,,13.34502449856616,40,0,0.254926665273815
0.37240171506072245,40.07076645543034,0.7522601519484547,0.6661056704204985,0.349569123412195,,13.344738124977502,89,5,0.11256958225272103
0.0,40.07076645543034,0.7522591824494418,0.6661395065763778,0.3495025541504418,,13.341958792497941,82,6,0.41861509602813596
-1.1102230246251565e-16,40.07076645543034,0.750269717235906,0.664949449617553,0.34748651492476623,,13.32886425995814,91,1,0.4854878060686384
0.11479672551232117,40.18556318094266,0.7511745221555389,0.6652128054795318,0.3489342146618083,,13.329028590473685,53,6,0.23700454836902557
0.12660139261566417,40.31216457355832,0.7515719499382563,0.6654969055772574,0.3492481418720619,,13.325349068460909,29,0,0.3363269731291167
0.22251041562449858,40.53467498918282,0.7513435867599252,0.6655503485521195,0.3486544405387968,,13.325333264893189,9,4,0.20933455427427466
0.41019007105127103,40.944865060234086,0.7510009368232404,0.6653552928170465,0.3482883021718171,,13.322702783554778,76,9,0.12520961490618587
0.6598550246811642,41.60472008491525,0.7493527236719137,0.6640005278753763,0.3473223336552616,,13.309072930331123,12,3,-0.34364642128600437
0.5298090880248862,42.134529172940134,0.7489418706918529,0.6637301540519087,0.3469527464621685,,13.307485013420697,75,4,0.08942297911543624
0.0,42.134529172940134,0.746572700065049,0.6623292342512809,0.3445152854932994,,13.305335649259739,39,9,0.8551020447594818
0.11172218915288779,42.24625136209302,0.7474728224915852,0.6630369868555265,0.34510516429790106,,13.30485339008659,5,5,0.23269873415917466
0.0,42.24625136209302,0.7473027703911206,0.6629451378300134,0.3449132860035816,,13.307360571499316,32,6,0.5874766522668368
0.5112757251685718,42.75752708726159,0.747722279148657,0.6630171450521063,0.3456831961525124,,13.305853385463983,69,4,0.1345187293929377
0.3555299740292627,43.11305706129085,0.7477477510082213,0.6630336338365098,0.34570666690043167,,13.30532018563736,45,8,0.1741662384130932
0.24067178974068226,43.35372885103153,0.7476094469062041,0.6629819885394448,0.3455065382531623,,13.304533759489168,35,1,-0.07887168946380692
0.03950377235752561,43.39323262338906,0.7471837275326779,0.662655646602403,0.3452115535661839,,13.304729102090928,88,3,0.20648891800092417
0.27006471171566887,43.66329733510473,0.7478770179739649,0.6636380207138519,0.34482547973812977,,13.300541500304908,76,1,0.4587928566677598
0.1161910851929232,43.77948842029765,0.7479002342558729,0.663638975858217,0.34487399165760024,,13.300602068777874,19,2,0.04421009247059024
0.19990523586050118,43.97939365615815,0.7485184560757178,0.6639921677278514,0.34553477434557167,,13.302049530091105,34,4,0.2593010618647802
0.875989812940225,44.85538346909838,0.7477479667578919,0.6637717516879476,0.3442877916099772,,13.304237907057457,11,5,-0.26112858120248417
0.46001538551658633,45.31539885461496,0.7478418632537743,0.6638561363872024,0.3443290324906294,,13.30695623587834,98,7,0.09787471794036234
