regret,cumregret,paramerror,hparamerror,kparamerror,featerror,context,action,reward
-1.1102230246251565e-16,5.758435594150895,1.0287505937535675,0.9994083699539829,0.24394813837010598,13.429351153846396,87,7,0.6667164817720551
0.3865234358198888,6.144959029970784,1.0492627197224513,1.017915219038422,0.25456013405346256,13.430330143322777,11,9,0.22491231502244707
0.0,6.144959029970784,1.0673457449695427,1.03701684850345,0.25263213418835007,13.43268660504834,55,8,0.3219210612688911
0.3195789494458797,6.464537979416664,1.0757745603298503,1.0439857132293924,0.2595856991935409,13.433635952450183,91,2,0.37124032542409297
0.03974959370194453,6.504287573118608,1.0630156065489687,1.0324327631518644,0.25314969748604893,13.43410322020934,72,5,0.4992104651642338
0.04811938317565562,6.552406956294264,1.0700992459161023,1.037478192909,0.26220487285419825,13.437737242222466,57,5,0.46504033944812095
0.041981793402727244,6.594388749696991,1.09975043355238,1.0682046032096102,0.2615147066236374,13.441045441816499,19,6,0.16888749007359355
0.0,6.594388749696991,1.1074069073025872,1.075096396120433,0.265551873257068,13.442336607812718,38,6,0.24707903748673868
0.22177226705411243,6.816161016751104,1.1359240531602344,1.1021539195809613,0.2749185190202703,13.445080899746193,61,3,0.1409691399391226
1.1102230246251565e-16,6.816161016751104,1.1457225222818002,1.1103556258071074,0.28247209119181427,13.446425263625494,67,4,0.34585304945056655
0.1403233882564472,6.956484405007551,1.1562293472547127,1.1192842942730847,0.2899464985935537,13.44847089798945,60,2,0.2975814985026528
0.0,6.956484405007551,1.1348393380223436,1.1041553295157343,0.26210938828090724,13.454295618407258,1,6,0.48137415199911354
0.2036503829808619,7.1601347879884125,1.1427013545807245,1.111021405177403,0.2672037106745556,13.463115729655996,7,3,0.2602711006753706
0.12023572470241572,7.280370512690828,1.1484784831447215,1.116486833954701,0.2691839071196644,13.468547340827612,94,7,0.2886447316235576
1.1102230246251565e-16,7.280370512690828,1.104604173612016,1.076407211882715,0.24798769035572069,13.466739817948573,65,0,0.6973876669530513
-5.551115123125783e-17,7.280370512690828,1.1213839225442674,1.0927026395902524,0.2519977046984003,13.464594829477326,26,5,0.2741709653557872
0.10097944487989047,7.381349957570719,1.1753762097061773,1.1394279160283765,0.2884670839428493,13.475672447599909,59,9,0.1768900792725558
0.11912814421162371,7.500478101782343,1.1982045775127406,1.1572810365159214,0.31047513925130943,13.478395684256189,50,0,0.19254024532172664
0.1188621970487459,7.619340298831089,1.1967271598748295,1.155740351792274,0.31051591653431676,13.482192685070444,57,6,0.3201808507145498
0.14926987619519383,7.768610175026283,1.201384725038796,1.1588118379723424,0.3169864062254166,13.482552667083496,0,9,0.2397509506269939
0.42255593477661235,8.191166109802895,1.207294382903464,1.1643401200303736,0.31917363907113505,13.478667681634526,26,7,-0.268008038871434
0.14875818102475802,8.339924290827653,1.2133045563338818,1.1682885526185791,0.32742908276593763,13.482683508116619,49,5,0.27130654474428584
0.4280238201820136,8.767948111009668,1.2201731404673226,1.1731943766177497,0.33531693573450505,13.483445034650638,11,1,0.23005335230847646
-1.1102230246251565e-16,8.767948111009668,1.192328822272579,1.1512380474397301,0.31032076718948887,13.478573667539031,13,2,0.6104425031588625
1.1102230246251565e-16,8.767948111009668,1.1826177734885184,1.1439856692938069,0.29980257941075367,13.48917622327919,68,6,0.5382832190262096
1.1102230246251565e-16,8.767948111009668,1.1803621901969663,1.1397533350701006,0.30694826150861665,13.49406656548469,93,5,0.518228828293135
0.4477605633750189,9.215708674384686,1.2011282048449137,1.1573223710247917,0.3214247874690421,13.497124565905446,68,4,0.18427764951808517
0.2618379410314011,9.477546615416088,1.206365775131857,1.1610366025758887,0.3275857000672101,13.503657384610031,65,5,0.39629856834370225
0.29864987282795963,9.776196488244048,1.2187585867201542,1.1709177118251626,0.33811862539385973,13.504900021088337,83,2,0.19754554194253815
0.2307484134808659,10.006944901724914,1.2138531379467994,1.1665064749367218,0.33571131114991476,13.506300870408673,61,8,0.34239019667872084
-1.1102230246251565e-16,10.006944901724914,1.2094575662515956,1.1614363203890545,0.33742151419903016,13.518703744329805,91,1,0.428640672868953
0.0,10.006944901724914,1.181412659658866,1.141140664603729,0.30583305248124487,13.51975515373657,43,7,0.6503224514621432
0.3248726024505121,10.331817504175426,1.1990939193598595,1.1552288545133624,0.32136042249401886,13.521660659373048,38,4,0.1843106595787779
0.04167140797692141,10.373488912152347,1.2227086615583622,1.1737069415035688,0.34267840100621966,13.528427360646866,19,3,0.07062446944494344
0.031099538276822852,10.40458845042917,1.242837695032433,1.1881136534767267,0.3647348113571218,13.531112307420052,70,3,0.09589122887567704
0.15037006192431968,10.55495851235349,1.2358207932950815,1.1812626491680298,0.36314127666930524,13.536145657153691,51,6,0.42763340445475917
0.0589500772062905,10.613908589559781,1.2355906913400105,1.1805748574805122,0.3645920492975037,13.534402645286798,59,7,0.3584350627106052
0.2918122739122221,10.905720863472004,1.244269545939702,1.1873113849503563,0.37215370227939343,13.536315009476585,2,3,0.20898823922741333
0.3255697505724027,11.231290614044406,1.2498458165221988,1.1918271130497482,0.3763810538238402,13.536875611193997,26,3,-0.07226085614873651
0.45201583492221964,11.683306448966626,1.252520566734063,1.1922875482595205,0.3837423254699957,13.538904432377604,93,9,0.2424522315897527
0.0,11.683306448966626,1.2340127027761738,1.1781370625643484,0.3671245189648958,13.545799315154747,76,7,0.5334595122393827
0.1348469749083157,11.818153423874941,1.2458960994388741,1.1878595117281163,0.375828246668664,13.54869466663698,50,4,0.30413834337280926
0.27717011725870566,12.095323541133647,1.2617768631160706,1.2006447073849789,0.3879860035149078,13.55408595050494,0,3,0.1236329272040723
0.1032427851547234,12.19856632628837,1.2499084212118647,1.1921256172941361,0.375642880948663,13.550037422973546,22,2,0.4789232631705555
0.07817962627622432,12.276745952564594,1.26537044441542,1.2046209867714122,0.3873637048433251,13.556749722578752,35,8,0.04246043111141778
0.013623597517640418,12.290369550082234,1.2444826967713207,1.1902186472778724,0.36347868470551487,13.563902274877114,90,6,0.5686802149358913
0.0,12.290369550082234,1.254578142932117,1.197972527119065,0.3725964854785407,13.564194165218167,62,2,0.44629489949957124
-1.1102230246251565e-16,12.290369550082234,1.241577135711984,1.1892486597605532,0.3566530655700334,13.567812598610061,92,0,0.5345256914571345
0.0,12.290369550082234,1.2321304153293824,1.1842999775961578,0.33996900365400445,13.561465227207897,80,8,0.6432674521467807
5.551115123125783e-17,12.290369550082234,1.2396796276283262,1.1899754567722938,0.3475111385787168,13.560610109067188,66,4,0.34440381946209797
0.15716132358346213,12.447530873665697,1.2374816271794629,1.188242884149888,0.345600384655294,13.5666702050942,86,8,0.3613667060372975
1.1102230246251565e-16,12.447530873665697,1.2451616056489454,1.1935672158882862,0.3547178108566656,13.567904239407437,94,1,0.1813783462206442
0.316398516171948,12.763929389837644,1.2487970563578195,1.1961283388822799,0.35884688223624406,13.569169478367673,21,8,0.25768840326491316
0.2999483670688503,13.063877756906495,1.2400433839820806,1.189167388587476,0.35155158380779983,13.577080798915958,17,7,0.39874205856077305
0.46692196115529877,13.530799718061793,1.2445469187366724,1.192226658472509,0.35706109808325603,13.577370171654728,93,6,0.09376491537310512
1.1102230246251565e-16,13.530799718061793,1.2319081399758494,1.181646237079377,0.34829561544025445,13.574667435583914,88,6,0.5145032414411691
-1.1102230246251565e-16,13.530799718061793,1.2244739843697785,1.1765192657938583,0.3393213161802262,13.581162920446156,29,7,0.5240377516390066
0.0,13.530799718061793,1.2203339017734083,1.1724238872644148,0.3385809510136519,13.591668215415678,78,2,0.654658221382373
0.29863146401896234,13.829431182080755,1.2353672042267876,1.1839121615627795,0.3528230760350805,13.594900534712295,12,7,0.03700754633508482
0.0,13.829431182080755,1.1980249573407755,1.1573590911775111,0.3094894707096395,13.59305313670222,24,1,0.8102677682851022
0.061577117177646606,13.891008299258402,1.2333467993156204,1.1846811100502501,0.34303789130676565,13.60454040215106,40,4,0.17000019494736227
0.13137100804251955,14.022379307300922,1.240378229365308,1.1911342829541265,0.34603073830915076,13.609811802982737,92,1,0.30570249911241887
0.21158200401460925,14.23396131131553,1.2501910403575722,1.1970407579048628,0.36065365838280483,13.628652122671241,93,0,0.34756421662292536
5.551115123125783e-17,14.23396131131553,1.252689950344581,1.198754943682775,0.3636188893476469,13.63128643843516,84,4,0.41445430714798526
0.25260472886826973,14.486566040183801,1.2530086495883408,1.1991188100485883,0.3635172008734314,13.630663368796084,85,8,0.3997513462648282
-5.551115123125783e-17,14.486566040183801,1.2587759828010714,1.2021026766695582,0.37345164294816874,13.633144230660175,30,6,0.3573035084876197
0.08440008737303806,14.570966127556838,1.2591700482379773,1.2023581447833749,0.37395735325396506,13.634016500920389,54,2,0.4754499016062314
0.0,14.570966127556838,1.232048654161786,1.1844002687332957,0.33932269250134894,13.632718622846946,69,5,0.6953976140117843
0.801329588344651,15.372295715901489,1.2467802919217428,1.195556270674438,0.35370368951354736,13.645837680064416,93,4,-0.37322669648598394
1.1102230246251565e-16,15.372295715901489,1.251015035878626,1.1988353691990938,0.35753654016292197,13.647585841945224,75,6,0.3252992739011836
0.3294800732331281,15.701775789134617,1.2612126862095405,1.2060599069404414,0.3688860809609094,13.651263942835978,1,0,0.14563873587562434
0.027193276129685084,15.728969065264302,1.2678437998315752,1.210525556847002,0.37690287474576717,13.653090718795738,73,2,0.290017223536843
0.23658723305840706,15.965556298322708,1.263581409023342,1.2073911758363538,0.3726184720889737,13.649299610037131,33,5,0.43814115868690306
0.16965928617998965,16.1352155845027,1.275400161323394,1.2158357458968092,0.3852129417650568,13.655745563129098,67,7,0.1665835346444165
0.0,16.1352155845027,1.261072960444397,1.2047356297417886,0.37271580861918335,13.656055285195045,53,7,0.6221716197394312
0.06017526253560246,16.1953908470383,1.2635179817325424,1.2059914014932578,0.37691170011795233,13.655978586921698,62,6,0.2958438043079772
0.0667118702944513,16.262102717332752,1.2711156156338146,1.2105987742791853,0.387537760769019,13.658567697794682,0,4,0.24473659287292582
0.60268136814162,16.864784085474373,1.2745320853519548,1.2125539541924795,0.3926129707024277,13.656972610984276,21,6,0.16663677137903807
0.22908647461930154,17.093870560093674,1.2528783055569137,1.1982000974758866,0.3660882065075833,13.648853715456905,23,0,0.6410119090026924
5.551115123125783e-17,17.093870560093674,1.2555453689576626,1.2008244773235144,0.36662616951295435,13.651910553881482,46,2,0.41712975081188014
0.0,17.093870560093674,1.2472986915979376,1.1955598418553226,0.3555146840916742,13.648732608205707,98,9,0.5895334794915963
0.6773574811415173,17.77122804123519,1.260932953388082,1.2049295037343863,0.37161378334286277,13.648538701306256,65,4,-0.06039537352832634
0.17445371796804132,17.945681759203232,1.261506912053889,1.2055698621600317,0.3714848538112708,13.646172928003937,17,8,0.36497344347644795
1.1102230246251565e-16,17.945681759203232,1.254057108199057,1.1988429619837144,0.3680146506957239,13.655550552040479,42,2,0.6493615946609455
0.0,17.945681759203232,1.2663422784583847,1.2070197571213113,0.3830483939791212,13.658033939638354,34,8,0.41701707102860247
0.0,17.945681759203232,1.2746855169091331,1.2122823650346615,0.39394750214193763,13.663240090956425,0,5,0.27291600004280964
0.16225650592914606,18.10793826513238,1.2837934016483048,1.218156735854193,0.40524025590849666,13.666184532568224,40,5,0.14911744414201272
0.10034644475638349,18.208284709888762,1.2888357663431558,1.2203294104496982,0.41460072672010784,13.668928413049263,38,3,0.38936682051057525
0.0,18.208284709888762,1.2650732023697524,1.2013296543396168,0.3965063290268107,13.680753943479147,99,9,0.8523016926863983
0.07734982262067674,18.285634532509437,1.2808849049581894,1.2128091907557754,0.4120194249887634,13.683476130436494,40,9,0.06913479874455938
0.36949574747745445,18.655130279986892,1.2897731263409222,1.2190383129957636,0.4212603813316404,13.685260190361623,38,9,0.07524884755682007
0.7093370069207292,19.364467286907622,1.2881295240880362,1.2194145676015196,0.4150973176840214,13.702171778118714,66,7,-0.3764149383616137
0.1115871457535873,19.47605443266121,1.2871651414515932,1.2179476055427316,0.4164105324326298,13.710126382609475,76,3,0.429109891782847
1.1102230246251565e-16,19.47605443266121,1.2845646790444853,1.216134665153186,0.4136700265446004,13.70768433714763,9,5,0.5150581615860221
0.5585281690913162,20.03458260175253,1.2915665169007051,1.221071865248807,0.42086526047752904,13.709438880473561,21,4,-0.13904594085739774
-5.551115123125783e-17,20.03458260175253,1.2967380116505949,1.2244326161402117,0.4269592947712643,13.710315341825204,4,1,0.31225524692687645
0.32876599686864466,20.363348598621172,1.297821277632566,1.2251428445921355,0.4282114886601206,13.712222416201588,92,7,0.26680113277454554
0.175958823431982,20.539307422053156,1.297613471533882,1.2247696029108417,0.42864920540207724,13.708807696318274,22,0,0.39012813003060665
0.3120140855034533,20.85132150755661,1.2985809355293807,1.2257030128091029,0.428910912091369,13.712378704465213,86,3,0.27896030594142684
0.01578612068693408,20.86710762824354,1.2832797140258907,1.2162486445459104,0.4093239048365085,13.708161884133435,45,2,0.5516897301610706
0.15379757216896917,21.02090520041251,1.2911413525606024,1.2217575002438066,0.41755790363735984,13.709812491197896,37,3,0.03483982494347945
0.22107967361573305,21.241984874028244,1.2988725442880393,1.2270407313827394,0.4259588358433209,13.711560833152607,99,5,0.2427603128424091
0.0,21.241984874028244,1.2963838329165993,1.225615958106374,0.4224648689329429,13.71582908351328,37,5,0.34258673962875497
0.1670088994549448,21.40899377348319,1.3016967551336194,1.2289489713954929,0.42906743995711677,13.71926071983361,37,0,0.3172400150574942
5.551115123125783e-17,21.40899377348319,1.3086467959451393,1.2334466163567008,0.4372252064276311,13.720853262771874,27,1,0.22202327421302087
0.11172218915288779,21.52071596263608,1.3109698970623473,1.2346881071208324,0.4406669367425216,13.723952067020095,5,5,0.28214085624903473
0.0,21.52071596263608,1.3103634202399277,1.2330798004536616,0.44335820598703185,13.733869055535855,33,3,0.45071813690315427
0.0,21.52071596263608,1.3068190432858033,1.2313457753689419,0.4376797840607691,13.73058982328886,81,2,0.34159093356166503
0.6178397103325218,22.1385556729686,1.316783437660075,1.2382947561047672,0.4478221954071954,13.743532476429506,12,6,-0.25578335704394445
0.23281931577236592,22.371374988740968,1.3195072237199479,1.2410293542166704,0.44826940049670855,13.745678393736235,63,7,0.031352395304047154
0.40025022905930563,22.771625217800274,1.3194218129403792,1.2417467988091344,0.4460255688972819,13.746772008149946,49,1,0.024053894623065356
0.5797087264587375,23.35133394425901,1.3240736524659622,1.2457002902460066,0.4487781456750855,13.759705949331895,98,3,-0.22612001850686358
0.8691394364099463,24.220473380668956,1.3216401138429366,1.2443883839015117,0.44523043531384254,13.773865500152887,17,3,-0.3864942274953582
0.16456227701362736,24.385035657682582,1.3201400091786635,1.2430880155377226,0.44441177916514363,13.771242585375681,51,9,0.31888234960779216
0.24067178974068226,24.625707447423263,1.321188569541477,1.2436623088225705,0.4459184879562265,13.773929635152166,35,1,-0.08278654644708691
0.5284748457771398,25.154182293200403,1.321306484030866,1.244732579832143,0.44327376354396053,13.77949108493496,68,0,-0.12701619101357053
0.29314376060187547,25.44732605380228,1.3219034795736262,1.244815152598723,0.44481911511251226,13.782426249031053,11,7,0.12279472692862875
0.5261982449773793,25.973524298779658,1.3224984843416805,1.2450032832577484,0.44605948679909124,13.781550346715258,66,1,-0.11737167423325029
0.15468884690491713,26.128213145684576,1.3212594859183378,1.2435220124598407,0.4465194661568719,13.784624769269119,62,4,0.36788304046774445
0.8442241798087321,26.97243732549331,1.3239174539125322,1.2444804704102272,0.45169213358412724,13.789092559481949,65,9,-0.2125405346010018
0.0,26.97243732549331,1.320236254947269,1.2416204151245924,0.44877891396881103,13.793072480767592,73,8,0.430997385942267
0.33257116916216056,27.30500849465547,1.3212639309435144,1.2424984235797174,0.4493729437941553,13.793001933789622,78,5,0.24183297635722328
0.3033813581501974,27.60838985280567,1.3262155304363732,1.245580704885832,0.4553859251083024,13.796350534172863,66,0,0.10951833587698598
0.270749272723806,27.879139125529473,1.324253762732776,1.2439257379931001,0.4541990604021946,13.807550426174867,24,6,0.38956679826673335
0.5424814611737222,28.421620586703195,1.3244987083819844,1.2449635899634675,0.45206469467413674,13.804487343008374,75,7,-0.10537726798353407
0.0,28.421620586703195,1.3148975422354634,1.2390932589973866,0.4400039114418159,13.801729531566597,22,9,0.5539573127535938
0.7094591274067961,29.13107971410999,1.3206481531709129,1.2426595691872686,0.4471115516077108,13.803166579240235,65,1,0.0503392965546777
0.20186453022494413,29.332944244334936,1.324412417312,1.24542512270324,0.4505380282171915,13.802190629821261,82,9,-0.007683919041474807
0.777277329897829,30.110221574232764,1.3160875613592702,1.2412769774165315,0.4373990563550298,13.80275986479227,66,5,-0.3976242966192353
0.4440295649099741,30.55425113914274,1.3229003332737024,1.2449938504602296,0.4472757584442562,13.806203952578443,7,1,0.21287497517613346
0.07622659181464964,30.630477730957388,1.3200809389103805,1.2433607811309189,0.4434722688286417,13.802569403990313,77,2,0.30951321365739964
0.25488894525663003,30.88536667621402,1.327123521136971,1.2473548523644677,0.45316962898875884,13.804563731944404,79,8,0.1419068625282343
0.12658737604272102,31.01195405225674,1.3309355524480724,1.249457944472443,0.4585240340101637,13.805993303152256,88,0,0.12991588101433055
0.3163093557007217,31.32826340795746,1.3322859882402995,1.250068934520155,0.46077501387236214,13.806533613129677,98,6,0.0647767069776019
0.13779176785683867,31.4660551758143,1.3330248529578508,1.2503842244203247,0.46205470447132424,13.808830139175194,35,4,0.03604898556128684
0.077184730777831,31.54323990659213,1.32676434792092,1.247346499252225,0.4521397413601715,13.80707100386892,45,7,0.2877972657733701
0.6783366409550069,32.22157654754714,1.3245814822327642,1.2460368612218686,0.4493420117797798,13.80508694723675,23,8,0.25665681154848696
0.15873024202265534,32.380306789569794,1.3207676776600985,1.243684185313711,0.444608710612175,13.804936520429925,73,1,0.29664693370535855
0.24800377106471094,32.6283105606345,1.3173204563503154,1.2417869193942754,0.43965717501284834,13.802604241166774,44,8,0.37831987523423666
0.0,32.6283105606345,1.3047829959556723,1.2347800645239437,0.42163593156810647,13.804163429882696,74,1,0.576876159683249
0.16111451451353856,32.78942507514804,1.3113499561061024,1.23926615619394,0.42878677858788233,13.804745305629115,4,3,0.16161534111132775
0.590801847602829,33.380226922750865,1.3153862447839526,1.2420026972638423,0.43320927154917677,13.805900348741563,43,6,0.12460733803098914
0.46001538551658633,33.84024230826745,1.3181492884348258,1.243802355834349,0.4364324073922116,13.802697435631051,98,7,0.18203244158088067
1.1102230246251565e-16,33.84024230826745,1.3047309395252111,1.2362293722942082,0.4172047023121959,13.841115005835633,45,9,0.7233746165510208
0.3215340261382549,34.1617763344057,1.3088755452826624,1.238836275888113,0.42242144190684444,13.84294461581664,79,9,0.2696261395288784
0.41019007105127103,34.57196640545697,1.312178270995352,1.2408398678755637,0.42676484996178504,13.84629052868162,76,9,0.10418245134043247
0.11589183136360015,34.68785823682057,1.3135041899094018,1.2415011096858375,0.4289152032259844,13.854120250850157,12,0,0.22079998550749125
0.22237891728781456,34.91023715410838,1.3124949673665889,1.24051753854893,0.42867152449763607,13.873536401498537,87,9,0.3768935774094942
0.510242687441496,35.42047984154988,1.3121959489567652,1.2410079227613322,0.4263303227570711,13.872910977102222,60,5,-0.18531349726212384
0.6948496898286474,36.11532953137853,1.3136054143292912,1.242193534384194,0.42721704985795284,13.873123744488794,23,9,0.12484375807133817
0.022120193963572232,36.1374497253421,1.315850614591894,1.2436928155411873,0.4297569318732384,13.873774573522907,30,8,0.20595266390524122
0.6321856895441287,36.76963541488623,1.3191733813680089,1.2454629557227568,0.43478780575384174,13.891801441717892,11,4,-0.2975082472764397
0.41559494063327695,37.18523035551951,1.3174514080059205,1.244752419122223,0.43158965180615244,13.89015484723759,60,8,-0.22218593938595116
0.0,37.18523035551951,1.3138301219670885,1.2424104205897293,0.4272773527793239,13.902410562426777,90,0,0.36818393064805977
0.4306338022859616,37.61586415780547,1.318986708739345,1.245874428776489,0.4330390808598073,13.90808179242884,80,9,0.020747831415886986
0.3252950748580198,37.94115923266349,1.3167723834188405,1.2445557493038115,0.4300819649896548,13.914573157075438,92,5,0.2666660072023961
0.03798702530743481,37.979146257970925,1.3126523516387485,1.2418030492797412,0.42541906758192344,13.921510096419334,90,2,0.6446841381904576
0.46798456112187137,38.4471308190928,1.3160888601228915,1.2440565430879307,0.42943358664603687,13.920839712207204,69,3,0.08113249168161862
0.1841929278317084,38.63132374692451,1.3175173678540246,1.2451360758659178,0.43068337229828224,13.920786826190263,70,5,-0.007720862311752251
0.4554376811476897,39.0867614280722,1.3183319250120316,1.2456357683670054,0.4317297732038746,13.921483430602798,75,2,0.08611054713584904
0.18720758817452798,39.27396901624673,1.3189278885472946,1.2460024657885043,0.4324911911667012,13.921952051997913,25,1,0.296705598025648
0.6516765722890687,39.9256455885358,1.3193403940749548,1.2463751744201124,0.43267539799148685,13.921030162391459,21,7,-0.1120489414966501
0.6114132655204844,40.53705885405628,1.322574246198,1.2482372672925919,0.43715713564819014,13.922607701651792,92,9,0.0009222886778365857
0.0,40.53705885405628,1.32108145361751,1.247373682267703,0.43510355534983214,13.92262071779605,89,4,0.28266124629136735
5.551115123125783e-17,40.53705885405628,1.3194864481499025,1.2465736618774452,0.4325489479408107,13.919493795655123,40,0,0.254926665273815
0.17179258619729254,40.708851440253575,1.3197713481792135,1.24632163084464,0.43414145616784355,13.920661730287396,89,9,0.3131787111161509
0.00044092635617259957,40.709292366609745,1.3158863953532505,1.2440985710711778,0.4286907404346685,13.9166784560477,82,7,0.4181741696719633
0.3316789508725507,41.040971317482295,1.317697390293862,1.2451742552938425,0.4311235163392034,13.915194699998745,91,5,0.15380885519608758
0.11479672551232117,41.155768042994616,1.3185921305258206,1.2458063716245988,0.4320320487002956,13.914649852780737,53,6,0.23700454836902557
0.12660139261566417,41.28236943561028,1.3170136784369437,1.2448292027045835,0.4300294004877815,13.921002034040038,29,0,0.3363269731291167
0.22251041562449858,41.504879851234776,1.3191957196316964,1.2461230729544268,0.432960314284353,13.921788729354208,9,4,0.20933455427427466
0.27006471171566887,41.774944562950445,1.3213351489336103,1.2475402571415013,0.4353962363396392,13.931726304322359,76,1,0.26533497424178804
0.6598550246811642,42.43479958763161,1.3229997109759246,1.2480889778381024,0.4388646017183675,13.952126749531983,12,3,-0.34364642128600437
0.5298090880248862,42.96460867565649,1.3231591418516873,1.2482249014652729,0.4389586655115754,13.954261928257374,75,4,0.08942297911543624
0.0,42.96460867565649,1.3047674472944335,1.2365835848006594,0.41626809788978825,13.962492818107675,39,9,0.8551020447594818
0.26910792918117615,43.23371660483767,1.3146746043205662,1.2430199525601753,0.4281012879947183,13.966233982480475,5,0,0.0753129941308863
0.0,43.23371660483767,1.3111392700778826,1.2407883234758939,0.4237104221827019,13.969760711088545,32,6,0.5874766522668368
0.5112757251685718,43.74499233000624,1.3169188741068307,1.2443972312308977,0.43098822708245565,13.971426023858353,69,4,0.1345187293929377
0.3555299740292627,44.1005223040355,1.3195809939542618,1.2461154139311579,0.43415478204034147,13.973448931877453,45,8,0.1741662384130932
0.36135180834223024,44.46187411237773,1.3209825956380576,1.2471134947934575,0.4355490202981856,13.972974611647196,35,9,-0.19955170806535488
0.03950377235752561,44.501377884735255,1.3221839154755435,1.2478740503295485,0.4370133417372601,13.972766397163777,88,3,0.20648891800092417
0.8835087399053971,45.38488662464065,1.3238129816920612,1.2488632215324607,0.43911440923748957,13.981169382797566,76,0,-0.15465117152196847
0.1161910851929232,45.501077709833574,1.32496251722212,1.2495558521613976,0.4406084933053153,13.982110678746023,19,2,0.04421009247059024
0.19990523586050118,45.70098294569407,1.3249596451532863,1.2494452604440442,0.4409133729414852,13.981798382706412,34,4,0.2593010618647802
0.8181221129921856,46.51910505868626,1.3247122632109645,1.249300157324899,0.44058109039029164,13.987445480863249,11,2,-0.20326088125444475
0.45154444285446993,46.97064950154073,1.3262232569395498,1.2501830480687663,0.4426177510774232,13.986295379868935,98,5,0.10634566060247876
0.42922274573286345,47.39987224727359,1.3268825334829797,1.2506793319122724,0.4431912300459952,13.995278954821172,65,3,0.24617700920337507
0.16131500180705372,47.561187249080646,1.321414436929323,1.2471144882992786,0.43685417154843376,13.992909305365393,18,0,0.4301288724373701
0.7586084079440212,48.31979565702467,1.3248419428624354,1.2494811631257217,0.44045771256898936,13.998965935615377,1,8,-0.17070064857127926
0.32927853740010726,48.64907419442478,1.325531139968018,1.249724135788246,0.4418397757708501,14.004397095797055,45,4,0.20029418799481477
