regret,cumregret,paramerror,context,action,reward
0.0,4.746838399935554,0.26957027452700033,56,2,0.339746900301528
-5.551115123125783e-17,4.746838399935554,0.2647320957928927,27,1,0.4599832152457946
0.02526962296599644,4.772108022901551,0.25971347056604255,54,1,0.287284455655501
0.19779775445785142,4.969905777359402,0.23554330000280674,68,9,0.2297828523842261
0.02526962296599644,4.995175400325399,0.2402407519161139,54,1,0.054741567616014286
-5.551115123125783e-17,4.995175400325399,0.22424627868786126,27,1,0.485207157746857
0.04298680973448282,5.038162210059882,0.2151725619688946,4,6,0.28187243040880816
0.0,5.038162210059882,0.21088701236538296,99,6,0.37039886333307515
1.1102230246251565e-16,5.038162210059882,0.18286150943635188,43,7,0.8038520717645407
0.026587214910044565,5.064749424969927,0.16465010164903696,10,7,0.40314482041921107
0.0,5.064749424969927,0.1648667426891023,24,8,0.41172439427339275
0.0,5.064749424969927,0.16456288161022417,22,3,0.5764991280481679
0.0,5.064749424969927,0.16311202674718261,59,7,0.7377802603246217
0.02526962296599644,5.0900190479359235,0.1714961091064249,54,1,0.1788104235697298
0.027212414547937755,5.117231462483861,0.17596779927331227,19,9,0.060098528031764464
0.0,5.117231462483861,0.15062110686005883,44,6,0.608691390869951
0.0,5.117231462483861,0.15132772513381454,22,3,0.7037555844021618
0.0,5.117231462483861,0.1565346100207526,50,8,0.22367989568491295
0.0,5.117231462483861,0.16495869777874725,97,9,0.382079312807245
1.1102230246251565e-16,5.117231462483861,0.16504342598094812,66,2,0.5176311127547102
0.0,5.117231462483861,0.16390064611456495,8,2,0.7297573524998187
0.02760532832231266,5.144836790806174,0.12863975232883085,92,1,0.36070307999803514
0.0,5.144836790806174,0.1294861666807323,24,8,0.4581485913312824
1.1102230246251565e-16,5.144836790806174,0.1294190276594793,83,7,0.947566485027342
0.0,5.144836790806174,0.14878155932311848,73,6,0.7945120814195377
0.08116589783796446,5.226002688644138,0.16249342117692797,14,4,0.35438845051680834
1.1102230246251565e-16,5.226002688644138,0.13549662215182662,5,3,0.5505984177934978
0.0,5.226002688644138,0.13631547773569358,86,3,0.5982020158890405
0.0,5.226002688644138,0.11915937619813918,48,8,0.7027306828926437
0.07771300712310461,5.303715695767243,0.13022407441476447,78,4,0.18743514436924985
0.027212414547937755,5.330928110315181,0.13964938664422924,19,9,-0.009227350385365624
0.04393365886359479,5.374861769178776,0.1246111803981918,42,3,0.3742302249305319
5.551115123125783e-17,5.374861769178776,0.11916696794627997,52,1,0.4120318667095144
0.0,5.374861769178776,0.12073046830869498,44,6,0.630610655334653
0.0,5.374861769178776,0.11787859053041363,99,6,0.3179957561329336
0.3465213943146338,5.721383163493409,0.11967741140871979,23,9,0.1871549484215659
-1.1102230246251565e-16,5.721383163493409,0.1217103923826417,95,3,0.4438251772442597
1.1102230246251565e-16,5.721383163493409,0.12183065337652728,6,9,0.6944167146316258
-1.1102230246251565e-16,5.721383163493409,0.10799492475336059,37,0,0.7234659619977706
0.0,5.721383163493409,0.10079378634966506,24,8,0.41563428553731485
0.11828498689020506,5.8396681503836145,0.10188223924085173,89,2,0.1662315637328108
1.1102230246251565e-16,5.8396681503836145,0.10747920742235338,12,7,0.5458425184911162
2.7755575615628914e-17,5.8396681503836145,0.1070295188753382,3,2,0.32050172422967416
0.1543555484444793,5.9940236988280935,0.11081914568857444,76,6,0.4716118149003539
-5.551115123125783e-17,5.9940236988280935,0.10331623914153662,91,3,0.25594896227608405
0.0,5.9940236988280935,0.09959765410954956,21,9,0.5817212027766594
0.11739214884427585,6.11141584767237,0.09963379181277483,77,8,0.11573873345284119
0.19125162299251874,6.302667470664888,0.09388768721889354,71,9,0.25947222682313503
0.0,6.302667470664888,0.09868760036826836,99,6,0.1517549161965284
0.0,6.302667470664888,0.11256522621588763,57,5,0.5877387467536029
0.0,6.302667470664888,0.11358763542120816,41,8,0.4046470670606312
0.0,6.302667470664888,0.10528420665349453,99,6,0.35580212547707685
-1.1102230246251565e-16,6.302667470664888,0.10513823878423693,26,1,0.8651233901706794
0.0,6.302667470664888,0.11905411394002065,17,5,0.7771499982787036
0.026587214910044565,6.3292546855749325,0.11812068664480856,10,7,0.4366001836590024
0.04393365886359479,6.373188344438527,0.1181313298399824,42,3,0.36086464564067017
0.13363846979540756,6.506826814233935,0.1106943842895887,60,8,0.3152853981914223
0.08815060613521475,6.594977420369149,0.11777141896448078,81,6,0.5566583993959764
0.05113728810820811,6.6461147084773575,0.11525103618908022,82,8,0.3848660634874193
0.0,6.6461147084773575,0.11523800362500114,73,6,0.5740919836182912
0.0,6.6461147084773575,0.11566711120865873,70,9,0.40734106606536946
1.1102230246251565e-16,6.6461147084773575,0.11749354405132531,12,7,0.6483203362245871
0.0,6.6461147084773575,0.11734875879933136,67,2,0.27250084593755713
0.0,6.6461147084773575,0.11013191578532731,11,0,0.6225373642256868
0.0,6.6461147084773575,0.10995653701426616,69,4,0.6893586234256353
0.0,6.6461147084773575,0.10990666260752069,79,9,0.6887666814303577
0.027750493674290944,6.6738652021516485,0.10730734280615892,88,1,0.43034927019413016
-1.1102230246251565e-16,6.6738652021516485,0.11054691020647696,26,1,0.5888943260172936
0.0,6.6738652021516485,0.11164401676130517,58,8,0.5204809794880504
0.0,6.6738652021516485,0.11181051099988285,93,9,0.39520795306383816
0.12441836182908278,6.798283563980731,0.1117657580838685,7,2,-0.043114144867572035
-5.551115123125783e-17,6.798283563980731,0.11639075027054692,27,1,0.4623342944228785
1.1102230246251565e-16,6.798283563980731,0.11418743294853909,83,7,0.8033298130552601
0.0,6.798283563980731,0.12354924019243549,39,9,0.5652933762293998
0.0,6.798283563980731,0.12269839174660287,40,5,0.6120139151838369
0.13363846979540756,6.9319220337761385,0.11358496174066592,60,8,0.3770255827029959
0.20145139126375433,7.133373425039893,0.11598049869259637,13,3,0.3152363766889846
0.0,7.133373425039893,0.11502315057438423,45,0,0.5798822406992323
0.019240979647082268,7.152614404686975,0.11506169083773707,72,3,0.6763344949232033
1.1102230246251565e-16,7.152614404686975,0.1179081521222611,66,2,0.5641532334170751
0.0,7.152614404686975,0.11780951629271924,62,1,0.511220488068285
0.12441836182908278,7.277032766516058,0.12200089606580909,7,2,0.1291515107052643
0.0,7.277032766516058,0.12666156797372133,11,0,0.6676590152424196
0.06965030668252842,7.346683073198586,0.12659768000197166,33,2,0.3976496263911585
0.0,7.346683073198586,0.12704257373144895,0,8,0.48971488400397456
0.0,7.346683073198586,0.12947086013198442,57,5,0.5062454118466359
0.11739214884427585,7.464075222042863,0.12972034798253662,77,8,0.2262380626812506
0.0,7.464075222042863,0.1295026301468927,29,6,0.7504468834754846
0.0,7.464075222042863,0.13072726257992348,99,6,0.23787000801186425
0.0,7.464075222042863,0.13536736091089474,29,6,0.5162559743356618
5.551115123125783e-17,7.464075222042863,0.1307055174840028,4,1,0.3507647422555993
0.0,7.464075222042863,0.1306268892203248,25,2,0.285107771780315
0.19779775445785142,7.661872976500714,0.1340731071640927,68,9,0.3138638904858216
-1.1102230246251565e-16,7.661872976500714,0.1350838371920456,37,0,0.5020950263331724
0.0,7.661872976500714,0.13473937597505317,90,2,0.47463794714425445
0.0,7.661872976500714,0.1277248186718995,67,2,0.5149586044422144
0.0,7.661872976500714,0.12541600364010821,17,5,0.9054848354968796
0.10978149005014654,7.77165446655086,0.1227219619899459,36,8,0.15698364048931115
0.0,7.77165446655086,0.12281547041612305,41,8,0.3565989184846992
0.0,7.77165446655086,0.12202683572254373,57,5,0.5656164222253459
0.02760532832231266,7.799259794873173,0.12151222597840138,92,1,0.27730038270745916
0.0,7.799259794873173,0.12176149469144709,11,0,0.7340774263943207
0.0,7.799259794873173,0.12258290281869066,40,5,0.46598052001965046
0.0,7.799259794873173,0.1209427955262523,41,8,0.4743365778376972
-5.551115123125783e-17,7.799259794873173,0.12078945139188235,77,9,0.38486313225302465
0.02526962296599644,7.8245294178391696,0.1268636632652452,54,1,0.3773859900693993
0.0,7.8245294178391696,0.12516180921163894,45,0,0.5481709945398542
-5.551115123125783e-17,7.8245294178391696,0.1253592099362245,84,5,0.41921343989773496
-5.551115123125783e-17,7.8245294178391696,0.13270582184080634,84,5,0.2660226179054198
0.05113728810820811,7.875666705947378,0.13624924512536288,82,8,0.3542029452213499
0.0,7.875666705947378,0.1363621179546381,93,9,0.3925571994753575
0.0,7.875666705947378,0.1359247965447427,25,2,0.2602663556026981
0.0,7.875666705947378,0.13896980175498205,11,0,0.4511786811454643
0.0,7.875666705947378,0.1351027798744778,21,9,0.4616873763855017
0.0,7.875666705947378,0.1377973601228412,46,0,0.1776738627885655
0.10978149005014654,7.985448195997524,0.13889775271953045,36,8,0.19628130117918527
0.02526962296599644,8.01071781896352,0.13890030544823845,54,1,0.18335964132509483
0.0,8.01071781896352,0.12985720435414694,0,8,0.5667010180725717
-1.1102230246251565e-16,8.01071781896352,0.13008966214378528,55,0,0.5523469126251094
-1.1102230246251565e-16,8.01071781896352,0.12972220789871314,95,3,0.4548941089897274
0.0,8.01071781896352,0.12968192155222946,57,5,0.5186960535395978
0.0,8.01071781896352,0.12953672200010424,58,8,0.417178469870499
0.019240979647082268,8.029958798610602,0.12952727588841956,72,3,0.5456883150963535
0.02760532832231266,8.057564126932915,0.12859386802508072,92,1,0.030548170919113105
-1.1102230246251565e-16,8.057564126932915,0.13015520950842369,37,0,0.6120166970131203
0.0,8.057564126932915,0.13141594194108702,18,1,0.4752669754204292
0.0,8.057564126932915,0.13323828883722508,80,3,0.3201832450885491
0.019240979647082268,8.076805106579997,0.13486443750692798,72,3,0.5704740452743557
0.026587214910044565,8.103392321490041,0.13451886629505885,10,7,0.5111581996306915
1.1102230246251565e-16,8.103392321490041,0.1336114853618808,53,8,0.7467720721186071
-5.551115123125783e-17,8.103392321490041,0.13342637767136886,84,5,0.24865624584935977
0.0,8.103392321490041,0.13601897465154733,1,9,0.5721758843659879
0.0,8.103392321490041,0.13544627411302565,69,4,0.6606374209478201
0.0,8.103392321490041,0.1342677014578587,29,6,0.7107412138443872
0.19779775445785142,8.301190075947893,0.13450534430964103,68,9,0.48361856686955157
0.0,8.301190075947893,0.13101167861848884,11,0,0.6257804222677432
0.026587214910044565,8.327777290857938,0.13060096819979772,10,7,0.3120065652583686
1.1102230246251565e-16,8.327777290857938,0.13188447724402186,76,7,0.7746888314875953
0.02526962296599644,8.353046913823935,0.13967241560407612,54,1,0.4328614374049782
0.106102782771264,8.4591496965952,0.13956875817735953,63,8,0.38275917938409276
0.0,8.4591496965952,0.14231925604090873,41,8,0.16084315865502982
0.0,8.4591496965952,0.14232727897362277,22,3,0.6548407144252343
1.1102230246251565e-16,8.4591496965952,0.14141038773790016,83,7,0.8811052593791064
0.08815060613521475,8.547300302730415,0.14914649755692685,81,6,0.25796730986565575
-5.551115123125783e-17,8.547300302730415,0.14931741644660795,31,6,0.33824355408793916
-1.1102230246251565e-16,8.547300302730415,0.15215278199955656,26,1,0.6544184678135079
1.1102230246251565e-16,8.547300302730415,0.15400002347038305,64,4,0.7737822893514049
0.0,8.547300302730415,0.15324295201284868,89,5,0.22440234897651568
0.0,8.547300302730415,0.15493539670932308,48,8,0.8223030064522922
1.1102230246251565e-16,8.547300302730415,0.16056856785836854,47,5,0.4030406381488778
2.7755575615628914e-17,8.547300302730415,0.16023512091186384,3,2,0.2571719749235137
-5.551115123125783e-17,8.547300302730415,0.16036389837526563,34,4,0.22803985393870435
0.06965030668252842,8.616950609412942,0.15961868698679313,33,2,0.3011888682048498
5.551115123125783e-17,8.616950609412942,0.15938056230467143,4,1,0.1808145331873801
0.11335716385437555,8.730307773267318,0.15897832840502144,2,3,0.6099030902102012
0.23807916986832228,8.968386943135641,0.1618845823537854,61,2,0.10048248015490725
1.1102230246251565e-16,8.968386943135641,0.15626019493940546,98,9,0.6532834248808869
0.0,8.968386943135641,0.15627038910673732,62,1,0.3114080628685153
0.0,8.968386943135641,0.15392937451412408,69,4,0.6013810051019279
0.0,8.968386943135641,0.15371479878909575,8,2,0.47331566670433783
0.0,8.968386943135641,0.15378069486704318,62,1,0.5257236860636539
0.10576645131359785,9.074153394449239,0.1571635558709301,32,8,0.14809406882641313
0.11739214884427585,9.191545543293515,0.1514992697465508,77,8,0.22507583898544323
0.0,9.191545543293515,0.1511447771270078,93,9,0.4329770519631927
0.0,9.191545543293515,0.15006285328189561,39,9,0.46365597748490944
0.06319794278278884,9.254743486076304,0.14967703003087607,51,4,0.12956651049377982
0.3465213943146338,9.601264880390938,0.14969058485034792,23,9,0.08538332245262026
1.1102230246251565e-16,9.601264880390938,0.15030704395968594,66,2,0.6731163262741371
0.0,9.601264880390938,0.14998866466367528,0,8,0.7203044713311257
1.1102230246251565e-16,9.601264880390938,0.14824251451495252,83,7,0.6433016573645919
-5.551115123125783e-17,9.601264880390938,0.14820111778071354,91,3,0.4001623166492658
0.0,9.601264880390938,0.1481940330239435,90,2,0.5763967933696341
0.23807916986832228,9.83934405025926,0.1459841753242894,61,2,0.1479050123074938
0.0,9.83934405025926,0.14347225452729145,8,2,0.5623961288038735
-1.1102230246251565e-16,9.83934405025926,0.14323071274540666,26,1,0.6130843511885571
0.0,9.83934405025926,0.14389650670248705,59,7,0.7529075845266516
0.0,9.83934405025926,0.14433885471529223,11,0,0.7281732676818836
1.1102230246251565e-16,9.83934405025926,0.144694145509172,43,7,0.9554764270514666
2.7755575615628914e-17,9.83934405025926,0.14597417252975603,3,2,0.2006243133484608
1.1102230246251565e-16,9.83934405025926,0.14602257953891873,13,5,0.3978750145954135
0.0,9.83934405025926,0.14380182237133907,8,2,0.6911775322406553
-1.1102230246251565e-16,9.83934405025926,0.14361143252512418,26,1,0.5804941490430613
0.0,9.83934405025926,0.14359981121798737,11,0,0.44759475025447715
0.0,9.83934405025926,0.14158209550411885,7,4,0.3933284967902489
1.1102230246251565e-16,9.83934405025926,0.14246823462721087,53,8,0.6295605328793665
0.0,9.83934405025926,0.1422656857290107,90,2,0.6526295315047071
0.08815060613521475,9.927494656394476,0.14169082481799208,81,6,0.44036406681132784
-5.551115123125783e-17,9.927494656394476,0.14165740000121702,34,4,0.44252625475282986
0.1773746039495943,10.10486926034407,0.14159035909586576,56,1,0.2462170608070796
0.0,10.10486926034407,0.14225503732741965,22,3,0.7532987691875529
0.11335716385437555,10.218226424198447,0.1388988086829172,2,3,0.5027794494955613
0.0,10.218226424198447,0.13927794164816726,67,2,0.4928774408528266
0.0,10.218226424198447,0.1368208715407671,29,6,0.5137020860905097
0.0,10.218226424198447,0.13534919739552995,41,8,0.23400504327865904
0.0,10.218226424198447,0.1354581225721535,24,8,0.49643323530020134
0.0,10.218226424198447,0.1335119748548544,24,8,0.357736331267982
5.551115123125783e-17,10.218226424198447,0.13499795252898739,52,1,0.356120603117851
0.05113728810820811,10.269363712306655,0.1347699355941604,82,8,0.3239054509050711
0.0,10.269363712306655,0.13475352712294597,7,4,0.11873352231338115
0.0,10.269363712306655,0.13200351824403833,96,6,0.5972983707187535
0.13363846979540756,10.403002182102062,0.12552820129488917,60,8,0.5129095299320532
0.0,10.403002182102062,0.12309838378085872,65,1,0.7045885974801237
0.10978149005014654,10.512783672152208,0.12302073174257609,36,8,0.23170612562688453
0.0,10.512783672152208,0.12389489798116735,0,8,0.5236612414606082
-1.1102230246251565e-16,10.512783672152208,0.12466735336126286,95,3,0.49226380498574696
0.10978149005014654,10.622565162202354,0.12494506919713233,36,8,0.05265926442972167
0.027212414547937755,10.649777576750292,0.12379823514985379,19,9,0.16845590657583723
1.1102230246251565e-16,10.649777576750292,0.12407389206774161,12,7,0.5903344788380037
-1.1102230246251565e-16,10.649777576750292,0.12450390629977577,95,3,0.507043058665138
0.19779775445785142,10.847575331208144,0.12485833030600696,68,9,0.3090821447445432
1.1102230246251565e-16,10.847575331208144,0.125816439785262,6,9,0.637686260689202
0.1773746039495943,11.02494993515774,0.12524624716474647,56,1,0.15919112842879385
0.0,11.02494993515774,0.12609957738473718,70,9,0.2356273174465049
-1.1102230246251565e-16,11.02494993515774,0.12533172023470668,95,3,0.4400999546234304
0.19125162299251874,11.216201558150258,0.12529637237434402,71,9,0.00787540638792214
0.0,11.216201558150258,0.12381681875239946,74,7,0.4444740028342074
1.1102230246251565e-16,11.216201558150258,0.12295649355257869,13,5,0.648820263336143
0.0,11.216201558150258,0.1241853707734067,1,9,0.7579056736446637
0.0,11.216201558150258,0.1245419854878508,85,0,0.5713565094386274
0.08116589783796446,11.297367455988223,0.12458993454316965,14,4,0.4009370068412179
0.0,11.297367455988223,0.12034043432164432,65,1,0.6489832119577866
1.1102230246251565e-16,11.297367455988223,0.12052266727328671,47,5,0.7835105375235799
-5.551115123125783e-17,11.297367455988223,0.12122486956093619,31,6,0.2800740978198671
0.0,11.297367455988223,0.12265186476828385,48,8,0.3928403421360688
0.0,11.297367455988223,0.11915323887596474,94,3,0.7453669257071499
-1.1102230246251565e-16,11.297367455988223,0.1228206824308487,37,0,0.6998920863549253
1.1102230246251565e-16,11.297367455988223,0.12330085624017001,12,7,0.5942661441362399
0.0,11.297367455988223,0.12378591785340473,96,6,0.5398940994671909
0.0,11.297367455988223,0.12047393174252528,62,1,0.44361507168014314
0.0,11.297367455988223,0.12147567514519335,45,0,0.44814158675082133
0.08116589783796446,11.378533353826187,0.12189216483451953,14,4,0.46476612397989603
0.106102782771264,11.484636136597452,0.11947737829180424,63,8,0.11016949078600216
0.0,11.484636136597452,0.12776992134318205,99,6,0.14640650282156148
0.10978149005014654,11.594417626647598,0.13264803437861677,36,8,0.0759235274958895
0.0,11.594417626647598,0.13221315476492407,93,9,0.45659405892363136
0.0,11.594417626647598,0.13190087745586188,99,6,0.4365079188465995
0.0,11.594417626647598,0.13040381781456284,96,6,0.23849239503147676
1.1102230246251565e-16,11.594417626647598,0.1351807112470366,13,5,0.5671835257259978
-1.1102230246251565e-16,11.594417626647598,0.13522487364853378,55,0,0.48973493471859014
1.1102230246251565e-16,11.594417626647598,0.13573866375345534,43,7,0.8356468907070281
0.04393365886359479,11.638351285511192,0.1364168000951251,42,3,0.33360172715608255
0.07771300712310461,11.716064292634297,0.13050627286940386,78,4,-0.021348898682124695
0.02760532832231266,11.74366962095661,0.12440247482880064,92,1,0.2833417269378002
1.1102230246251565e-16,11.74366962095661,0.12456234577731332,53,8,0.5883363216057711
0.0,11.74366962095661,0.12457769869858694,67,2,0.44212824502755377
1.1102230246251565e-16,11.74366962095661,0.12317166310063868,75,2,0.45962517852292406
1.1102230246251565e-16,11.74366962095661,0.12556619556644982,83,7,0.7182051126139813
0.0,11.74366962095661,0.12707177730529645,39,9,0.4733598008391062
0.0,11.74366962095661,0.12701200061957105,74,7,0.5707061732577492
0.0,11.74366962095661,0.12702367597214742,62,1,0.5473421565886548
0.0,11.74366962095661,0.1294778334722027,0,8,0.4092674054296931
0.0,11.74366962095661,0.1313349685119267,85,0,0.5438234565795829
0.11739214884427585,11.861061769800886,0.13153515026965318,77,8,0.2357519393832903
0.0,11.861061769800886,0.13159776978554902,1,9,0.6757687964434735
0.0,11.861061769800886,0.13188027440172403,96,6,0.3853358157150426
1.1102230246251565e-16,11.861061769800886,0.13272372146752692,5,3,0.6554617504350129
1.1102230246251565e-16,11.861061769800886,0.13247428362237773,66,2,0.47806282369579994
0.06319794278278884,11.924259712583675,0.1323930548511687,51,4,0.2957412734651408
0.0,11.924259712583675,0.13342377676593745,48,8,0.7218275180240762
0.23807916986832228,12.162338882451998,0.1352374587971675,61,2,0.17984173715292914
0.0,12.162338882451998,0.13356047846948282,10,2,0.5618223239032305
1.1102230246251565e-16,12.162338882451998,0.13138245942359372,75,2,0.4621722730342317
0.0,12.162338882451998,0.13334235132397604,40,5,0.5029226637260749
0.0,12.162338882451998,0.13169696417382834,46,0,0.33320655806317273
0.0,12.162338882451998,0.13157997912178104,44,6,0.818878664880679
0.04393365886359479,12.206272541315592,0.13200946714641681,42,3,0.35261982209091264
0.0,12.206272541315592,0.12759210400818616,86,3,0.741597140383627
0.0,12.206272541315592,0.12644575235258299,41,8,0.6188253629986407
0.0,12.206272541315592,0.12713827096588262,46,0,0.29110886028387106
0.0,12.206272541315592,0.12714634303097802,39,9,0.4059179263815684
1.1102230246251565e-16,12.206272541315592,0.12720734880046422,83,7,0.8334264357083281
1.1102230246251565e-16,12.206272541315592,0.13037217195722198,6,9,0.4714277155636245
1.6653345369377348e-16,12.206272541315592,0.1307187151627901,28,3,0.7489813892888376
0.0,12.206272541315592,0.13703517466688345,90,2,0.5503759803196042
-1.1102230246251565e-16,12.206272541315592,0.13547384841161936,95,3,0.24295326882218288
0.06965030668252842,12.27592284799812,0.13616639791727217,33,2,0.35869700181201464
0.19779775445785142,12.473720602455971,0.13597283251441886,68,9,0.23318755847245282
0.019240979647082268,12.492961582103053,0.13700723126534134,72,3,0.6243664693514095
1.1102230246251565e-16,12.492961582103053,0.13732571132270727,13,5,0.4417479380143561
-1.1102230246251565e-16,12.492961582103053,0.1358301478899418,16,9,0.622411938716259
0.11139723216823372,12.604358814271286,0.13583594042856353,20,8,0.24830370096880203
0.0,12.604358814271286,0.13437602207336236,70,9,0.4781492922606126
0.11739214884427585,12.721750963115563,0.13461877349245838,77,8,0.352743249599345
0.08815060613521475,12.809901569250778,0.1353358519530337,81,6,0.2810094650353623
0.06965030668252842,12.879551875933306,0.13600789346554837,33,2,0.2753645870735241
0.0,12.879551875933306,0.13540250947224314,65,1,0.7024196494524234
0.0,12.879551875933306,0.13625646203304373,29,6,0.749690686949333
0.07771300712310461,12.95726488305641,0.1366736364992879,78,4,0.14494879104035205
0.0,12.95726488305641,0.1370643529774186,25,2,0.3812527121230462
0.0,12.95726488305641,0.1370683292484468,69,4,0.5715412502104532
0.0,12.95726488305641,0.13715834246883266,24,8,0.43422650972564036
0.0,12.95726488305641,0.13714457422154175,45,0,0.4860814056222493
0.0,12.95726488305641,0.13753474000525173,93,9,0.47061461368759183
0.08116589783796446,13.038430780894375,0.1373963558015364,14,4,0.35590340330104003
0.0,13.038430780894375,0.13498890699509528,45,0,0.46140965297828984
0.0,13.038430780894375,0.13557711424785304,96,6,0.42255134260222177
0.0,13.038430780894375,0.13556476580053808,96,6,0.3377400857816836
0.0,13.038430780894375,0.13714166065780956,65,1,0.7238478196523639
0.3465213943146338,13.384952175209008,0.13841178369512794,23,9,0.19482506009125894
0.0,13.384952175209008,0.13922822491972656,62,1,0.24240174882839333
0.0,13.384952175209008,0.13794570884772642,59,7,0.6930420903241505
0.05113728810820811,13.436089463317217,0.13760136354984012,82,8,0.34539298160575915
0.0,13.436089463317217,0.1375939551707762,11,0,0.5903145546570787
-5.551115123125783e-17,13.436089463317217,0.13730098274608446,91,3,0.28395220218179656
0.027212414547937755,13.463301877865154,0.1375031435566548,19,9,-0.022872410797378687
1.1102230246251565e-16,13.463301877865154,0.13712842529306135,53,8,0.5248492930401566
5.551115123125783e-17,13.463301877865154,0.1370170993242535,52,1,0.5452740540127664
0.0,13.463301877865154,0.13855953639150162,59,7,0.7956264319610311
0.10576645131359785,13.569068329178751,0.13807041767419528,32,8,0.20407541627095707
0.0,13.569068329178751,0.1345361824038065,99,6,0.21473373587615463
0.0471859686169116,13.616254297795663,0.13678865974125,30,1,0.33323644076454734
0.3465213943146338,13.962775692110297,0.13660040014108038,23,9,0.23971907528754724
0.0,13.962775692110297,0.1370486896950361,58,8,0.7046088905447587
5.551115123125783e-17,13.962775692110297,0.1354598912354799,52,1,0.2588181633594622
-5.551115123125783e-17,13.962775692110297,0.13481125459877674,31,6,0.18890457156044668
1.1102230246251565e-16,13.962775692110297,0.1344948421717132,12,7,0.46965500268395677
-5.551115123125783e-17,13.962775692110297,0.1343971004536073,84,5,0.271822834014552
-5.551115123125783e-17,13.962775692110297,0.13529194327786398,84,5,0.3079540222587614
1.1102230246251565e-16,13.962775692110297,0.13651261600253586,98,9,0.8985189591031713
0.0,13.962775692110297,0.1366399411142187,97,9,0.4473308050840729
0.0,13.962775692110297,0.1344886411186324,24,8,0.4508894463884111
1.1102230246251565e-16,13.962775692110297,0.13432802895933796,66,2,0.4407204542458741
0.0,13.962775692110297,0.13437145322645305,57,5,0.7368196918307108
0.07771300712310461,14.040488699233402,0.13294881714961207,78,4,0.07514602060320384
0.0,14.040488699233402,0.13142273923977252,97,9,0.38324921878226775
0.0,14.040488699233402,0.1307116231828117,80,3,0.42105409780922665
1.1102230246251565e-16,14.040488699233402,0.13251300085603415,12,7,0.5954417102572801
1.1102230246251565e-16,14.040488699233402,0.13266148454063462,47,5,0.5012720058135937
0.3465213943146338,14.387010093548035,0.1320178989521017,23,9,0.07067768410866851
0.0,14.387010093548035,0.13344276246957992,74,7,0.5555541468401719
0.03000500892849678,14.417015102476531,0.13338879649097107,79,1,0.8364306659702138
1.1102230246251565e-16,14.417015102476531,0.13734528333355175,98,9,0.8228350102597682
0.0,14.417015102476531,0.13742030021682325,40,5,0.5215231912085142
0.027212414547937755,14.44422751702447,0.13616260464358337,19,9,0.1790115917637129
0.0,14.44422751702447,0.13623768465488903,15,8,0.46118758546049293
0.0,14.44422751702447,0.13473265019554337,8,2,0.5095754563196894
1.6653345369377348e-16,14.44422751702447,0.13451023945460455,28,3,0.5105935810978274
-1.1102230246251565e-16,14.44422751702447,0.1350195966291244,16,9,0.43646713602282144
0.0,14.44422751702447,0.1358766349276471,21,9,0.5264075378629627
0.0,14.44422751702447,0.13626084142064304,94,3,0.8195797943503091
0.19779775445785142,14.642025271482321,0.1396799586916002,68,9,0.362676319712974
0.0,14.642025271482321,0.1397655283762402,0,8,0.4089708139629951
5.551115123125783e-17,14.642025271482321,0.14120179757319007,4,1,0.39780672459603555
0.11139723216823372,14.753422503650555,0.14134111317262155,20,8,0.2856760141960863
0.0,14.753422503650555,0.14059889805257134,62,1,0.32623810564016964
