regret,cumregret,paramerror,hparamerror,kparamerror,hfeaterror,featerror,context,action,reward
0.7199238222039798,10.10261506535609,0.49162859730641356,0.3172450722184099,0.37557188638476074,,13.357633896319932,79,2,-0.3428083702781622
0.21307913998164907,10.31569420533774,0.49275624486461067,0.3176473057729303,0.37670798503385966,,13.357623950345594,80,6,0.43328740707006846
0.9124608637934681,11.228155069131208,0.49354881390045285,0.3170171706232269,0.3782731093173129,,13.349532244020406,79,8,-0.34273105020733363
5.551115123125783e-17,11.228155069131208,0.4945483299502594,0.3178594619410359,0.3788712355288347,,13.350660486151586,40,8,0.5125540871549809
0.2670020584659235,11.495157127597132,0.49804881371770143,0.31966583889896305,0.3819245636073069,,13.350645416566032,92,1,0.4100137163369335
0.002779473654425213,11.497936601251556,0.49858566441879876,0.31979070421591427,0.3825200259607654,,13.346749398632253,58,6,0.5783558169900344
0.0,11.497936601251556,0.5007193067053191,0.3207748671458147,0.3844779690893098,,13.346686836234968,1,0,0.36383654212370553
0.5927341169049788,12.090670718156534,0.4975906813619002,0.3218156658876345,0.37951437834092466,,13.346944624440399,10,0,0.018210756097302914
-1.1102230246251565e-16,12.090670718156534,0.4954255924852342,0.3212750042756491,0.3771324559316355,,13.345255763251581,56,7,0.609474619704062
0.2759726654060593,12.366643383562593,0.4955369536320935,0.32133521285615885,0.377227455779219,,13.344641010590328,81,9,0.21867830319605147
0.3107666879858307,12.677410071548424,0.49411737134797834,0.32414777505565023,0.3729345741471385,,13.342935830924816,49,5,0.06072840455678186
0.6847036107336435,13.362113682282068,0.501307836815483,0.32605863317945516,0.3807825035131794,,13.340911252114159,45,7,0.04247214882512941
0.5489535374560303,13.911067219738099,0.5067061557880171,0.3287140871411308,0.3856140262340613,,13.340378161551572,27,0,0.14131406793089074
0.030291809202623754,13.941359028940722,0.5024716525971421,0.3285500635302151,0.3801744565564535,,13.340512795064194,39,5,0.13248128861936725
0.0,13.941359028940722,0.49875385390603894,0.3279934524620513,0.37573355177326195,,13.340153537436747,67,7,0.48603022602015555
0.17943554868002254,14.120794577620744,0.49929457557840895,0.3281077220017075,0.3763514261496477,,13.340838397100724,88,7,0.2163573332854732
0.0,14.120794577620744,0.49288725897991403,0.32643099728653296,0.3692975143096043,,13.331578552347251,22,7,0.8317054053002187
0.0,14.120794577620744,0.49287862955474454,0.32616417798139713,0.36952168065417024,,13.3243882349692,32,6,0.3715300903582178
0.15590979513221298,14.276704372752958,0.5027562195005222,0.32875450233801506,0.38037388637883823,,13.31876876364654,96,5,-0.09232743440756369
0.13299311443690376,14.409697487189861,0.5065148933206137,0.32990679769770026,0.3843420897955901,,13.317221244369764,67,3,0.2485493073138444
0.3641249109793382,14.7738223981692,0.5057889610776506,0.329810881142795,0.38346741168947096,,13.318958501695105,63,1,0.21246667117215914
0.8740016700146722,15.647824068183873,0.5075756210063656,0.33080871589363803,0.3849657186410237,,13.31439578532871,56,5,-0.2015028834361193
0.47471211410583014,16.122536182289704,0.5077229126742958,0.3309179666713102,0.3850660402951632,,13.313660676161533,23,7,0.4492644722322858
0.0,16.122536182289704,0.5138660558778668,0.3327424595567608,0.3915875112814406,,13.31368086994022,46,1,0.09897760478670928
0.0,16.122536182289704,0.5181626493959108,0.3335911611125595,0.39649649236350637,,13.316243370821502,57,7,0.49621839282189667
0.0,16.122536182289704,0.5110414553257185,0.3313326094432113,0.38907848948635126,,13.308252284376042,23,6,0.936033228795097
0.09130532489899468,16.213841507188697,0.5114669500763622,0.33173486444796507,0.38929477357152664,,13.308735478616324,91,0,0.16358514350546888
0.03864865046878729,16.252490157657483,0.5135286855145679,0.33219951910537404,0.39160591204995643,,13.308640287862765,49,7,0.269726481003315
0.3551932803390177,16.607683437996503,0.5214596106280371,0.3353022744091672,0.3993651340470067,,13.301634226270698,15,1,-0.2070967413701392
0.17857643762689285,16.786259875623397,0.5195410632796261,0.33470039670674806,0.3973645188967806,,13.308542804247802,30,7,0.6585903356039862
0.15001992110407703,16.936279796727476,0.5184170839202178,0.3342957395868863,0.39623557562944656,,13.311742159975763,35,4,0.4774279046739843
0.0,16.936279796727476,0.5215347396667617,0.3349437661679391,0.3997638780386664,,13.311398212895362,83,4,0.45271849889980664
5.551115123125783e-17,16.936279796727476,0.5230035162963883,0.3351371851488301,0.40151680561205066,,13.312782738855056,24,4,0.33622791618239434
-5.551115123125783e-17,16.936279796727476,0.5245555240145405,0.33538305037319893,0.4033320062882904,,13.31338859635656,78,4,0.17815543227596992
0.0,16.936279796727476,0.5250701401543102,0.33548296894925644,0.40391809767161857,,13.314405794901502,4,5,0.5285753654659701
-1.1102230246251565e-16,16.936279796727476,0.5223036752940472,0.3349114165144972,0.4007935532339841,,13.29892521583995,27,7,0.619460713737539
0.06807537195581034,17.004355168683286,0.5218616484399565,0.3348568617540523,0.40026299135530424,,13.301330977570183,78,1,0.2757279426880668
0.0,17.004355168683286,0.5218336159533628,0.33536554067133995,0.39980029623448454,,13.303478438950213,61,9,0.30272994648402674
0.0,17.004355168683286,0.5202565116911154,0.335000956851572,0.39804672698759747,,13.299894851400989,66,8,0.5559139422109425
0.301361690360778,17.305716859044065,0.5256183857592627,0.33660498832153213,0.4036976211042545,,13.300084224025706,36,1,0.21337176698763372
0.49458077471413747,17.800297633758202,0.5248865000009589,0.33650996148568274,0.40282363846249264,,13.300132258038904,27,5,0.09780969139810386
0.0,17.800297633758202,0.5239386927972274,0.33621701742609655,0.40183313825911293,,13.298709095290537,6,4,0.41430739949704454
1.1102230246251565e-16,17.800297633758202,0.5217250838132576,0.3358013929734909,0.39929248372216297,,13.303430555760471,98,7,0.6156826096733646
0.17311384480040687,17.97341147855861,0.5225491309743527,0.3360274263705343,0.4001789137483963,,13.309388916374758,57,6,0.4913356082907399
0.0,17.97341147855861,0.5220324667730251,0.335827614134724,0.3996720029595624,,13.310731082697169,17,2,0.6301421562573266
5.551115123125783e-17,17.97341147855861,0.5228653285625046,0.3361732357232288,0.4004693588729983,,13.310904313722085,37,1,0.4532427326150042
0.03360045036134837,18.007011928919958,0.5256883167680934,0.33662487876501335,0.4037720859382324,,13.311022158568731,31,9,0.20361952013802867
0.3496000635717357,18.356611992491693,0.5269169952875783,0.33693449639281,0.4051131509386153,,13.311736906262865,1,3,0.122762161996954
0.5794454207739373,18.93605741326563,0.5281691629687022,0.3374942836659248,0.40627610464299246,,13.310228852219513,85,9,0.037437912885808625
0.10725856649968096,19.04331597976531,0.5298790815068962,0.33781103160137244,0.4082346726418623,,13.310496571110445,20,8,0.22317724509978767
0.2477399305453964,19.291055910310707,0.5331417540615483,0.338649207286855,0.4117728066881167,,13.309169163906208,24,6,0.0855478947488537
1.1536658714572492,20.444721781767957,0.3692439269133127,0.2700833587441,0.2517857360770653,,13.303307823841713,21,5,-0.41664150204533507
0.0986829536802003,20.543404735448156,0.37264436707335336,0.26964724650945215,0.2572045620928424,,13.303129870356933,35,2,0.18590553873885918
0.4764905493542765,21.019895284802434,0.3720472908987035,0.2699643536428641,0.25600475469657813,,13.302915778875509,81,8,0.02943981728848699
0.37982520994969,21.399720494752124,0.3728806015271769,0.26893655849863546,0.2582887347488838,,13.301555313220376,98,5,0.22926063606518285
0.0,21.399720494752124,0.3721127957811857,0.26983813003870544,0.2562329337952191,,13.301586285430473,59,6,0.49979554780210916
0.0,21.399720494752124,0.34254454493514513,0.2600956938170953,0.22290579921264833,,13.300973693016308,39,9,0.2905263224297751
1.1102230246251565e-16,21.399720494752124,0.3581872519403214,0.2680674071577275,0.2375667751860358,,13.294191649461087,13,3,0.5281483087900877
0.16434024708059375,21.56406074183272,0.35872085296186457,0.26841375229526154,0.23798047804066963,,13.29409541245159,0,7,0.21718653831323043
0.47832993731900136,22.04239067915172,0.3593060749863768,0.2775700670342689,0.22815721204622763,,13.29342417787576,0,8,-0.20811524284580646
0.0,22.04239067915172,0.35682479374633075,0.28042817328517783,0.22064444942044145,,13.295374050214711,48,2,0.20169841364084595
0.5313020977938921,22.57369277694561,0.34835884954457996,0.27573180563295424,0.2128987069439691,,13.286996861173263,31,3,-0.1403004675017955
0.5473354106674293,23.12102818761304,0.3421893726808929,0.2699248263952202,0.21031917380793702,,13.287409005447648,63,7,-0.18455182668494888
0.8779979247519176,23.999026112364955,0.35466486351983095,0.27361954544194944,0.22565351707359066,,13.263723530641196,81,4,-0.4985290988644999
5.551115123125783e-17,23.999026112364955,0.3529699287701055,0.27187084580861837,0.22510889323898295,,13.26553977480232,73,0,0.33889435773552284
0.2462982934510069,24.24532440581596,0.34815066707804215,0.27032054141968764,0.21939847737268525,,13.266625031451577,40,7,0.09381951053200231
0.3911269173457133,24.636451323161673,0.3470189892218532,0.272191047972432,0.21525383221728223,,13.263307838172414,72,1,0.11327462841030661
0.0,24.636451323161673,0.3498542195712294,0.2734146708673896,0.21827137399638794,,13.247726866911774,5,0,0.8283136510872472
0.0,24.636451323161673,0.35263387387655776,0.2726614813154007,0.2236210312382971,,13.242313507330012,68,1,0.04349694356583988
0.394301207659011,25.030752530820685,0.34193056567407376,0.2720587157483796,0.20712452034352302,,13.245232422181582,74,8,0.07765373923537669
0.17068950912207267,25.20144203994276,0.339622739616938,0.27558498192190356,0.19848557379320683,,13.244014250647723,18,5,0.05262461973151455
0.3074332510859343,25.508875291028694,0.34562710309613554,0.28066888550362845,0.20170044894540476,,13.246433892612336,46,3,-0.23778784670931316
0.34777046785818183,25.856645758886877,0.3440556760250179,0.2784941206566673,0.20202804994530274,,13.240449541919459,79,4,0.04000712827967512
0.14503473262577576,26.00168049151265,0.3413741012926323,0.27672644550765446,0.19989685187629022,,13.239353830199063,7,8,0.15609930903821506
0.41374844661040255,26.415428938123053,0.34155270024021456,0.2751570344611195,0.20235328865117108,,13.239250492413111,30,1,0.12075470121580346
0.07789769996779145,26.493326638090846,0.3424363431904189,0.2759216048121714,0.20280512107809862,,13.239542848796686,14,3,0.355195287578723
0.050650515473989466,26.543977153564835,0.3374232893033611,0.27338473841590344,0.19777578457831418,,13.240126311807133,15,2,0.22682958477900106
0.09512468606509844,26.639101839629934,0.3380746224337258,0.27428924228026247,0.19763567973173712,,13.240840817398334,91,6,-0.014394805380138223
0.0,26.639101839629934,0.33122385703486845,0.27210693109400325,0.18885725169995016,,13.238074297305616,80,2,0.520228750922703
0.2658015557310023,26.904903395360936,0.3266480700971127,0.26957967079067674,0.18446073510251063,,13.244133368658481,6,1,-0.019406578148451967
0.0,26.904903395360936,0.3210696718693742,0.2634871900388693,0.18346725833163913,,13.242204519050588,11,2,0.5132247487963777
0.03829055149602059,26.943193946856958,0.32543382976790297,0.2652411650905803,0.18855848402762465,,13.238172519164245,19,0,-0.22058135558142575
0.056769506989461094,26.99996345384642,0.3262193911133915,0.26561267269698147,0.1893911276727558,,13.238815446046466,44,2,0.4886290742747048
0.0,26.99996345384642,0.32540924773780433,0.263541992889532,0.1908842489497171,,13.238879332510304,19,5,-0.14261742864038562
0.4902614420927743,27.490224895939193,0.32488315568883575,0.2614675398866913,0.19283098930394407,,13.236389086991009,67,5,0.08279796255843179
0.39520949968394214,27.885434395623136,0.32116836990224407,0.26211878469986366,0.18558788897212872,,13.233398711735672,36,8,0.2916050728018499
0.0,27.885434395623136,0.32116802065185235,0.2621173489597834,0.18558931236395,,13.233390203227254,20,4,0.17411150139076031
5.551115123125783e-17,27.885434395623136,0.32301904117885016,0.2637832646232983,0.18643950833656114,,13.233965057580278,90,9,0.21950688168941454
0.2040861852566449,28.089520580879782,0.31673077757326,0.26059934555019976,0.18001768402290225,,13.236105271330793,12,6,0.3449595706176971
0.040355424190260114,28.12987600507004,0.3133410928691882,0.25986372968627586,0.17508135958460966,,13.23635977076039,68,3,-0.0667104308877909
0.14008101960338692,28.269957024673428,0.31046510185731674,0.25841350529934687,0.17207858597216125,,13.234929944082701,52,6,0.14003921891037485
0.07371593669257337,28.343672961366,0.30848272449324154,0.2574952642984963,0.16987577865787906,,13.239023980954382,14,9,0.1997019348399425
0.0,28.343672961366,0.30846403080681706,0.257469159467179,0.1698814004676595,,13.239014822517335,95,5,0.3850473976206584
0.35226379416024467,28.695936755526244,0.306283335156947,0.2547158019308954,0.17008627705245238,,13.23948285354845,60,5,0.13248789261645655
0.21826103537228292,28.914197790898527,0.3047311800058669,0.25246936738992004,0.17064674212390238,,13.241655320685673,91,1,-0.16944396055249245
0.18687069132786532,29.101068482226392,0.3116746826666057,0.25571573942790576,0.17818689184159633,,13.241513414044457,15,5,0.3525567228272979
0.7110552987822247,29.812123781008616,0.31247798093377477,0.2591673141391758,0.1745703063247993,,13.235500501386932,10,7,-0.09991389336191964
0.4393447034369279,30.251468484445542,0.3095533662534349,0.2572897473057112,0.17211993635310377,,13.238507304942296,5,1,0.5663808295520009
0.39916202083357877,30.65063050527912,0.30987518687311494,0.2573852006685283,0.17255575886208288,,13.238003651041664,11,8,0.1514609699620752
5.551115123125783e-17,30.65063050527912,0.31764635363453436,0.2620776835224659,0.17948396523593366,,13.237531477761443,26,3,0.6117085977282151
0.4579226604186608,31.10855316569778,0.32579212114344797,0.2657985292102005,0.18839227178640125,,13.234690133906321,46,4,-0.2739459024337689
0.26934951385690425,31.377902679554687,0.322283756722605,0.26349873962025194,0.18556733027603198,,13.234023656336138,88,3,0.05891411604967428
-5.551115123125783e-17,31.377902679554687,0.3221867460427922,0.26318479864470945,0.18584418497221378,,13.233650939698187,8,5,0.45781789959526115
0.035630593833288426,31.413533273387976,0.31990794146906104,0.2623082877126338,0.1831268773616759,,13.23345352711874,52,0,0.2470249615747785
0.30511711146907206,31.71865038485705,0.31465485305070345,0.2576013901294411,0.1806908972575521,,13.22905842525728,69,5,0.023803621346934645
0.37961170653634035,32.09826209139339,0.31314969845683055,0.25744480387428664,0.1782832201911722,,13.229591353052852,97,8,0.2576791588002713
0.6285893156920785,32.72685140708546,0.30581847895147557,0.25545475094337255,0.16813034315272665,,13.209519693817938,3,5,-0.1811123550553059
-1.1102230246251565e-16,32.72685140708546,0.3131438500198908,0.2625143879251569,0.17071984927816708,,13.193906188728823,45,9,0.6103607173542618
0.3799927320676877,33.10684413915315,0.3131092260158992,0.26255084723470945,0.17060023456200663,,13.193799148176241,43,8,0.2484397047685443
0.3476306228647583,33.4544747620179,0.30873799311307826,0.2615200895761634,0.16409262975394914,,13.193736513705987,69,6,0.053170113616464294
0.33689855333824886,33.791373315356154,0.30321922802686657,0.25726989110105425,0.16048085050267086,,13.190289544433265,99,1,0.16401632533409494
0.42765349889331455,34.21902681424947,0.29998969952469756,0.2555492892650547,0.15712536579764497,,13.190864542548587,11,7,0.010757555089323287
0.13822298727229693,34.35724980152177,0.2999749173712205,0.2558936546355492,0.15653558243777305,,13.190448069440341,83,7,0.2965278636791828
0.29304229508173363,34.6502920966035,0.29993599909066704,0.2560881612165516,0.15614242612192913,,13.192340546905033,32,5,0.18693901534929552
0.4855346935818601,35.13582679018536,0.3034850834301087,0.25957588340661536,0.15723726218125034,,13.191329298067108,85,6,0.23310958397952225
0.40882569199763963,35.544652482183004,0.30384600653709676,0.26092282712399273,0.1556973794710895,,13.188641172704706,90,0,0.07044986916892032
-1.1102230246251565e-16,35.544652482183004,0.3024499808337649,0.2605482950127147,0.15359224222698276,,13.188352063313499,86,9,0.5982524343534732
0.0,35.544652482183004,0.30542299593668293,0.26083681416156196,0.15889418751164516,,13.182190920974081,14,6,0.37873283104732186
0.04526349214065062,35.58991597432365,0.30275810302156797,0.2588573856563718,0.15702013513039262,,13.181485866045579,94,4,0.27475127717957676
0.2559296415681271,35.84584561589178,0.30483488707529727,0.26015014789331076,0.1588905564509665,,13.171394576653649,19,7,-0.2576031816314428
0.2902268059920524,36.13607242188384,0.30615982544397,0.25955297681762907,0.16237638664839635,,13.160978282544798,18,9,-0.06703010721914002
0.5674109763586318,36.70348339824247,0.3010949878810176,0.2592653180447078,0.15310025011817127,,13.158901901798837,32,9,-0.21910739201478233
0.3522435216969205,37.05572691993939,0.3034772466376841,0.2596488851652737,0.1571015456932881,,13.157080942373472,8,6,0.12057939718046815
0.5808779803661236,37.636604900305514,0.303513347614974,0.25971073839423375,0.15706904387297305,,13.156860415241024,97,7,0.1622763144335387
0.5381936771757928,38.174798577481305,0.30026125385917,0.258548654507873,0.15267420810749094,,13.15749584132881,86,1,0.1024963692384569
0.0999807524161932,38.2747793298975,0.2965068639808494,0.2570140562082493,0.14785159890627092,,13.156030682849934,69,2,0.297094426884622
0.5639331540875268,38.83871248398503,0.2964230283594451,0.25444703778833055,0.15206352850873972,,13.158232266263616,30,3,-0.10209988329832873
1.156758936750975,39.995471420736,0.30423270275969494,0.26069516053972974,0.15682975068408872,,13.142231739914376,27,6,-0.3797478773045463
0.26137189381868,40.256843314554686,0.2954862550834754,0.2565815973684719,0.14655378137427935,,13.127722361075255,27,2,0.27732714852684315
0.026771802007064638,40.28361511656175,0.2959227835652513,0.2559009620054064,0.14861019977684617,,13.126437065215153,38,7,0.4497700762069434
0.31237914393451893,40.59599426049627,0.2953097306084259,0.25559325486697376,0.14791864337711894,,13.126985440038307,6,9,-0.033114296836198084
0.5782933687983147,41.17428762929458,0.2848902977865065,0.2520996880833622,0.1326960023555941,,13.108452984221229,68,6,-0.43390590575248567
0.09554775004564947,41.26983537934023,0.28667025405561797,0.2530966952236394,0.13461759701905515,,13.107590678994685,7,5,0.28857448970032273
0.2387141453917701,41.508549524732,0.28683237503532805,0.2537216159219722,0.13378397879548323,,13.109389428753053,44,6,0.16729970408032027
0.25943449739453495,41.767984022126534,0.2833338352708227,0.25222237391495755,0.12908112296527724,,13.108416499290154,9,7,0.3173325754087813
1.1102230246251565e-16,41.767984022126534,0.27805625908093473,0.24964272802013202,0.1224491386688787,,13.110442574068529,54,2,0.7137153037953416
0.1423087598890384,41.910292782015574,0.27683510347178764,0.24904532872925453,0.1208887867106495,,13.109536495551685,99,2,0.27512948665657483
0.3146673877472598,42.22496016976283,0.278133245984812,0.24959679650773314,0.12271732434797136,,13.107812514902678,50,4,0.18547171907262255
0.6954166361245777,42.92037680588741,0.2774210547012787,0.2480548309054408,0.12422255212336858,,13.106844569842044,86,6,-0.09599049801010894
0.0,42.92037680588741,0.2764011545444501,0.24620086374400624,0.12562934738830037,,13.103440570648699,88,0,0.28195110929884937
0.28168344343704854,43.202060249324454,0.2763883626799393,0.2471043915483677,0.12381416196222732,,13.101961589686416,54,0,0.1853159383064473
0.22765142098211932,43.429711670306574,0.27712355027956004,0.24705786347387404,0.12553833763146796,,13.101545570569419,51,0,0.20776320706130968
0.6403954304805195,44.07010710078709,0.27913860077868485,0.24723371118235388,0.12959108958444032,,13.098839163108533,0,1,-0.4500090177495344
0.19215886855326636,44.262265969340355,0.2750412073969527,0.24528364044362047,0.12443312057928248,,13.09400044072824,96,0,0.05503663932464774
0.8085656424729044,45.07083161181326,0.27302834819871286,0.24216700115493955,0.12609370512337673,,13.085224051448733,1,6,-0.5611121881830917
0.0,45.07083161181326,0.2775146765531897,0.24295853397049036,0.13411020271900112,,13.073529463510113,58,5,0.607781754424207
0.397184808286157,45.46801642009942,0.27560298359589386,0.24218798732286084,0.1315370037801543,,13.07203794111181,3,1,0.10743372361706334
0.3334771830590417,45.801493603158455,0.2756516907936929,0.2422992654595504,0.1314340922104459,,13.072413011229756,43,5,0.24776960656016342
-5.551115123125783e-17,45.801493603158455,0.27326068027689165,0.24167141847651563,0.12753950320170793,,13.072594719088036,25,1,0.18279312908138362
0.3122891653902796,46.11378276854874,0.267320519515106,0.23628377426720987,0.12502095093170734,,13.068863151205623,61,4,-0.22148799115051399
0.34404669788651154,46.45782946643525,0.2686168752612128,0.2370202965490455,0.1263978033784627,,13.070098592718011,0,5,0.1948591566908497
0.45937852152614483,46.9172079879614,0.2686666622909462,0.23692356660220912,0.12668464395910786,,13.069721764856961,74,0,0.15541753499521058
1.1102230246251565e-16,46.9172079879614,0.2711552582801631,0.23801610937928244,0.12989805914228056,,13.06646420141782,75,3,0.4655021859401407
0.10974530401533544,47.02695329197673,0.2710356245852773,0.23755250579183196,0.13049565811303077,,13.06574945792007,51,7,0.25922698760480706
0.3565790445767254,47.38353233655346,0.2716762436334235,0.23575018605357323,0.1350178918901969,,13.063459516930973,13,0,-0.039900955423649354
0.7012368647638798,48.084769201317336,0.2776756039408757,0.2373803150435186,0.14406362154884877,,13.056799210509356,67,8,-0.27834275913818385
0.05991922372852293,48.14468842504586,0.2773234136706337,0.23714541800260833,0.1437717861414456,,13.05760596447467,41,3,0.30244683950423007
0.44391975944981,48.58860818449567,0.271357062133962,0.2353813388931973,0.13501955588291914,,13.05234398088706,16,2,-0.08028887560423449
0.2878178275211587,48.87642601201683,0.2715801042388003,0.23384709789093114,0.13809883354448327,,13.05005205045845,95,8,0.04228252335029972
0.6011356660314897,49.47756167804832,0.2727822073479384,0.23579413913519173,0.1371541344440899,,13.050769705177977,54,6,-0.05188276703609654
0.6151703247371616,50.09273200278548,0.2715037078540465,0.23578867778729037,0.13460298215796254,,13.050527294736908,93,6,0.1191516913460055
0.16014519932548665,50.252877202110966,0.2701592818594078,0.23590067290079006,0.13166970076576237,,13.052243342549243,34,8,0.2592258910762264
0.14149105161832612,50.39436825372929,0.26939338192384804,0.2355104275273062,0.1307961496003369,,13.054685422991245,68,4,0.09113783578311069
0.2257362868441567,50.62010454057344,0.26740710171192505,0.2346155812081536,0.12830466515420286,,13.048643312226753,61,6,-0.09715241310788325
0.4481700929203538,51.0682746334938,0.26689784535023314,0.23449723346212645,0.1274578650033255,,13.049713542845023,10,1,0.27228532814837864
0.7318517679019312,51.80012640139573,0.2677187513919766,0.23456191577421104,0.12905052311095408,,13.048636576856527,79,9,-0.2701432984093971
0.7684897695161945,52.56861617091192,0.2626980480750854,0.23246116087659535,0.12236042312106288,,13.041741608918164,58,3,-0.17193031563504824
0.31533210588000155,52.883948276791926,0.25838926186564504,0.23225880502866345,0.11322922826783809,,13.041240062272637,82,1,0.024126708011535762
0.5165449600742225,53.40049323686615,0.25742523256347494,0.23222375589512248,0.11108500150030028,,13.041445188104749,1,2,-0.048642129575331323
5.551115123125783e-17,53.40049323686615,0.25965483532497524,0.23576816440745416,0.10878421833878148,,13.023682548251243,16,9,0.4447467843978848
0.06571320298857414,53.46620643985472,0.2588286785164494,0.23523119851934968,0.10797484922759484,,13.020976140803292,6,5,0.2866616982170367
0.42231864145078746,53.88852508130551,0.25852524944659255,0.23590355924895812,0.10575828731166285,,13.020830561378352,54,4,0.2347734215001031
0.43356678789951325,54.322091869205025,0.2602183274718009,0.23725450428179456,0.10688254371140937,,13.018835282132272,9,0,0.12717234788243603
0.0,54.322091869205025,0.26318633036876476,0.23939195565377683,0.10935509161093848,,13.01483257927031,34,1,0.5253834063305243
0.0,54.322091869205025,0.2626922009911417,0.23974121242315585,0.10738409345636656,,13.015596537467765,29,6,0.24559397638591293
0.5360116018089511,54.858103471013976,0.26407439718867026,0.24011184267244884,0.10991628750554111,,13.011005259091815,88,6,-0.25256361691930235
0.36039550851445484,55.218498979528434,0.26330294944905097,0.2393985300655232,0.10962110650342972,,13.007749001299583,73,8,0.21941592979703978
0.8731209104432496,56.09161988997168,0.26302176757271206,0.2391954180664811,0.10938922338637894,,13.003653800061697,85,4,-0.19605605378689434
1.1102230246251565e-16,56.09161988997168,0.26398983493596784,0.2409795510272559,0.10779373328826537,,12.993080879075526,63,0,0.37305470579989375
0.5344330653159686,56.62605295528765,0.26401302087844936,0.24151890701537246,0.10663720151740856,,12.984704982047901,90,5,-0.09538353149123927
0.41313159492958784,57.039184550217236,0.2625880182026433,0.24239862761710168,0.10097213790416354,,12.985954947349345,89,3,-0.07377690546958361
