regret,cumregret,paramerror,context,action,reward
0.8691412188912954,0.8691412188912954,0.9999999999999999,93,0,-0.2115611633935266
0.5409676143297224,1.4101088332210177,0.9574627578425106,52,3,-0.1767672477014285
1.0803211931935612,2.490430026414579,0.9914724130026694,24,0,-0.15426765330418296
0.0,2.490430026414579,0.9642778258505564,97,6,0.5461540196026167
0.39228675255147594,2.8827167789660546,0.8634344545481175,42,3,0.18462717762871697
1.3730275001695356,4.25574427913559,0.8503583701025312,88,0,-0.844798429050948
0.2275998066597853,4.483344085795375,0.45573713230845686,85,8,0.4737729038082933
0.5973353139675834,5.080679399762959,0.3645938459726395,45,5,0.11548485042700724
0.33892269763124033,5.419602097394199,0.3604637949327644,99,5,0.13747037483918478
0.1101244451545555,5.5297265425487545,0.3758736158670389,61,9,0.40374302957601965
0.36234454325000365,5.892071085798758,0.45824775953630575,96,0,0.3798701217034449
0.11686007773503324,6.008931163533791,0.3168002007173744,9,4,0.1546847823885941
0.34244092109115676,6.351372084624948,0.30478447921626617,30,4,0.22204012839518575
0.3286964064548004,6.680068491079749,0.30823155986185585,56,8,0.15482541561797208
-5.551115123125783e-17,6.680068491079749,0.31911298390229126,74,9,0.2978325072078437
0.12384154426309535,6.803910035342844,0.31607527456457785,93,1,0.3254994825552713
0.12476555778537696,6.928675593128221,0.31203651048895353,74,1,0.48262516329049
0.006550123844876077,6.935225716973098,0.3305274751800233,3,3,0.6236296734358141
0.185993786540959,7.121219503514057,0.33180013222938737,53,5,0.3829791577355301
0.0,7.121219503514057,0.33792302512804195,56,1,0.32271701434238015
0.08240550190108822,7.203625005415145,0.3373911573142738,69,5,0.15341164035178043
0.0,7.203625005415145,0.32683706024257164,83,5,0.6857908307352603
-5.551115123125783e-17,7.203625005415145,0.32711445056531435,33,7,0.18103354402605026
0.3108683185296234,7.514493323944769,0.30789442174001663,56,3,0.034423617690075986
0.042394398777327535,7.556887722722096,0.2966229998304864,34,3,0.5097325157501883
0.0,7.556887722722096,0.2749785886468832,32,3,0.9019861795488541
0.41342454244442733,7.970312265166523,0.250094986483553,18,0,0.4540785902444745
0.22331882901820982,8.193631094184733,0.27906982952749004,71,4,0.12904668497783198
0.026536897553296412,8.220167991738029,0.2791900278143982,40,5,0.41063609859743466
