regret,cumregret,paramerror,hparamerror,kparamerror,featerror,context,action,reward
0.8242089203926786,0.8242089203926786,0.9375592693634682,0.16174924528397625,0.9235012535018156,13.324493671505145,60,9,-0.12513164431638796
1.154159881104735,1.9783688014974137,0.8164007083147805,0.13952925316072126,0.8043890253162873,13.323998772042742,74,1,-0.44839655150768887
0.6471098307292169,2.6254786322266304,0.7570618927651466,0.15255185257227447,0.7415326302691698,13.324028407671108,22,2,-0.17650716588608498
0.6505117867361241,3.2759904189627544,0.7147810085291454,0.15535028192783742,0.6976949047104212,13.324029018686451,94,9,-0.08894984617015243
0.12378276355123186,3.3997731825139863,0.7016773536951668,0.15625456908057772,0.684058198057808,13.324032188513128,70,8,0.2036798778621967
0.055298477951361946,3.4550716604653484,0.6796206334473769,0.1566532799124457,0.6613198585405452,13.324035611331826,54,3,0.507295316247659
0.0,3.4550716604653484,0.5121341310627268,0.15672172420107838,0.48756504116150007,13.324036077641306,58,2,0.34147630417708535
0.37417859988036,3.8292502603457086,0.45256592044853516,0.15673981803020498,0.4245568769850373,13.324035423327944,43,1,0.007504202360765332
0.6036375631955108,4.432887823541219,0.4211208844640224,0.15674961202862284,0.3908610475100285,13.324035282161615,40,6,-0.32803131192925805
0.0,4.432887823541219,0.4210099986576405,0.15669461691589395,0.39076363187902696,13.32403535612532,79,0,0.5522234058852517
0.3548017659939448,4.787689589535164,0.3808713382069784,0.15653215327259487,0.34721846330432854,13.324032780322531,43,5,0.046080308271685425
0.37901868040106457,5.166708269936229,0.375758599282185,0.15590271749592546,0.3418901396821724,13.324025660948799,67,0,0.27132203382789105
0.12096184667360732,5.287670116609836,0.3728320527722086,0.1537689291978348,0.3396451913213114,13.324027118896181,58,4,0.39565584614087435
0.10309252939889604,5.390762646008732,0.346630327275572,0.14616232989714487,0.3143074245165207,13.323754152181342,27,8,0.08653448100934183
0.0,5.390762646008732,0.37860984616288335,0.11890996267902712,0.3594521336522494,13.324386628268647,73,0,0.649953030568156
0.24012291458957036,5.630885560598303,0.3772118349937798,0.14760908742772297,0.34713156838312675,13.330149405385978,25,0,0.32180857969294463
0.3145198861694025,5.9454054467677055,0.4747176361656602,0.2948669180950352,0.3720353944181225,13.330933323123116,51,7,0.0974659570693257
0.12890101082849909,6.0743064575962045,0.5072073073870045,0.34034201825391575,0.3760672323902025,13.330668180532154,31,0,0.1376567270331498
0.0,6.0743064575962045,0.5081780992858173,0.3432411452506776,0.3747405726642755,13.327373639557507,10,5,0.45382411429006014
0.0,6.0743064575962045,0.5092975819454965,0.3482820671968084,0.37159605574420124,13.327123461230455,48,3,0.4967091733975785
0.0,6.0743064575962045,0.522931032440241,0.3656350730591193,0.3738553972300906,13.32633091686494,94,7,0.3494514987768229
0.16442740173156903,6.238733859327773,0.5130657131541089,0.39112136695880717,0.3320549688268621,13.32530071273788,76,8,0.07332251717646888
0.01402257760152159,6.252756436929295,0.5622461325992099,0.44737109707918193,0.3405580936065643,13.325658388637406,11,8,0.5278233906171466
0.1328814381573743,6.38563787508667,0.5715765037518714,0.4553076737822535,0.3455352685851417,13.325710155988432,74,0,0.314227972990184
0.0,6.38563787508667,0.5660938819726962,0.4513710030028461,0.34165260258795266,13.325275434471918,37,8,0.42958980607810543
0.07236860407392942,6.458006479160599,0.5668265375626912,0.4512177653935236,0.34306683296201074,13.32513233755816,92,8,0.5542036629378055
0.0,6.458006479160599,0.5158639982948927,0.40314752053333586,0.32185049545498085,13.323863996286711,21,4,0.8958666394681725
5.551115123125783e-17,6.458006479160599,0.5367272179515261,0.4343243840467537,0.3153386051729046,13.32227129460137,45,1,0.27272756667333625
-5.551115123125783e-17,6.458006479160599,0.5524011591769353,0.44580066465486823,0.32620362973654904,13.317334831082022,29,0,0.5592618343416305
0.0,6.458006479160599,0.5611258089655613,0.45014418923022465,0.3350110183106211,13.31914099188674,84,9,0.771535910068702
1.1102230246251565e-16,6.458006479160599,0.5451828570999956,0.4470122123540553,0.3120968274142613,13.321018474313142,89,7,0.47969531680790306
0.0,6.458006479160599,0.5476796463670033,0.4475972889772518,0.31560998391194833,13.320197387998828,78,9,0.5424471017424294
0.0,6.458006479160599,0.5689283207842526,0.4674977020547851,0.32423036989752346,13.320521368478769,57,6,0.46666337706752214
-5.551115123125783e-17,6.458006479160599,0.5604036371926531,0.46051019148052735,0.31934714672488107,13.315405020782398,26,4,0.48113311539475323
5.551115123125783e-17,6.458006479160599,0.5771906376511526,0.4765076880105966,0.32571376307878075,13.314242904208996,1,3,0.3680691957498962
0.0,6.458006479160599,0.5713566193124192,0.47499621224604194,0.3175326515242642,13.31645312679389,16,9,0.5298060282990124
0.3035429093928752,6.761549388553474,0.5762016376940005,0.4769377789868151,0.32332442261043637,13.321336749461942,10,6,0.3739912347382488
0.0,6.761549388553474,0.5715505322480308,0.47520353184400754,0.31757143170629903,13.319987026694337,4,3,0.5081150405805335
0.07144803592368659,6.832997424477161,0.5800913285754565,0.48067933428461324,0.32473578041253687,13.320426255184575,2,8,0.5337668960785074
1.1102230246251565e-16,6.832997424477161,0.5727572212720943,0.47565270189895936,0.3190694935206912,13.321775727430087,41,4,0.6386231170925827
0.015947282648426264,6.848944707125587,0.5865774893153922,0.4879711264209657,0.325510876547932,13.323417091017888,91,4,0.33312692939323263
0.0,6.848944707125587,0.581865786501761,0.4828128388335759,0.32474537126612957,13.32803541521681,32,0,0.6612011879859226
0.18299241287632462,7.031937120001912,0.5941295726195966,0.49283105116531734,0.33182450793820656,13.32899052977835,1,4,0.19463200153884866
0.40491921632779204,7.436856336329703,0.6018431104430724,0.4956827821467806,0.34134104510155167,13.329452625986221,10,9,0.0031896251951958193
0.09882694109487059,7.535683277424574,0.6205208792285193,0.5158129772867895,0.34493931933178124,13.333294843113142,56,7,0.010784513915541971
0.36784382866576915,7.903527106090343,0.6132338389381128,0.514763642914569,0.3332778617791727,13.328429801227387,22,3,-0.013703931714626721
-5.551115123125783e-17,7.903527106090343,0.6325344489179473,0.5296668576365793,0.3457641522618025,13.32973197750351,53,9,0.38491294466505915
0.17744463792923193,8.080971744019575,0.639826575608119,0.5297523467230058,0.3588042613959319,13.329870543936616,72,0,0.6622455868539593
0.37938608877164554,8.460357832791221,0.6241753183123745,0.5290492519636307,0.3312124952158007,13.328673400630057,91,5,0.08143626064442541
-1.1102230246251565e-16,8.460357832791221,0.6230400718486451,0.531189507116203,0.3256019635364781,13.326094467272593,22,0,0.3235903237533281
0.0,8.460357832791221,0.6359257596488997,0.5402796385187416,0.33540942739745416,13.328867186656872,90,3,0.40122650120303927
0.0,8.460357832791221,0.6147613924561041,0.5262641040169134,0.31776982625454436,13.32362080766437,43,8,0.35506555521179484
5.551115123125783e-17,8.460357832791221,0.6036838705179185,0.5157090075713869,0.31381273880011634,13.331678425030121,0,7,0.6218511606580437
5.551115123125783e-17,8.460357832791221,0.6272152200119993,0.5346317847887164,0.3279752839900168,13.330869279057787,3,6,0.0985198321317422
0.0,8.460357832791221,0.6192352738120125,0.528051438124689,0.32344088026637247,13.330376495962664,91,1,0.4419493819010475
0.2535547962257011,8.713912629016923,0.6393657463011209,0.5459200488379571,0.33280603633340505,13.329979176119377,1,7,0.06343567160683397
0.07500284387878658,8.78891547289571,0.6432639887434327,0.5477168277045693,0.3373349016383486,13.330633343687355,76,1,0.340415243278498
0.08508623631516676,8.874001709210876,0.6472968213064171,0.5493513606765695,0.34235399427521396,13.331923929274701,86,4,0.4364790833808073
-5.551115123125783e-17,8.874001709210876,0.6454194021642832,0.5489207917306143,0.3394880986072065,13.33102314505101,70,4,0.34728546799069404
0.0,8.874001709210876,0.6443161014043854,0.5451207042385648,0.3434918577483278,13.327218358522101,82,6,0.5314131813421316
0.03034807920701238,8.904349788417889,0.633566348828437,0.5402026053858643,0.3310399726651163,13.331597397639719,98,6,0.4798056635290398
0.0,8.904349788417889,0.6568848924388205,0.5575730645467138,0.34728956161443564,13.333794268121887,13,2,0.10010042743549574
0.4437486623771775,9.348098450795067,0.6390615415757568,0.5476003062285705,0.32944431781343353,13.337613835700523,70,5,-0.09918000333666517
0.0,9.348098450795067,0.650195246839122,0.554686068591757,0.3392303410993886,13.33773330414572,34,7,0.5176536972453811
0.0,9.348098450795067,0.646011882181433,0.5518932027422769,0.33577558679342623,13.333440841487464,5,8,0.4470226587283438
1.1102230246251565e-16,9.348098450795067,0.6615107288445188,0.5651959021406822,0.3437295980560691,13.334193664975505,40,2,0.2601353356623718
1.1102230246251565e-16,9.348098450795067,0.6484014240997227,0.5562032689392499,0.3332601542276557,13.335494572638993,92,1,0.656921490675776
1.1102230246251565e-16,9.348098450795067,0.6654066470009583,0.5686587980669388,0.34553317822478696,13.337640831311996,7,4,0.3576843215384194
0.0,9.348098450795067,0.6286733908864045,0.5436196738496071,0.3157655500719746,13.339532644262261,52,1,0.6551187963316296
0.21940803188752256,9.56750648268259,0.6522520654652539,0.5634549312619332,0.3285594274104763,13.345306563517783,89,4,0.35494804418534487
0.0,9.56750648268259,0.660890768264543,0.5700485578697806,0.334396843956221,13.35059880839249,76,3,0.36893686600451686
0.07486360945491544,9.642370092137506,0.6487035139028582,0.5620054252821971,0.32398480042016237,13.347183498092969,26,3,0.33428123002906707
0.09286099759112676,9.735231089728632,0.6659779846793786,0.5740984934213793,0.3375464352187846,13.349856825844675,7,0,0.22790046851156123
0.0,9.735231089728632,0.6452375362450693,0.5557147324306254,0.3278911623376963,13.349084614888367,38,2,0.8071737114133967
0.009897548256695754,9.745128637985328,0.631035566146665,0.5458221689789982,0.3166765630625417,13.352158979927028,57,0,0.5294442141876139
0.29723192656941666,10.042360564554745,0.6577724775130964,0.5648838313849595,0.33700280297582935,13.357441359540163,7,1,0.2332204568560243
0.5620920295269884,10.604452594081733,0.6691874161000376,0.5716826696505489,0.3478372077392902,13.36024935091845,38,4,0.17012908705472368
0.363639907539072,10.968092501620806,0.6739844535719756,0.5731139925919393,0.35467646546118753,13.360318003646888,91,9,0.24960337906144436
0.0,10.968092501620806,0.6662667531292967,0.5663601123789518,0.35092393681759076,13.361822363139206,83,3,0.6747880342527209
0.031751861253672964,10.999844362874478,0.6774316724031981,0.5759617070206251,0.356625549871124,13.362360218937631,73,9,0.27553490331374525
