regret,cumregret,paramerror,context,action,reward
0.06579496784981076,8.70404188627981,0.232875749539144,31,7,0.2390581954043936
0.0,8.70404188627981,0.23319669196972825,58,8,0.3292453892312479
0.0,8.70404188627981,0.22890990183434778,54,4,0.6590414735754436
-1.1102230246251565e-16,8.70404188627981,0.22925072292287907,81,1,0.3617012579493067
0.04778995321828294,8.751831839498093,0.22705220931832087,42,5,0.2708983465115923
0.0,8.751831839498093,0.22730663238848653,86,4,0.337525727060634
0.31324850005531035,9.065080339553404,0.22809748106998634,9,1,0.36284993916409664
0.015450850469162836,9.080531190022567,0.22688792212127645,94,2,0.4749433051799754
0.11538572506506273,9.19591691508763,0.22890075773772184,39,4,0.32265345660858286
0.07752941146777237,9.273446326555401,0.23123836364562164,95,1,0.32126338096948864
-1.1102230246251565e-16,9.273446326555401,0.2293076068454156,25,9,0.8865789320755858
0.31324850005531035,9.586694826610712,0.22187601562302506,9,1,0.29589906792895077
0.43294929306531243,10.019644119676025,0.21371253252856762,63,7,0.24396192973412667
0.0,10.019644119676025,0.20736244707727702,69,2,0.48695903359321036
0.0,10.019644119676025,0.204964477138697,49,0,0.4990547433297955
0.0,10.019644119676025,0.20070713641731913,55,1,0.4461527870870456
0.23683377145311713,10.256477891129142,0.20108993454615748,46,8,0.14750712180823852
0.5157948304785298,10.772272721607672,0.2080543774478623,10,5,0.01971349376031626
0.0,10.772272721607672,0.20561784559357318,98,5,0.7203009480709138
0.11891857424376528,10.891191295851439,0.19018450436377388,66,0,0.46505914800727893
0.25998566535083434,11.151176961202273,0.19212680347756622,45,0,0.18289348797114754
0.06216079413209824,11.21333775533437,0.18762392692838925,84,0,0.26821523567803535
0.05663228777444085,11.269970043108811,0.18595698203280975,23,9,0.41937468249230775
0.06579496784981076,11.335765010958623,0.18591733545303704,31,7,0.4636106512225998
-5.551115123125783e-17,11.335765010958623,0.18663389445774764,67,6,0.3014875748161203
0.08147374638917426,11.417238757347796,0.18744200247074413,40,7,0.006017913761706711
0.0,11.417238757347796,0.17414940129881096,69,2,0.618807122596087
0.11538572506506273,11.532624482412858,0.16015129982299459,39,4,0.27247556734338396
0.23548749899811316,11.768111981410971,0.16041619061974985,56,6,0.05207051850053748
0.0,11.768111981410971,0.17925677820700692,52,6,0.8703331082631938
0.0,11.768111981410971,0.17194133479371365,55,1,0.20481853436365663
0.0,11.768111981410971,0.16720970396640408,1,8,0.36768892417733373
0.0,11.768111981410971,0.16642744598046758,93,1,0.5423078594118902
0.07752941146777237,11.845641392878743,0.16346834182722084,95,1,0.4660124393662414
0.023497436602680027,11.869138829481424,0.1670929101585791,21,6,0.004450065888956495
0.0,11.869138829481424,0.1807887211180538,69,2,0.6565103693781007
0.10014516007538488,11.969283989556809,0.16983951677995054,18,1,0.37634719129752836
5.551115123125783e-17,11.969283989556809,0.1696789778594381,87,3,0.5705247327046731
0.3691939380502791,12.338477927607087,0.17208781201270398,88,5,0.08158275967272396
0.0,12.338477927607087,0.1826089912777087,83,2,0.28784604562430155
0.25998566535083434,12.598463592957922,0.17546714630066051,45,0,0.20685351362743284
0.05663228777444085,12.655095880732363,0.17392377141563278,23,9,0.3722192799546723
0.0,12.655095880732363,0.17390789279507796,90,5,0.5608351246507077
0.05663228777444085,12.711728168506804,0.17691458277746525,23,9,0.5928194935119402
0.023497436602680027,12.735225605109484,0.1772432514974726,21,6,0.12583334182021078
0.0,12.735225605109484,0.1856286202436393,5,0,-0.014924684444695663
0.0,12.735225605109484,0.18878439330930508,1,8,0.18686363561481026
0.0,12.735225605109484,0.19455778250750394,77,1,0.6900904460145767
0.0,12.735225605109484,0.19341197334478058,63,0,0.8176361004163188
0.06579496784981076,12.801020572959295,0.18104419135579886,31,7,0.22249443860428406
0.25998566535083434,13.06100623831013,0.1830369297546212,45,0,0.20329759711018466
0.030681284879364112,13.091687523189494,0.17991759798547938,29,1,0.291302595502676
0.02290655388112428,13.114594077070619,0.18099658145272898,51,3,0.5784011051906324
0.0,13.114594077070619,0.1854018906816609,53,1,0.25552783100245363
1.1102230246251565e-16,13.114594077070619,0.17942925351470007,41,7,0.6325382939810218
0.0,13.114594077070619,0.17169102944445647,79,2,0.518086237708781
0.015450850469162836,13.130044927539782,0.1833721505739045,94,2,0.49456117627161567
0.0,13.130044927539782,0.18717126974821469,75,7,0.4372593300284651
0.0,13.130044927539782,0.17687575147315462,77,1,0.5914770708297352
0.2939126927709102,13.423957620310691,0.1786941564757364,56,8,0.12718734284340083
0.0,13.423957620310691,0.17538536524452947,54,4,0.7451898777369499
0.04181679441210273,13.465774414722794,0.1767075096276303,62,0,0.5465043566335891
0.06709228438073112,13.532866699103526,0.17618358399025041,0,7,0.5157975299189805
0.0,13.532866699103526,0.17766999892128216,33,6,0.6723880832334825
0.0,13.532866699103526,0.1730421211998422,68,3,0.5279096630115424
0.0,13.532866699103526,0.17733570709363994,5,0,0.25751561313280524
-5.551115123125783e-17,13.532866699103526,0.18057663311075361,67,6,0.4607287496164685
0.15256961221750764,13.685436311321034,0.1787437465108637,72,7,0.5760707331499654
0.12516100776455918,13.810597319085593,0.1788166385390887,15,0,0.31765551405718767
0.0,13.810597319085593,0.17884680706564343,79,2,0.5579454312690159
0.08147374638917426,13.892071065474767,0.19013743875498673,40,7,0.15107775507333737
0.02290655388112428,13.914977619355891,0.1883575760192745,51,3,0.6386422466638372
0.2939126927709102,14.208890312126801,0.19218706046325398,56,8,0.05617072609329358
5.551115123125783e-17,14.208890312126801,0.19082667683515256,13,2,0.3114075775474824
-5.551115123125783e-17,14.208890312126801,0.18890532063051305,67,6,0.4300937308236708
0.0,14.208890312126801,0.1883499797613946,93,1,0.6115834514095303
5.551115123125783e-17,14.208890312126801,0.18379868296500318,13,2,0.08768280942191412
0.25998566535083434,14.468875977477635,0.17812552987315344,45,0,0.11435397334048959
5.551115123125783e-17,14.468875977477635,0.1709260164323025,87,3,0.5308216061825825
0.0,14.468875977477635,0.17136045134867475,1,8,0.3947658044859448
-1.1102230246251565e-16,14.468875977477635,0.17140597535572127,8,1,0.35656773591174523
0.23548749899811316,14.704363476475748,0.1741121054253161,56,6,0.10327379550293635
0.0,14.704363476475748,0.18095064872325925,79,2,0.41593575673186545
0.0,14.704363476475748,0.1844620049118497,54,4,0.7303157089001138
0.0,14.704363476475748,0.18539369136836775,54,4,0.41518171983025187
0.22275878459106638,14.927122261066815,0.182134052139508,80,8,0.305619741239216
0.0,14.927122261066815,0.1822368801783177,1,8,0.0940388431162732
0.1938669150723807,15.120989176139195,0.1851680373411117,12,1,0.42365607640543024
5.551115123125783e-17,15.120989176139195,0.2023051680847455,13,2,0.06996688940148504
0.3591377471207837,15.480126923259979,0.20145243565380405,36,8,0.37224205226054435
0.1938669150723807,15.67399383833236,0.20007789902933168,12,1,0.10233486449664292
0.12516100776455918,15.799154846096918,0.2013773213196232,15,0,0.4103433873506078
0.0,15.799154846096918,0.2012299658999202,24,5,0.703431348677265
0.0,15.799154846096918,0.18817590195154107,71,5,0.5777538887280547
0.15256961221750764,15.951724458314427,0.18884562687498602,72,7,0.40406170061434626
0.2539907722031568,16.205715230517583,0.18464246951669255,84,2,0.29186762010865896
0.19745938798364204,16.403174618501225,0.18482191555618224,20,5,0.13125012158488564
0.0,16.403174618501225,0.17880456128590777,55,1,0.3112077881290224
0.0,16.403174618501225,0.17905941258571342,69,2,0.5588179013099016
0.15256961221750764,16.555744230718734,0.17793276385878146,72,7,0.4317206018147756
2.7755575615628914e-17,16.555744230718734,0.17543134589184425,26,7,0.28108609305825694
0.0,16.555744230718734,0.1750092176906884,86,4,0.19119670499430713
0.3591377471207837,16.914881977839517,0.1750739860185439,36,8,0.14986812586133297
0.22275878459106638,17.137640762430582,0.18175963693921582,80,8,0.27035443579223983
0.4851986300345795,17.62283939246516,0.18197237170957462,24,7,0.23585484320152353
0.0,17.62283939246516,0.18123633392487928,83,2,0.45791766415319335
5.551115123125783e-17,17.62283939246516,0.1807070804812675,13,2,0.26183853238373234
0.0,17.62283939246516,0.18084504075010438,63,0,0.7161573952403715
0.06709228438073112,17.68993167684589,0.17797640892908917,0,7,0.391866226563518
0.0,17.68993167684589,0.17798119752975175,52,6,0.6975325450600531
0.0,17.68993167684589,0.17865073852698782,27,3,0.31395550265643407
0.1961543430540444,17.886086019899935,0.1773355995266759,43,0,0.26261143076098054
0.0,17.886086019899935,0.17615621796731437,63,0,0.7780709253503929
-5.551115123125783e-17,17.886086019899935,0.1737563006532731,48,5,0.6401104665826733
0.270759726266878,18.156845746166812,0.18206289050169483,47,1,0.2125370993215826
0.0,18.156845746166812,0.18007923763468114,71,5,0.3880331598209154
0.05663228777444085,18.213478033941254,0.17932465656614063,23,9,0.40282868262850396
0.015450850469162836,18.228928884410415,0.179018955120094,94,2,0.43348472274974226
0.0,18.228928884410415,0.18007687257436816,58,8,0.613015717302691
0.0,18.228928884410415,0.18076502322428503,5,0,0.11514285185515516
0.5157948304785298,18.744723714888945,0.18464008090604442,10,5,-0.0885666122336575
0.02290655388112428,18.76763026877007,0.18281181107240269,51,3,0.4163785626320543
0.0,18.76763026877007,0.18245398757157968,27,3,0.334161193351452
0.0,18.76763026877007,0.1812321733736986,70,3,0.4861941837704227
0.0,18.76763026877007,0.18139731226231615,77,1,0.5689071465861544
0.05663228777444085,18.82426255654451,0.18140841359630067,23,9,0.29637222922315254
0.02290655388112428,18.847169110425636,0.18231110258224037,51,3,0.4884432137853997
0.109745821259633,18.95691493168527,0.18278292675177532,60,9,0.38976550536188087
0.0,18.95691493168527,0.18226046452095845,63,0,0.5878155715592078
0.25998566535083434,19.2169005970361,0.18161211340441483,45,0,0.17769804160813582
0.05663228777444085,19.273532884810542,0.1782686429927237,23,9,0.40250167348557153
0.0,19.273532884810542,0.1779243688738796,83,2,0.501681499124205
0.5460483324546795,19.81958121726522,0.1779954351893035,99,1,0.17956580824353913
0.3691939380502791,20.1887751553155,0.17716114160652793,88,5,0.0660342574134532
0.05663228777444085,20.245407443089942,0.1829962407749677,23,9,0.6228375218321489
0.11891857424376528,20.364326017333706,0.18031047503947112,66,0,0.6210304754721093
0.0,20.364326017333706,0.1802108310983348,93,1,0.45816062644079564
0.13445442426855728,20.498780441602264,0.17927948789404954,6,5,0.2520622787864353
0.0,20.498780441602264,0.17921940418036392,70,3,0.4499542511247204
0.11891857424376528,20.61769901584603,0.1799748867282818,66,0,0.3835872933212699
0.02290655388112428,20.640605569727153,0.18131010981365767,51,3,0.5374190376509559
0.0,20.640605569727153,0.18230023615233387,58,8,0.5801176938369181
0.12516100776455918,20.765766577491714,0.1826469584239548,15,0,0.4466455059616835
0.3591377471207837,21.124904324612498,0.1830241940425833,36,8,0.27296425323304896
0.0,21.124904324612498,0.18472652666761616,54,4,0.5632222637081375
0.0,21.124904324612498,0.18373298603998225,5,0,0.09532079476526063
1.1102230246251565e-16,21.124904324612498,0.18883929846618738,74,0,0.7417811456350558
0.0,21.124904324612498,0.18509334393130125,71,5,0.6538365253391886
-1.1102230246251565e-16,21.124904324612498,0.18638906724394677,8,1,0.36073191809537786
0.2539907722031568,21.378895096815654,0.18859598104911976,84,2,0.4724459859935196
0.23683377145311713,21.61572886826877,0.18895295806872625,46,8,0.22554131841104208
0.0,21.61572886826877,0.18844266475844734,16,0,0.5753102545789601
1.1102230246251565e-16,21.61572886826877,0.18514811347240598,96,0,0.7375603768842456
0.2325074142558264,21.8482362825246,0.18509816325083434,91,4,0.20426438473751662
-5.551115123125783e-17,21.8482362825246,0.18461646786723954,48,5,0.5366382732613084
0.034420542866917536,21.882656825391518,0.1880988734476774,22,5,0.33115064224994867
0.0,21.882656825391518,0.18781025005778712,57,5,0.2815345065773315
5.551115123125783e-17,21.882656825391518,0.1874404795791685,13,2,0.2764718301517865
0.0,21.882656825391518,0.18707946685720991,19,1,0.26537778544276985
0.25998566535083434,22.142642490742354,0.1843524028143055,45,0,0.30482787989959337
0.23683377145311713,22.37947626219547,0.18542583673114565,46,8,0.19867500122396928
1.1102230246251565e-16,22.37947626219547,0.18553458403414624,59,3,0.5073319802293241
0.0,22.37947626219547,0.18574761630304143,83,2,0.5730617729112962
0.0,22.37947626219547,0.186706560063394,1,8,0.2331312485864399
0.1961543430540444,22.575630605249515,0.1877616268670727,43,0,0.16077845381929018
0.02290655388112428,22.59853715913064,0.1862545249188469,51,3,0.5679860620465459
0.483653601774957,23.082190760905597,0.18738207918370386,4,7,0.2573995052656557
0.0,23.082190760905597,0.1840655547179605,77,1,0.44426584909593736
2.7755575615628914e-17,23.082190760905597,0.18407342758688397,26,7,0.3028996713295664
0.109745821259633,23.19193658216523,0.18325226010002676,60,9,0.6132430184728599
0.483653601774957,23.675590183940187,0.18677945893773037,4,7,0.27727486628722353
-5.551115123125783e-17,23.675590183940187,0.18439171428276552,73,8,0.5464481787361307
0.0,23.675590183940187,0.1843923090718038,37,9,0.6728830639476672
0.030590306601419287,23.706180490541605,0.1846566224708533,64,8,0.2325198591821645
0.11538572506506273,23.82156621560667,0.1850589820408091,39,4,0.1339185044086279
0.0,23.82156621560667,0.1825680310376398,63,0,0.596107631954104
0.023497436602680027,23.845063652209348,0.18221938462846132,21,6,0.2965100324892768
0.0,23.845063652209348,0.18311180737295535,24,5,0.7744553246305683
0.0,23.845063652209348,0.1719884937158964,54,4,0.5458089845999812
2.7755575615628914e-17,23.845063652209348,0.17067799202174463,26,7,0.06139849141147477
0.0,23.845063652209348,0.16862266200377618,69,2,0.651053165156691
1.1102230246251565e-16,23.845063652209348,0.16674368851115007,74,0,0.5557076492677483
0.0,23.845063652209348,0.1658186211589395,9,3,0.7708512804065754
0.11538572506506273,23.96044937727441,0.16059301425282657,39,4,0.2857013105179574
0.1961543430540444,24.156603720328455,0.16078721992895814,43,0,0.4012014541530334
0.0,24.156603720328455,0.16091681283776782,69,2,0.6392174725368618
0.041078577017923834,24.19768229734638,0.15958250862642143,17,2,0.38455197379473316
1.1102230246251565e-16,24.19768229734638,0.15994170713557582,96,0,0.8658683594215287
0.034420542866917536,24.232102840213297,0.15954422169213228,22,5,0.04598929369658261
0.034420542866917536,24.266523383080216,0.160273419780606,22,5,0.38070187018324103
-5.551115123125783e-17,24.266523383080216,0.15989302727441676,73,8,0.27679138369931866
0.0,24.266523383080216,0.15949386959817166,75,7,0.5026669601353221
0.06579496784981076,24.332318350930027,0.1559250124282788,31,7,0.18936773481222474
0.08147374638917426,24.413792097319202,0.15845963089262452,40,7,0.022417860469079162
-5.551115123125783e-17,24.413792097319202,0.15777075442173344,67,6,0.45379646886462666
0.0,24.413792097319202,0.15680802282974388,9,3,0.5772011384866194
0.0,24.413792097319202,0.15514847986474153,50,3,0.7629323823693158
0.0,24.413792097319202,0.15592949878018988,86,4,0.48407434043360864
0.15256961221750764,24.56636170953671,0.15576059285364133,72,7,0.4834384994654409
0.0,24.56636170953671,0.15530560469700766,49,0,0.34056941502648863
0.11538572506506273,24.681747434601775,0.1545705409668601,39,4,0.2081476840290938
0.11891857424376528,24.80066600884554,0.1537538795481284,66,0,0.3776151479166927
5.551115123125783e-17,24.80066600884554,0.15588596111156205,13,2,0.19166918775369648
0.0,24.80066600884554,0.15612774936656534,14,7,0.47192532015547206
0.06579496784981076,24.86646097669535,0.15551520265848567,31,7,0.3678576926556124
-1.1102230246251565e-16,24.86646097669535,0.1540754884662084,65,7,0.37886655584402673
0.0,24.86646097669535,0.15456083950323057,24,5,0.835696360888034
1.1102230246251565e-16,24.86646097669535,0.1423647458148253,59,3,0.676024836660811
0.270759726266878,25.137220702962228,0.14261771819407099,47,1,0.2806716254100625
0.11538572506506273,25.252606428027292,0.14356464794903648,39,4,0.2056033075446697
0.3691939380502791,25.621800366077572,0.1429157640303072,88,5,-0.11280987772752227
0.11891857424376528,25.740718940321337,0.1509141759462838,66,0,0.38404426108306255
0.06579496784981076,25.806513908171148,0.15249826674925357,31,7,0.19716528414965068
5.551115123125783e-17,25.806513908171148,0.15461059107719463,87,3,0.47509468195258053
0.04181679441210273,25.84833070258325,0.15463549679917285,62,0,0.41345411192449044
0.06579496784981076,25.914125670433062,0.15458332193189822,31,7,0.3036061878718271
0.11538572506506273,26.029511395498126,0.15453364296030223,39,4,0.2634858425424851
1.1102230246251565e-16,26.029511395498126,0.15455341846169396,84,6,0.5307485976971568
0.2325074142558264,26.262018809753954,0.15105294316306503,91,4,0.2083324512855376
0.0,26.262018809753954,0.15024429393598784,68,3,0.40196901346586106
0.0,26.262018809753954,0.150624269205509,53,1,0.32429548497198807
0.0,26.262018809753954,0.14924186571656844,83,2,0.2602877869791005
0.2248517328568377,26.48687054261079,0.14674367729567242,97,3,0.09636585204822659
1.1102230246251565e-16,26.48687054261079,0.14521253565133468,2,9,0.6323365692559437
0.030681284879364112,26.517551827490156,0.14219410233289645,29,1,0.2966976154259259
0.0,26.517551827490156,0.14234360683380398,55,1,0.5150813498090258
1.1102230246251565e-16,26.517551827490156,0.14131925700384462,74,0,0.5992856212372103
0.0,26.517551827490156,0.1413708254964374,69,2,0.7093766727378917
0.07752941146777237,26.595081238957928,0.14052381650394563,95,1,0.4076317610706978
1.1102230246251565e-16,26.595081238957928,0.14089187655299645,41,7,0.6167968144220379
0.0,26.595081238957928,0.13894566868371008,85,8,0.3717892810636614
0.24223967163198054,26.83732091058991,0.1397243813472172,76,8,-0.0552415518234936
1.1102230246251565e-16,26.83732091058991,0.13706846445549475,59,3,0.5132606945684254
-1.1102230246251565e-16,26.83732091058991,0.137460765343437,81,1,0.16952801715803792
0.030590306601419287,26.867911217191327,0.13982550289418855,64,8,0.26864441136741907
0.0,26.867911217191327,0.1406700553766249,52,6,0.8828120031466283
0.02290655388112428,26.890817771072452,0.14213565126688074,51,3,0.5021229026213636
0.0,26.890817771072452,0.1425569747931028,52,6,0.5310762064772281
0.0,26.890817771072452,0.1423953241995711,37,9,0.48125251014983306
0.04181679441210273,26.932634565484555,0.14435835430815366,62,0,0.6854185768584103
0.0,26.932634565484555,0.1441781541594298,50,3,0.8278852577816715
0.270759726266878,27.203394291751433,0.14599435720606152,47,1,0.1361316727742462
0.0,27.203394291751433,0.14273215097454875,77,1,0.4303010770059341
0.0,27.203394291751433,0.14271130153944334,68,3,0.4460767234630795
0.06579496784981076,27.269189259601244,0.14327195129873452,31,7,0.27373548679364823
1.1102230246251565e-16,27.269189259601244,0.1439194301862631,84,6,0.5617797691815072
-5.551115123125783e-17,27.269189259601244,0.1406997388940067,48,5,0.49432789977928215
0.0,27.269189259601244,0.14282076619980674,20,7,0.5941697747603749
0.2373417798165356,27.50653103941778,0.146596704278145,35,2,0.24727870232051669
0.0,27.50653103941778,0.14635219200293167,28,5,0.768956903616643
0.0,27.50653103941778,0.14366113553717844,77,1,0.5722872815696487
0.0,27.50653103941778,0.14394733952646424,53,1,0.32056980158850934
0.0,27.50653103941778,0.14305272722185036,49,0,0.2968385024620637
0.15256961221750764,27.65910065163529,0.14190311098229677,72,7,0.36995543886817334
0.0,27.65910065163529,0.14068705824306793,52,6,0.3722248477487769
0.0,27.65910065163529,0.13999253749890472,77,1,0.3910693634579103
0.0,27.65910065163529,0.14002612021165795,28,5,0.6350307003455613
0.17537809558994927,27.834478747225237,0.13906561339063653,7,5,0.2299757011939486
0.0,27.834478747225237,0.13824906244568647,53,1,0.2515496330766329
0.0,27.834478747225237,0.13807769468188388,70,3,0.4710904081114224
0.5460483324546795,28.380527079679915,0.13843315214371565,99,1,0.1345494812872742
0.0,28.380527079679915,0.1366470269695561,30,3,0.6501307063650309
0.0,28.380527079679915,0.13962652692260227,57,5,0.4794586003232774
5.551115123125783e-17,28.380527079679915,0.1396951820987753,11,1,0.2713064081823042
0.0,28.380527079679915,0.1393351799158644,19,1,0.3143369425088636
0.0,28.380527079679915,0.13887170312794092,60,7,0.5356322976469365
0.0,28.380527079679915,0.13799749215768173,19,1,0.29910879295916476
0.0,28.380527079679915,0.13748576776987637,98,5,0.8019992477221113
0.0,28.380527079679915,0.13388816782799798,68,3,0.34997457725331005
0.08147374638917426,28.46200082606909,0.13387523673240695,40,7,0.14529375428423508
0.1961543430540444,28.658155169123134,0.13398365606389417,43,0,0.38930606518876754
0.10185551812755039,28.760010687250684,0.1340569987252592,92,2,0.508512162384935
-1.1102230246251565e-16,28.760010687250684,0.13414669719234434,65,7,0.546406923365368
0.0,28.760010687250684,0.1330054350549246,71,5,0.6646399143180288
2.7755575615628914e-17,28.760010687250684,0.135060092701539,26,7,0.02325221080414211
0.1961543430540444,28.956165030304728,0.13413419354723027,43,0,0.20475559842586671
0.2373417798165356,29.193506810121264,0.13326644459247772,35,2,0.4510821299135052
0.0,29.193506810121264,0.13608121804585183,34,7,0.6516492464786245
0.0,29.193506810121264,0.13569216057981787,75,7,0.3642306491181261
0.2325074142558264,29.42601422437709,0.13519946323573448,91,4,-0.09563596435900898
0.3591377471207837,29.785151971497875,0.13180532738202366,36,8,0.2319365357781928
0.15256961221750764,29.937721583715383,0.13354144376230398,72,7,0.46948518664602634
0.0,29.937721583715383,0.1333129744152766,34,7,0.5786767308223391
0.10185551812755039,30.039577101842934,0.13321439337920904,92,2,0.23555215368244117
0.04181679441210273,30.081393896255037,0.13200940896619281,62,0,0.45852948885796274
2.7755575615628914e-17,30.081393896255037,0.13202239480515252,26,7,0.33442955569401206
0.5157948304785298,30.597188726733567,0.13192953074933012,10,5,0.1353431300020876
2.7755575615628914e-17,30.597188726733567,0.13165740482004096,26,7,0.19645289865930843
0.25998566535083434,30.857174392084403,0.13151798383653596,45,0,0.06881843441124828
1.1102230246251565e-16,30.857174392084403,0.12830766484745398,84,6,0.6819327053061255
0.0,30.857174392084403,0.12578864033972395,34,7,0.6646346258575401
1.1102230246251565e-16,30.857174392084403,0.1255403735747536,84,6,0.5380774099569192
5.551115123125783e-17,30.857174392084403,0.12456446012284936,11,1,0.19405979553544486
0.0,30.857174392084403,0.124920304024607,85,8,0.3432633949912157
0.0,30.857174392084403,0.12528166519176687,77,1,0.524881567099019
-1.1102230246251565e-16,30.857174392084403,0.12550123815641753,8,1,0.6106111485357173
0.15256961221750764,31.00974400430191,0.12470798559074023,72,7,0.3634767934352381
0.05663228777444085,31.066376292076352,0.12429454534397061,23,9,0.459364725695726
0.483653601774957,31.55002989385131,0.1232007587465331,4,7,0.29697602333660456
0.11891857424376528,31.668948468095074,0.12076598944368326,66,0,0.3949049488228455
0.0,31.668948468095074,0.12248219790944248,28,5,0.5092107142304007
1.1102230246251565e-16,31.668948468095074,0.12234608947091828,74,0,0.502588238517499
0.0,31.668948468095074,0.12236367386823419,49,0,0.3799098305210733
0.0,31.668948468095074,0.12222070025179291,72,8,0.6870918219317618
0.0,31.668948468095074,0.12397742343176582,37,9,0.590121299333781
0.015450850469162836,31.684399318564235,0.1244946674832555,94,2,0.39146227684628554
0.0,31.684399318564235,0.12476874609649669,42,4,0.3118390762199277
0.0,31.684399318564235,0.12448270353970216,14,7,0.7310747733604188
0.10185551812755039,31.786254836691786,0.12208686320096286,92,2,0.40365024988230025
0.0,31.786254836691786,0.12142832427128232,55,1,0.3867148640350758
0.0,31.786254836691786,0.1213904621517131,68,3,0.46060947783429723
0.0,31.786254836691786,0.12185385838057759,70,3,0.39785684003110133
-5.551115123125783e-17,31.786254836691786,0.12264294744789563,73,8,0.6069785764152478
0.06709228438073112,31.853347121072517,0.12259487702461183,0,7,0.4926490968084011
0.0,31.853347121072517,0.12404241994904507,58,8,0.5952659831871925
1.1102230246251565e-16,31.853347121072517,0.12456058263984532,59,3,0.5863228223177065
0.17537809558994927,32.028725216662465,0.12464725274494756,7,5,0.37567286944750933
0.0,32.028725216662465,0.12442549370240813,1,8,0.39299065322270177
