regret,cumregret,paramerror,context,action,reward
1.1102230246251565e-16,6.246406901314884,0.14171357612118815,42,0,0.3965618017826135
0.0,6.246406901314884,0.13804926365536643,53,3,0.34471663264213065
0.0,6.246406901314884,0.1426541288201576,95,4,0.6465878366409392
0.0,6.246406901314884,0.15785497043725671,78,2,0.4792698302947689
0.0,6.246406901314884,0.15272785019984697,99,8,0.5853819053884862
0.0,6.246406901314884,0.15363951229071174,16,7,0.760076504724014
-5.551115123125783e-17,6.246406901314884,0.13855553310580182,85,1,0.47328290612599877
0.0,6.246406901314884,0.13807452909669926,53,3,0.46676674149421515
0.0,6.246406901314884,0.14105993356179639,57,9,0.5355821959863913
0.0,6.246406901314884,0.14229450196841678,76,3,0.593109369645735
0.0,6.246406901314884,0.14237801855900384,72,9,0.46458620093033476
0.180379143771967,6.4267860450868515,0.12933664265894163,12,3,0.3984991865823854
0.0,6.4267860450868515,0.12925534910484543,56,1,0.3007415263698202
0.1410726164461386,6.56785866153299,0.12251102224447695,86,9,0.2167984919724502
0.0,6.56785866153299,0.12095993328334233,13,3,0.578270890275207
0.0,6.56785866153299,0.13413965338300787,82,8,0.2549868558839949
0.0,6.56785866153299,0.13335884924275926,16,7,0.5877882983061498
0.0,6.56785866153299,0.13343652116785806,13,3,0.27727873338460324
0.06664075104203754,6.634499412575028,0.12230602983545155,96,9,0.36758062491173565
0.0,6.634499412575028,0.12281357807121178,35,1,0.7843847143473781
1.1102230246251565e-16,6.634499412575028,0.1177795725324262,58,1,0.6627805852185263
1.1102230246251565e-16,6.634499412575028,0.11279253753887876,40,5,0.4618214000370721
0.0,6.634499412575028,0.11234438943456948,0,6,0.2550423165854404
0.0,6.634499412575028,0.11283948345886659,9,6,0.2617110092251068
0.0,6.634499412575028,0.11345414279291723,95,4,0.39793491972066714
-1.1102230246251565e-16,6.634499412575028,0.11414516503756983,25,6,0.8261676546725392
-1.1102230246251565e-16,6.634499412575028,0.11400159460010183,20,3,0.4412396443668104
0.0,6.634499412575028,0.11394123045199088,61,0,0.6422654255217767
0.0,6.634499412575028,0.10599578654609623,38,9,0.32232705119386934
-5.551115123125783e-17,6.634499412575028,0.10641232188167683,52,8,0.39293027895155364
5.551115123125783e-17,6.634499412575028,0.10697116501838759,36,6,0.2739600304637946
0.06664075104203754,6.701140163617066,0.10494145761468249,96,9,0.30655720462736646
0.0,6.701140163617066,0.10622718276419285,49,8,0.8100816834969408
-1.1102230246251565e-16,6.701140163617066,0.10156780815607877,7,0,0.8390424381200374
-1.1102230246251565e-16,6.701140163617066,0.09998809957422553,20,3,0.34194498075175145
-5.551115123125783e-17,6.701140163617066,0.09531972922239529,54,3,0.41245249782572085
0.0,6.701140163617066,0.09035059007471709,87,0,0.30597917103700023
0.0,6.701140163617066,0.0899727235891836,37,7,0.6652648591188642
-2.7755575615628914e-17,6.701140163617066,0.08780543984189741,84,8,0.031154795595812246
1.1102230246251565e-16,6.701140163617066,0.09012219125207463,29,2,0.5959740767887425
0.06664075104203754,6.767780914659104,0.08962396952510625,96,9,0.27143257573659785
0.180379143771967,6.948160058431071,0.09020183885523199,12,3,0.30882539297498907
-5.551115123125783e-17,6.948160058431071,0.08836125650703777,27,8,0.24698133293157765
-5.551115123125783e-17,6.948160058431071,0.08305369557110832,27,8,0.42767205780255974
0.0,6.948160058431071,0.06767423870813676,19,5,0.6564166748130682
0.0,6.948160058431071,0.0678966798846817,55,0,0.5365522075425525
0.0,6.948160058431071,0.06790123189325738,14,4,0.656901138486864
-5.551115123125783e-17,6.948160058431071,0.06640332336454101,54,3,0.5645170757901344
5.551115123125783e-17,6.948160058431071,0.06870193353435151,86,6,0.29282781061237007
0.0,6.948160058431071,0.06935511631512865,37,7,0.6384251344714432
5.551115123125783e-17,6.948160058431071,0.06829435685347984,91,1,0.39421800125057493
1.1102230246251565e-16,6.948160058431071,0.06896115042895544,48,1,0.7289288288591358
0.0,6.948160058431071,0.06985760107141684,55,0,0.43617445810252276
1.1102230246251565e-16,6.948160058431071,0.07471350364798239,40,5,0.3753378957437363
-5.551115123125783e-17,6.948160058431071,0.07604271263556799,34,9,0.5583241700947941
-1.1102230246251565e-16,6.948160058431071,0.07778012228149812,20,3,0.437463953090582
0.0,6.948160058431071,0.07826072122771792,49,8,0.7106336531307088
0.0,6.948160058431071,0.07771883507931872,95,4,0.4301299451562841
-1.1102230246251565e-16,6.948160058431071,0.07944987533593152,20,3,0.4335321121923705
0.0,6.948160058431071,0.07963257565080732,43,4,0.45224426187631656
0.027068975776037896,6.975229034207109,0.07978245278986931,81,3,0.4101347798668962
2.7755575615628914e-17,6.975229034207109,0.07786982512129256,21,8,0.43105493908107473
0.0,6.975229034207109,0.0787430603927284,74,1,0.6020536683956204
-5.551115123125783e-17,6.975229034207109,0.08009658558824717,52,8,0.3602681533465828
0.0,6.975229034207109,0.07903708332653896,16,7,0.5939004079401888
0.05577742037241823,7.031006454579527,0.07927714764356977,64,4,0.6394114288249715
0.0,7.031006454579527,0.07491338469884735,18,9,0.4038912551343078
0.0,7.031006454579527,0.07527908614213472,43,4,0.4623925327798071
2.7755575615628914e-17,7.031006454579527,0.07669155666877686,21,8,0.052627083406076886
2.7755575615628914e-17,7.031006454579527,0.08115940721915549,21,8,0.3907077108319314
0.007352039707503644,7.038358494287031,0.0786011268970866,66,5,0.4473323110774376
0.0009160215874338684,7.039274515874466,0.07961590643107898,59,9,0.4222218705774292
0.0,7.039274515874466,0.07950421401372952,5,7,0.5083949814247883
1.1102230246251565e-16,7.039274515874466,0.07951338219729238,2,5,0.5428398923151216
-1.1102230246251565e-16,7.039274515874466,0.07651427986621584,7,0,0.7929341743211256
0.0,7.039274515874466,0.07670188400140054,3,8,0.4662770215076852
5.551115123125783e-17,7.039274515874466,0.07830632329686964,10,9,0.37411297621708817
0.0,7.039274515874466,0.07728687180154802,35,1,0.7957566044163237
-5.551115123125783e-17,7.039274515874466,0.07689101256656428,39,8,0.34777781763061427
0.0,7.039274515874466,0.07909592495336269,33,6,0.13694641333200958
1.1102230246251565e-16,7.039274515874466,0.07989467952132519,67,4,0.4714035197148218
-1.1102230246251565e-16,7.039274515874466,0.08170928778362639,25,6,0.8742181684587805
0.0,7.039274515874466,0.08172747311266203,24,9,0.417184876336184
1.1102230246251565e-16,7.039274515874466,0.08169164483243567,2,5,0.5308282350415353
-5.551115123125783e-17,7.039274515874466,0.08015010004982481,54,3,0.44710571644393515
0.052364304388176464,7.091638820262642,0.07930243616795954,91,6,0.34771924971116774
0.0,7.091638820262642,0.07958701385499009,46,5,0.4100109179889049
0.0,7.091638820262642,0.07313668465499475,95,4,0.20370932566256636
0.0,7.091638820262642,0.0707962438530983,3,8,0.36306615490632965
0.0,7.091638820262642,0.07665223881095101,95,4,0.37134003592091985
-1.1102230246251565e-16,7.091638820262642,0.07683266191920977,7,0,0.7296909771428445
0.020724556860432786,7.112363377123075,0.07802018956171855,75,5,0.28516013898147513
1.1102230246251565e-16,7.112363377123075,0.07742115554067432,2,5,0.4248936449910621
0.011519943074569883,7.1238833201976455,0.07839796262667542,8,5,0.49831923618253976
-1.1102230246251565e-16,7.1238833201976455,0.07766435962290122,20,3,0.6326354900763358
0.0,7.1238833201976455,0.08430055322732272,74,1,0.4289738569522189
0.0,7.1238833201976455,0.08434839912580414,35,1,0.7526894961897687
0.0,7.1238833201976455,0.0855139489244921,51,8,0.4549760826140932
0.0,7.1238833201976455,0.08526527784440563,14,4,0.7707939036921697
0.007352039707503644,7.1312353599051495,0.08174030195031251,66,5,0.26163898217407855
0.011519943074569883,7.14275530297972,0.07661816889657627,8,5,0.3312027055913298
0.05577742037241823,7.198532723352138,0.08163938066162595,64,4,0.3610029860047467
1.1102230246251565e-16,7.198532723352138,0.08115956204270444,2,5,0.40969684473426926
0.0024843695832920676,7.20101709293543,0.08233512266325009,94,1,0.5353240836816503
0.0,7.20101709293543,0.0822715958813629,57,9,0.46394156392733626
-5.551115123125783e-17,7.20101709293543,0.08227403760189257,52,8,0.4257247716579275
1.1102230246251565e-16,7.20101709293543,0.08262875422027903,40,5,0.6006035144715387
-1.1102230246251565e-16,7.20101709293543,0.08270044442774538,25,6,0.992972847279219
-1.1102230246251565e-16,7.20101709293543,0.08303361700660168,25,6,0.984201809695756
0.0,7.20101709293543,0.08356691592180784,74,1,0.7025200678053198
-1.1102230246251565e-16,7.20101709293543,0.08377752666223683,20,3,0.3240813156617476
0.0,7.20101709293543,0.08051072220219146,53,3,0.4812172064552372
-5.551115123125783e-17,7.20101709293543,0.08046922308043195,85,1,0.45171053625315566
0.0,7.20101709293543,0.07909696924345931,73,9,0.6552789831227653
1.1102230246251565e-16,7.20101709293543,0.07870271197019231,62,5,0.6084119588727543
0.0,7.20101709293543,0.08121245724083999,5,7,0.6071123659045218
0.0,7.20101709293543,0.08124946166491882,31,1,0.37280698739206364
0.011519943074569883,7.2125370360100005,0.08097094559478742,8,5,0.46521139916423243
-5.551115123125783e-17,7.2125370360100005,0.08153164731118391,52,8,0.3128662417492609
-1.1102230246251565e-16,7.2125370360100005,0.08437709569254662,65,6,0.736038195143704
0.0,7.2125370360100005,0.08584319550262237,82,8,0.07176212386173336
0.0,7.2125370360100005,0.0904780028836354,37,7,0.7535921790531291
1.1102230246251565e-16,7.2125370360100005,0.08881297586733587,40,5,0.3879970597390953
-1.1102230246251565e-16,7.2125370360100005,0.08820646242428119,92,6,0.6727518796131162
1.1102230246251565e-16,7.2125370360100005,0.08798049684710524,29,2,0.7057345147536838
-1.1102230246251565e-16,7.2125370360100005,0.08996597998304795,25,6,0.8300099499612196
0.0,7.2125370360100005,0.0899025651085514,57,9,0.5364657994560162
0.0,7.2125370360100005,0.08995898956861277,5,7,0.5750252684962259
0.0,7.2125370360100005,0.09027363326724784,33,6,0.33614633520977355
0.04414255437931491,7.256679590389315,0.09028865550821995,82,5,-0.10324853542096257
0.0,7.256679590389315,0.09199061018243553,51,8,0.3257085338542599
-5.551115123125783e-17,7.256679590389315,0.09241925804148114,27,8,0.4203992351595012
0.0009160215874338684,7.2575956119767495,0.0845830624000904,59,9,0.3844092928105629
0.0,7.2575956119767495,0.0845761711984533,1,4,0.3697657272366511
0.0,7.2575956119767495,0.0843901134464134,82,8,0.20771852288838638
5.551115123125783e-17,7.2575956119767495,0.08484997364323692,86,6,0.4392287270986635
5.551115123125783e-17,7.2575956119767495,0.08624404479982808,6,0,0.31475356236424734
-1.1102230246251565e-16,7.2575956119767495,0.08375774467302956,89,1,0.6714088282538364
1.1102230246251565e-16,7.2575956119767495,0.08372353560818602,48,1,0.6260628424315601
-1.1102230246251565e-16,7.2575956119767495,0.08378451643193684,20,3,0.13029190853977457
0.0,7.2575956119767495,0.07782570121179636,45,1,0.7073964530984241
0.0,7.2575956119767495,0.07763841588923617,72,9,0.4713949370485425
2.7755575615628914e-17,7.2575956119767495,0.07444888531582175,21,8,0.24129400515726077
1.1102230246251565e-16,7.2575956119767495,0.07530395035080335,58,1,0.6600540668823743
0.0,7.2575956119767495,0.07353029333948279,38,9,0.27252320268705316
-5.551115123125783e-17,7.2575956119767495,0.07285738949901803,50,6,0.37684055485751633
0.180379143771967,7.437974755748717,0.07240639866732207,12,3,0.40442214161208956
0.0,7.437974755748717,0.07203118432321916,55,0,0.4239342459634058
0.08800087894575592,7.525975634694473,0.0762418070260401,17,3,0.36566030597112736
2.7755575615628914e-17,7.525975634694473,0.0730798550097205,21,8,0.35753588319833884
0.0,7.525975634694473,0.07082977666284558,1,4,0.290619410942551
0.1061447856275266,7.632120420322,0.071090056965812,30,8,0.4657849865146879
0.0,7.632120420322,0.07193478292543892,13,3,0.26076161001304066
5.551115123125783e-17,7.632120420322,0.07057358526168127,36,6,0.4486579372687532
5.551115123125783e-17,7.632120420322,0.07055705388376055,69,7,0.1726262288945988
1.1102230246251565e-16,7.632120420322,0.07373502649363554,62,5,0.5657279346954245
1.1102230246251565e-16,7.632120420322,0.07462773428950498,67,4,0.5545525674964521
0.0,7.632120420322,0.07463609627184861,1,4,0.4468370796693934
2.7755575615628914e-17,7.632120420322,0.07436933216970253,21,8,0.10135161679459109
0.0,7.632120420322,0.07874363750498503,55,0,0.6131054205991568
0.0,7.632120420322,0.07596303250755546,31,1,0.4333046221861239
0.027068975776037896,7.6591893960980375,0.07602646913813348,81,3,0.519703287616813
-5.551115123125783e-17,7.6591893960980375,0.07783677802118676,27,8,0.38013094614805115
0.0,7.6591893960980375,0.07327464485641061,73,9,0.8180899796687183
0.0,7.6591893960980375,0.07315878687368861,98,5,0.35124552280599697
1.1102230246251565e-16,7.6591893960980375,0.07295344932442481,62,5,0.40645871594901434
0.05577742037241823,7.714966816470456,0.07289302871025685,64,4,0.3455063926249581
0.020724556860432786,7.735691373330889,0.07177661493744608,75,5,0.39166754959119504
0.0,7.735691373330889,0.07201762561527578,16,7,0.6530837374359829
0.08800087894575592,7.823692252276645,0.07217245274526557,17,3,0.26415273156214947
-5.551115123125783e-17,7.823692252276645,0.06891334544454569,52,8,0.3135313714608896
0.0,7.823692252276645,0.07186872318103596,31,1,0.31905634518127945
5.551115123125783e-17,7.823692252276645,0.07129507675182908,10,9,0.27839290390580307
0.08800087894575592,7.9116931312224015,0.07099674446981376,17,3,0.4967328691291829
0.0,7.9116931312224015,0.07091084432660791,57,9,0.4892835347926451
0.08750425485351632,7.999197386075918,0.07105770166508435,80,3,0.36942819365037943
-5.551115123125783e-17,7.999197386075918,0.06984852470101362,15,1,0.5633636067846269
0.0,7.999197386075918,0.07154764557936517,23,1,0.5861210794551525
0.05577742037241823,8.054974806448335,0.07125382632555642,64,4,0.2714398453307415
0.0,8.054974806448335,0.06997698490446551,60,3,0.6975141407150052
1.1102230246251565e-16,8.054974806448335,0.0693465988870483,48,1,0.6360800630290673
0.0,8.054974806448335,0.06961381790791621,73,9,0.761498356911416
0.0,8.054974806448335,0.0694750402638718,16,7,0.8778091019293378
0.011519943074569883,8.066494749522905,0.07183020919538818,8,5,0.5946014781959711
0.0,8.066494749522905,0.07063167674212162,73,9,0.6818051291829427
1.1102230246251565e-16,8.066494749522905,0.07063941444512818,32,7,0.8958164617451637
0.0,8.066494749522905,0.0705706618176371,45,1,0.8370982475212834
0.05409080658120699,8.120585556104112,0.07136222447774102,90,9,0.05605884321288762
0.0,8.120585556104112,0.07047305174494249,11,7,0.060196459299807686
0.08750425485351632,8.20808981095763,0.07289251053822983,80,3,0.45763054544618165
-5.551115123125783e-17,8.20808981095763,0.07388201091379488,50,6,0.34416139208071983
0.0,8.20808981095763,0.0738694255096938,13,3,0.3107026325183354
0.007352039707503644,8.215441850665133,0.07374323839212386,66,5,0.3400239453705405
0.0,8.215441850665133,0.07026477966485577,33,6,0.23254104961613153
0.0,8.215441850665133,0.06958966837380387,31,1,0.3817154381299279
1.1102230246251565e-16,8.215441850665133,0.06947032878298075,32,7,0.8090412099906016
-1.1102230246251565e-16,8.215441850665133,0.06948517774960808,65,6,0.94258519344975
0.0,8.215441850665133,0.06808135187112503,16,7,0.5239964301052417
-5.551115123125783e-17,8.215441850665133,0.06685708163096166,52,8,0.4799599177123646
0.0,8.215441850665133,0.06554165569409316,22,8,0.5468547398281085
0.0,8.215441850665133,0.06452382751849255,77,5,0.4570116230250366
0.0,8.215441850665133,0.06462359577352013,57,9,0.7941400554949347
0.0,8.215441850665133,0.06813928771983348,23,1,0.7200360081845003
0.020724556860432786,8.236166407525566,0.068148485994452,75,5,0.45744567178011697
0.0,8.236166407525566,0.06946254362677384,16,7,0.6777186259219353
0.0,8.236166407525566,0.06980894302760697,35,1,0.7884362256165348
0.0,8.236166407525566,0.07116707164403589,0,6,0.3436521375464878
0.0,8.236166407525566,0.07120879028026397,60,3,0.7349276330502731
0.020724556860432786,8.256890964385999,0.07067501255038508,75,5,0.2914396597934036
0.007352039707503644,8.264243004093503,0.06966486603356703,66,5,0.5115260050204431
0.0,8.264243004093503,0.0720453734159376,46,5,0.3132142535164576
1.1102230246251565e-16,8.264243004093503,0.07203512040000587,79,6,0.7710947914417892
0.0,8.264243004093503,0.07326532802552996,12,9,0.5576634970871434
0.0,8.264243004093503,0.07481414109965477,61,0,0.49223067929042036
1.1102230246251565e-16,8.264243004093503,0.07531158275205112,67,4,0.47060584116069865
1.1102230246251565e-16,8.264243004093503,0.07581509386452444,42,0,0.5638441341146924
0.0,8.264243004093503,0.06992120352779345,18,9,0.4308926828904682
-1.1102230246251565e-16,8.264243004093503,0.06993810464774798,92,6,0.7662297115171012
0.0,8.264243004093503,0.06965214904817328,95,4,0.6210818882076046
0.0,8.264243004093503,0.07309845094000965,72,9,0.4904435830888012
-5.551115123125783e-17,8.264243004093503,0.07329224574507687,85,1,0.36688970983147473
0.0,8.264243004093503,0.07326916699638904,56,1,0.46154495158660763
0.0,8.264243004093503,0.07374878074820965,44,7,0.6355244133489447
0.0009160215874338684,8.265159025680937,0.0738041936054005,59,9,0.43440377986254974
-5.551115123125783e-17,8.265159025680937,0.07385806516747988,39,8,0.26716564216208405
-5.551115123125783e-17,8.265159025680937,0.07381593667007633,34,9,0.4957285557501952
0.0,8.265159025680937,0.07360870481312004,95,4,0.32339843365863613
0.0,8.265159025680937,0.07292470797790582,44,7,0.6235879875268402
-1.1102230246251565e-16,8.265159025680937,0.07296151416509465,7,0,0.750562024664338
-1.1102230246251565e-16,8.265159025680937,0.07334936662247232,7,0,0.6275515885740359
0.0,8.265159025680937,0.07450139464265326,53,3,0.5565857273990376
-1.1102230246251565e-16,8.265159025680937,0.07441385421613349,92,6,0.6294447002775608
0.0,8.265159025680937,0.07437861979167538,18,9,0.3632010010768454
1.1102230246251565e-16,8.265159025680937,0.07471379680303784,58,1,0.6096478060816031
1.1102230246251565e-16,8.265159025680937,0.075067949334249,79,6,0.8611747406005313
0.0,8.265159025680937,0.07749208217106046,41,7,0.5214197703500307
1.1102230246251565e-16,8.265159025680937,0.07903584579377762,67,4,0.7123267706861411
-5.551115123125783e-17,8.265159025680937,0.07799889963099281,50,6,0.18124488511397474
0.0,8.265159025680937,0.07603594316327149,19,5,0.4932716295443646
0.016188019707941148,8.281347045388879,0.07600421400662329,21,5,0.22179157908274055
0.0,8.281347045388879,0.07590472490583743,70,5,0.6230534231945862
1.1102230246251565e-16,8.281347045388879,0.07565561461160947,58,1,0.7297118905305173
0.0,8.281347045388879,0.07330898258948955,0,6,0.2712248363298283
0.08800087894575592,8.369347924334635,0.07365307863723274,17,3,0.39257620128994647
0.08750425485351632,8.456852179188152,0.07336041627745517,80,3,0.1982246665612879
0.016188019707941148,8.473040198896094,0.06887645377867622,21,5,0.12215339572179848
0.007352039707503644,8.480392238603597,0.06876200181844085,66,5,0.3095125008245155
0.0,8.480392238603597,0.06599652874189642,60,3,0.8825164004946247
0.020724556860432786,8.50111679546403,0.06695154938911684,75,5,0.39079141326596867
0.01464624455660729,8.515763040020637,0.06731826286861424,88,8,0.3331629966792385
0.0,8.515763040020637,0.06803939868272282,55,0,0.5523705377636514
0.0,8.515763040020637,0.0681469398094849,72,9,0.520358390791132
0.0,8.515763040020637,0.06862662627293545,87,0,0.02602293498558461
0.01464624455660729,8.530409284577244,0.06900365106260391,88,8,0.46925390040607406
0.0,8.530409284577244,0.06808868640409707,11,7,0.2776989162586432
0.0,8.530409284577244,0.06708306296717252,16,7,0.6477220021085259
0.0,8.530409284577244,0.06711701589580235,73,9,0.6346674668774194
0.0,8.530409284577244,0.06706819250443431,33,6,-0.01103093418610021
-1.1102230246251565e-16,8.530409284577244,0.06332603180770144,28,5,0.48798855852586576
0.0,8.530409284577244,0.06232194573094839,35,1,0.8169692842961411
5.551115123125783e-17,8.530409284577244,0.06395587109316826,86,6,0.585158075586548
5.551115123125783e-17,8.530409284577244,0.06595597149448397,69,7,0.0892556961129422
5.551115123125783e-17,8.530409284577244,0.06892706075663117,86,6,0.4691020864161245
-5.551115123125783e-17,8.530409284577244,0.07001472104660926,15,1,0.3669197899363517
-1.1102230246251565e-16,8.530409284577244,0.06928811926614001,65,6,0.7912732335532109
-1.1102230246251565e-16,8.530409284577244,0.0695327265082067,7,0,0.8557512931559004
-1.1102230246251565e-16,8.530409284577244,0.06935422720051507,25,6,1.0345957626052962
-1.1102230246251565e-16,8.530409284577244,0.0690755731397373,7,0,0.7360282463364206
0.0,8.530409284577244,0.06953631992007547,46,5,0.307903970050267
0.020724556860432786,8.551133841437677,0.06962202809729286,75,5,0.3419465960404995
0.0,8.551133841437677,0.06945390340496788,73,9,0.6242827343743217
0.0,8.551133841437677,0.06935360935627688,99,8,0.7118306103230445
0.0,8.551133841437677,0.0693569752688428,41,7,0.6555327778528055
0.0,8.551133841437677,0.07208390760957795,76,3,0.6271439856555584
-1.1102230246251565e-16,8.551133841437677,0.07186358074311258,7,0,0.8930797996863774
0.0,8.551133841437677,0.07154269668100752,13,3,0.4259225858449661
0.0,8.551133841437677,0.07182108785302573,76,3,0.6639132443575542
1.1102230246251565e-16,8.551133841437677,0.07101545700775062,67,4,0.36436829315453856
-1.1102230246251565e-16,8.551133841437677,0.07319691731051184,26,3,0.48811042527831855
0.0,8.551133841437677,0.0731123916270857,33,6,0.1383920903759554
0.0,8.551133841437677,0.07160095403545885,4,2,0.5883302455491557
-5.551115123125783e-17,8.551133841437677,0.07129671280472054,71,2,0.32582563949596843
0.0,8.551133841437677,0.07132509311539773,13,3,0.5238473189497644
1.1102230246251565e-16,8.551133841437677,0.07218069578645174,32,7,0.7602630131507692
0.0,8.551133841437677,0.07224461780646689,9,6,0.26918339007703934
0.0,8.551133841437677,0.07256835271300817,5,7,0.34216037325977333
5.551115123125783e-17,8.551133841437677,0.0720364901502547,36,6,0.5456489744116491
0.0,8.551133841437677,0.07182733679628615,43,4,0.29181721576716907
0.0,8.551133841437677,0.07143110064042481,56,1,0.5729413743290003
0.0,8.551133841437677,0.07096185409487808,61,0,0.5247268154747793
0.01464624455660729,8.565780085994284,0.07108685530497907,88,8,0.36503047360554064
0.0,8.565780085994284,0.0713209520498696,14,4,0.707385522341636
0.0,8.565780085994284,0.07052449783234521,74,1,0.41013866294879936
0.0,8.565780085994284,0.07068712520129734,73,9,0.6921963810221952
1.1102230246251565e-16,8.565780085994284,0.07072952736721866,62,5,0.4092385224601117
0.0,8.565780085994284,0.07052489147348147,53,3,0.5938887445401989
0.0,8.565780085994284,0.0705298398909599,11,7,0.170370188673315
0.18840422394770637,8.75418430994199,0.07105726898675789,68,3,0.17033416890697578
0.0,8.75418430994199,0.0697442453750853,1,4,0.3316853827623593
0.06664075104203754,8.820825060984028,0.06955091694591688,96,9,0.4168785278055688
0.0,8.820825060984028,0.0694022693171111,83,2,0.6999389863840203
0.0,8.820825060984028,0.06875177888116348,16,7,0.629721420055306
1.1102230246251565e-16,8.820825060984028,0.06870732633369807,29,2,0.6448323532119691
-1.1102230246251565e-16,8.820825060984028,0.06868247134405164,65,6,0.5634626537551879
