regret,cumregret,paramerror,hparamerror,kparamerror,hfeaterror,featerror,context,action,reward
1.1102230246251565e-16,12.942706423545875,1.1578702329325627,0.8506170294388234,0.7855661305962592,,13.604754751646437,2,5,0.3457453185948369
0.3692266287459157,13.31193305229179,1.1581931669239365,0.8506663163188427,0.7859886959682232,,13.604759723800951,96,8,0.022239112995047793
0.0,13.31193305229179,1.1578430603587135,0.8505816799600174,0.7855643564579708,,13.619197137131659,61,0,0.7144571267023803
0.6003971019594254,13.912330154251215,1.158450072321701,0.8508197881962721,0.7862011562417122,,13.619268909592268,44,5,-0.022713999864084525
0.1890026442457382,14.101332798496953,1.1584363411224399,0.8508170744996942,0.786183860285193,,13.632600268957844,26,7,0.526950389260413
0.31563468222130875,14.416967480718261,1.1583877743129165,0.8508069733829043,0.7861232280760149,,13.645157718448358,85,9,0.3019667539941201
0.5856596916419182,15.00262717236018,1.1579289232915246,0.8507431222830729,0.7855160923132753,,13.644251158809933,61,5,-0.1160741143129655
0.028558709857018805,15.031185882217198,1.1596769926057422,0.8511009346748111,0.7877042123632206,,13.646608739482243,60,5,0.6686074058076747
0.01464624455660729,15.045832126773805,1.160629982041348,0.851284438454092,0.7889085878979901,,13.651977391799784,88,8,0.3151680528733303
-5.551115123125783e-17,15.045832126773805,1.1608827861219195,0.8513355204534137,0.7892253637133728,,13.66219747245298,15,1,0.4304579252232488
0.3051547822247545,15.350986908998559,1.160767706409135,0.8513142116711454,0.7890790716075674,,13.662332564590997,42,6,0.09140701955785914
0.0,15.350986908998559,1.163024790000727,0.8517796665373788,0.7918952341248852,,13.666631525647722,53,3,0.34471663264213065
0.0,15.350986908998559,1.162031117564971,0.8515491895598126,0.7906834359902334,,13.66500539886206,95,4,0.6465878366409392
0.0,15.350986908998559,1.1628751494144554,0.8517224779633784,0.7917369725215656,,13.668994009684106,78,2,0.4792698302947689
0.0,15.350986908998559,1.1647495509113526,0.852116353111601,0.7940650081120455,,13.678442357719202,99,8,0.5853819053884862
0.021072694344726806,15.372059603343285,1.1640409197655615,0.8519797058498297,0.7931720139469699,,13.68484048266418,16,3,0.7390038103792872
0.24849295358203252,15.620552556925317,1.163935197687476,0.851964364511047,0.7930333322244859,,13.681244340868412,85,2,0.22478995254396622
0.4300731737227439,16.05062573064806,1.163958437954654,0.8519591392524831,0.7930730548505642,,13.681202650121916,53,8,0.036693567771471314
0.0,16.05062573064806,1.1636961053716257,0.8519103310845256,0.7927404451953639,,13.681338466888802,57,9,0.5355821959863913
0.0,16.05062573064806,1.1645926228691994,0.8520953217679328,0.7938573800517095,,13.689926618319923,76,3,0.593109369645735
0.4288305020429835,16.479456232691046,1.164541433847749,0.8520974922156165,0.7937799537075931,,13.689963187467413,72,4,0.035755698887351244
0.180379143771967,16.65983537646301,1.1647995790168255,0.8521382196072123,0.794114924908495,,13.70187991109123,12,3,0.3984991865823854
0.0,16.65983537646301,1.16653513787556,0.8524960766372618,0.7962754970589184,,13.710772617716012,56,1,0.3007415263698202
0.1410726164461386,16.80090799290915,1.166886780582417,0.8525594073352678,0.7967227972526796,,13.715663026307451,86,9,0.2167984919724502
0.17618706912545792,16.977095062034607,1.1667087914201981,0.8525341366977709,0.796489139751551,,13.719372344068406,13,4,0.40208382114974905
0.0,16.977095062034607,1.166952166531548,0.8525881444611287,0.7967878104595999,,13.72388865013502,82,8,0.2549868558839949
0.09416357920661378,17.071258641241222,1.167054917050823,0.8526137254225858,0.7969109201369516,,13.720586144513707,16,4,0.49362471909953604
0.41591030459466355,17.487168945835887,1.1669687198009024,0.8526267327865085,0.7967707622218332,,13.718468845665095,13,9,-0.1386315712100603
-1.1102230246251565e-16,17.487168945835887,1.1667674907615433,0.8525801383299375,0.796525884841976,,13.724996250959313,96,2,0.4342213759537733
0.0,17.487168945835887,0.6322452036322318,0.5712627838238572,0.2709111096536635,,13.720051249133766,35,1,0.7843847143473781
1.1102230246251565e-16,17.487168945835887,0.6353557626630401,0.5742639951286009,0.27184151457801936,,13.72035962505463,58,1,0.6627805852185263
1.1102230246251565e-16,17.487168945835887,0.6365271496076375,0.575392615617452,0.2721950588833876,,13.716621808010139,40,5,0.4618214000370721
0.17463427978632454,17.66180322562221,0.6323633495621462,0.5727523226508022,0.2680264590811298,,13.711787054982175,0,1,0.0804080367991159
0.0027749955975553686,17.664578221219767,0.6322779398792805,0.5726846396392806,0.2679695818170679,,13.712212470036201,9,7,0.2589360136275515
0.08004678156464651,17.744625002784414,0.6313377090966148,0.5719349034951433,0.267353266468474,,13.711569416603536,95,0,0.3178881381560206
-1.1102230246251565e-16,17.744625002784414,0.6339062722063588,0.5737997662548836,0.2694271519138394,,13.711115376119185,25,6,0.8261676546725392
-1.1102230246251565e-16,17.744625002784414,0.6299523387402833,0.5714425950285859,0.26512885484486287,,13.711323013952564,20,3,0.4412396443668104
0.40461246210479773,18.14923746488921,0.6300117693014609,0.5715127536676977,0.2651188447725333,,13.710100398287796,61,6,0.2376529634169789
0.0,18.14923746488921,0.6318655165254268,0.5726192934596742,0.2671351263531022,,13.70843445419121,38,9,0.32232705119386934
-5.551115123125783e-17,18.14923746488921,0.6336160381818368,0.5739116223737593,0.26850462481224857,,13.710828926672631,52,8,0.39293027895155364
5.551115123125783e-17,18.14923746488921,0.6399791838644735,0.5778646217314858,0.27503787872030355,,13.710838256304896,36,6,0.2739600304637946
0.21077767819841287,18.360015143087622,0.6403849905528365,0.578012138549717,0.2756717319830585,,13.707936611961674,96,6,0.16242027747099116
0.0,18.360015143087622,0.6348529742885113,0.5737110869888119,0.2718343017889484,,13.716569220101302,49,8,0.8100816834969408
-1.1102230246251565e-16,18.360015143087622,0.6378142002143208,0.5762683205590855,0.2733528428881704,,13.718740677068789,7,0,0.8390424381200374
0.22917356398840785,18.58918870707603,0.6386967720929805,0.5777912083690782,0.2721964110957257,,13.720360394522944,20,8,0.11277141676334347
-5.551115123125783e-17,18.58918870707603,0.6400136480389027,0.5790108178295955,0.27269752934775066,,13.721761202233273,54,3,0.41245249782572085
0.0565261508629,18.64571485793893,0.6400894522581256,0.5790917063916723,0.27270368989159016,,13.717085141434639,87,5,0.2494530201741002
0.0,18.64571485793893,0.6388984115273533,0.5781960581213843,0.27180967353107205,,13.71223451993641,37,7,0.6652648591188642
-2.7755575615628914e-17,18.64571485793893,0.6376436241440312,0.5781357994639551,0.2689765580672561,,13.711591120692374,84,8,0.031154795595812246
0.6650356632776999,19.31075052121663,0.6373310368130001,0.5778644149686553,0.2688188393659706,,13.711375660564812,29,7,-0.06906158648895735
0.5684565126330061,19.879207033849635,0.6372259452829491,0.5776559739114357,0.26901762237106086,,13.71130546180735,96,7,-0.2303831858543708
0.0,19.879207033849635,0.636733421464505,0.5772847784777488,0.2686479751418039,,13.71595755197377,12,9,0.4892045367469561
-5.551115123125783e-17,19.879207033849635,0.6370822993977266,0.5775787536164627,0.2688431505111263,,13.71327819217097,27,8,0.24698133293157765
0.22402142389057672,20.10322845774021,0.6370863187223338,0.5776186243859901,0.2687670036771845,,13.71421376119844,27,6,0.20365063391198296
0.0,20.10322845774021,0.6350146799915305,0.5762542796150949,0.26678577366500233,,13.722715344461236,19,5,0.6564166748130682
0.0,20.10322845774021,0.6373985897278994,0.5784653108309528,0.2676842288076836,,13.72402798695377,55,0,0.5365522075425525
0.18322503733128193,20.286453495071495,0.6385363619452743,0.5793155902727788,0.26855564114948,,13.730157453202684,14,6,0.47367610115558206
0.03490485376333757,20.32135834883483,0.6382194750382018,0.5789716398518486,0.26854410916141713,,13.732788893147806,54,7,0.5296122220267968
5.551115123125783e-17,20.32135834883483,0.638974590406195,0.5796229784373373,0.26893443448579546,,13.732175775861435,86,6,0.29282781061237007
0.15290034512515727,20.47425869395999,0.6389312847338884,0.5798223731093585,0.26840119644578514,,13.734101438368157,37,6,0.485524789346286
5.551115123125783e-17,20.47425869395999,0.6377770065356549,0.5792666702298868,0.26685133469098565,,13.733996270510895,91,1,0.39421800125057493
1.1102230246251565e-16,20.47425869395999,0.6368085276325045,0.5784020292695794,0.26641357585962244,,13.731594154430946,48,1,0.7289288288591358
0.04499161872041757,20.519250312680406,0.6403946360287288,0.5807831457456375,0.2698077602148791,,13.731863370068414,55,9,0.3911828393821052
0.6114749487854018,21.13072526146581,0.6367661001963283,0.5786411602525082,0.2657921632043945,,13.72369871549283,40,7,-0.23613705304166532
-5.551115123125783e-17,21.13072526146581,0.6348614304693342,0.5773512766257896,0.26403510993074447,,13.736683615577748,34,9,0.5583241700947941
0.3824043294653268,21.513129590931136,0.6382554932665845,0.5795402047243022,0.267400870965457,,13.735846161080918,20,4,0.05505962362525506
0.288800546119829,21.801930137050967,0.6382328010241366,0.5795102005591933,0.26741173450497396,,13.731738496506946,49,9,0.4218331070108798
0.1260938335159531,21.92802397056692,0.6388590708114514,0.580316685847379,0.2671581113969507,,13.734215335227862,95,7,0.304036111640331
0.19408528626788465,22.122109256834804,0.6387955156887172,0.5802703572671065,0.26710676393741656,,13.730099560854537,20,9,0.2394468259244857
0.08906351085956643,22.21117276769437,0.6390455135183528,0.58033998975539,0.26755310620258016,,13.729437416304279,43,6,0.3631807510167501
0.0,22.21117276769437,0.639531290438954,0.5807919732482212,0.26773299247748905,,13.729339653422086,81,9,0.4372037556429341
2.7755575615628914e-17,22.21117276769437,0.6398519426304045,0.581053204404227,0.2679322342300044,,13.735273161116709,21,8,0.43105493908107473
0.28147018119025974,22.49264294888463,0.6390682038234051,0.5804382015073987,0.2673942096772662,,13.736562366793969,74,2,0.32058348720536056
0.29069934856668556,22.783342297451316,0.6400504996391571,0.5814221925077772,0.2676058223353592,,13.735410363706398,52,0,0.06956880477989716
0.45700015262534954,23.240342450076668,0.6416244128392302,0.5830891099565252,0.2677479729174325,,13.734331924435645,16,1,0.1369002553148393
0.05577742037241823,23.296119870449086,0.6369072600406118,0.5797496335482333,0.2637066936828276,,13.738545828383542,64,4,0.6394114288249715
0.0,23.296119870449086,0.6378923185742119,0.5804365897622006,0.26457508454352,,13.740880300977542,18,9,0.4038912551343078
0.04227130947673752,23.338391179925825,0.6371773716155053,0.5797704421577152,0.2643127641622535,,13.743228256932369,43,0,0.42012122330306956
0.01991071629868335,23.358301896224507,0.6371439278915655,0.5798958253468142,0.2639568460836539,,13.743909729397508,21,9,0.03271636710739356
0.016188019707941148,23.374489915932447,0.6369975775512792,0.5797211324035637,0.2639873528238193,,13.754339464950087,21,5,0.3745196911239903
0.007352039707503644,23.38184195563995,0.6365783332398157,0.5794268675622688,0.2636218494308825,,13.758862750398057,66,5,0.4473323110774376
0.0,23.38184195563995,0.6364587559525897,0.5793406310543273,0.26352263894832995,,13.75702086679849,59,8,0.4231378921648631
0.0,23.38184195563995,0.6362916154984172,0.5793766886838049,0.26303929851521257,,13.761175779635076,5,7,0.5083949814247883
0.1946886483533546,23.576530603993305,0.6371276529518506,0.5800688616982224,0.2635370217712538,,13.76290960297197,2,6,0.3481512439617671
0.23052841969508597,23.807059023688392,0.6374557923386419,0.580294504263236,0.26383361330196525,,13.759474650815323,7,7,0.5624057546260395
0.29725344182779606,24.104312465516188,0.6376971833127796,0.5804636675809034,0.26404474663128447,,13.759501438907234,3,4,0.16902357967988912
5.551115123125783e-17,24.104312465516188,0.6379013285050755,0.5807381845674127,0.2639342075099134,,13.758643429759303,10,9,0.37411297621708817
0.46088421401904367,24.56519667953523,0.638618745666804,0.5812082148022285,0.26463354542357,,13.763938474978819,35,8,0.33487239039728
-5.551115123125783e-17,24.56519667953523,0.6360820788184414,0.5795686881790284,0.2621078912898847,,13.766544809561797,39,8,0.34777781763061427
0.145353234624316,24.710549914159547,0.6366676497429878,0.5798890403211058,0.2628200851242668,,13.768163567373563,33,8,-0.008406821292306424
1.1102230246251565e-16,24.710549914159547,0.6392503818916803,0.5818546287035541,0.26473806262966476,,13.768519193311716,67,4,0.4714035197148218
0.46880702790641,25.179356942065958,0.6389871840514508,0.5816911884515453,0.2644616846725276,,13.770092620749871,25,2,0.40541114055237043
0.0,25.179356942065958,0.6377798418642525,0.580854946173527,0.26338310157286104,,13.776861404608667,24,9,0.417184876336184
0.22616467209647256,25.40552161416243,0.6359748011247598,0.5794700203388383,0.26206572304325504,,13.776481531494191,2,4,0.30466356294506286
0.32342641846269155,25.728948032625123,0.6359260098032469,0.5794285258966394,0.2620390683114384,,13.774877266200471,54,4,0.12367929798124352
0.052364304388176464,25.7813123370133,0.6381903990382966,0.5810210799572001,0.2640103976551474,,13.775917702247154,91,6,0.34771924971116774
0.0,25.7813123370133,0.6380870323749049,0.5809112811652333,0.2640021672259155,,13.776911323418085,46,5,0.4100109179889049
0.42586427146314854,26.20717660847645,0.6365235450170009,0.5806575066645107,0.26076633853924414,,13.776676021327978,95,3,-0.2221549458005822
0.57655954540642,26.783736153882867,0.6343688488672009,0.5795595820989717,0.2579428758666594,,13.78882708880934,3,2,-0.2134933905000903
0.672059581574344,27.45579573545721,0.6338650905208055,0.5793229531367273,0.25723504611520226,,13.782833358505513,95,1,-0.3007195456534241
0.2352079319911372,27.69100366744835,0.6338923745445716,0.5793698344345865,0.25719669020614433,,13.779281947793807,7,9,0.49448304515170716
0.020724556860432786,27.711728224308782,0.6350370976132214,0.5801718792946592,0.2582105842538748,,13.779453983414852,75,5,0.28516013898147513
0.35477417048544396,28.066502394794227,0.6359708846566783,0.5808623371902422,0.25895542350931267,,13.779593915751006,2,2,0.0701194745056182
0.011519943074569883,28.0780223378688,0.6364819560896279,0.5813385971014491,0.2591422697048826,,13.779991209981992,8,5,0.49831923618253976
0.4065915002622772,28.484613838131075,0.6384517188731941,0.5823749271396338,0.2616486987761303,,13.783031892475984,20,1,0.22604398981405854
0.38924173380280225,28.873855571933877,0.6388911581288916,0.5826239099801912,0.262166533819003,,13.783326283169307,74,0,0.039732123149416695
0.7050666219640184,29.578922193897895,0.6393721287710028,0.5829586687685675,0.2625945725957477,,13.784666310471643,35,2,0.04762287422575033
0.0,29.578922193897895,0.6392651378344989,0.5828782553089406,0.26251258243856873,,13.788211343624297,51,8,0.4549760826140932
0.41363499691944394,29.99255719081734,0.6362112722904115,0.580725725686879,0.2598507543087607,,13.788677911139404,14,7,0.3571589067727257
0.21240536067839064,30.20496255149573,0.6347468330945591,0.579897631955846,0.2581129182655806,,13.790549602679897,66,1,0.05658566120319157
0.027968800483186895,30.232931351978916,0.6347827656445296,0.5799053083347943,0.25818402918159933,,13.787719821323252,8,8,0.3147538481827128
0.0,30.232931351978916,0.6350659045865088,0.5801197218738183,0.2583985515851904,,13.787068213208638,64,3,0.4167804063771649
0.4529432898814265,30.68587464186034,0.6352862225306001,0.5802902834492741,0.25855709518704034,,13.788578678819345,2,3,-0.04324644514715714
0.0024843695832920676,30.688359011443634,0.634034783661535,0.579445426201278,0.2573773590414448,,13.786525884818454,94,1,0.5353240836816503
0.5345597357151746,31.222918747158808,0.6342007661159957,0.5794977695693114,0.2576682883210681,,13.786300446386013,57,1,-0.07061817178783829
0.2172414678193735,31.44016021497818,0.6343460022823836,0.5796258248039008,0.2577377617502712,,13.785770859048057,52,6,0.20848330383855393
0.6825848488599684,32.12274506383815,0.6334308885253416,0.5790105038556655,0.2568686959573158,,13.786479880638279,40,3,-0.08198133438842958
0.5425392515354079,32.66528431537356,0.6312594852003658,0.5773866941319834,0.2551727710684866,,13.789827923890023,25,8,0.45043359574381087
0.7446573295523311,33.409941644925894,0.6306649542980324,0.576959167062229,0.254669205289132,,13.790240617696284,25,5,0.23954448014342472
0.3605399458640989,33.77048159078999,0.6335943315189967,0.5788417231182321,0.2576509974956826,,13.788693415463129,74,4,0.34198012194122096
0.4430381790305765,34.213519769820564,0.6332413078643309,0.5786291113756824,0.2572603845412588,,13.789187549943351,20,7,-0.11895686336882906
0.12339497056768528,34.33691474038825,0.6334644473700579,0.5788046596118078,0.25741478608174817,,13.78727676434895,53,5,0.3578222358875519
0.09480689527256547,34.431721635660814,0.632445640485782,0.5780076793244634,0.25669945619618934,,13.79220289705139,85,6,0.35690364098059013
0.0,34.431721635660814,0.633480172468809,0.578793201854089,0.2574792387719908,,13.789026862985775,73,9,0.6552789831227653
1.1102230246251565e-16,34.431721635660814,0.6312980615841115,0.5771934968594147,0.25570473156173207,,13.789442831332961,62,5,0.6084119588727543
0.02861074218904125,34.46033237784985,0.6299278494277663,0.5761375660875189,0.25470492815695644,,13.789341575961558,5,5,0.5785016237154805
0.21522822201204683,34.675560599861896,0.6295004245514741,0.5759164053379141,0.2541477494945442,,13.78917196915915,31,6,0.1575787653800168
0.22662708748464772,34.90218768734655,0.6287486680609041,0.5755194855041444,0.25318414127548716,,13.782121466476607,8,2,0.2501042547541546
0.2769330274987403,35.17912071484529,0.6294018487657514,0.5760205972144784,0.2536670235060552,,13.784780036127684,52,7,0.035933214250520526
-1.1102230246251565e-16,35.17912071484529,0.6335262770042582,0.579136226402895,0.2568205111019967,,13.787217876252216,65,6,0.736038195143704
0.04414255437931491,35.2232632692246,0.6354347669760266,0.5804108326171877,0.25865151935084435,,13.783180447940415,82,5,0.02761956948241845
0.275607320050902,35.498870589275505,0.635174688778533,0.5802351879460123,0.25840667935284134,,13.7863438250771,37,9,0.47798485900222715
0.6350746755366193,36.13394526481213,0.6364821887715026,0.5811383735891285,0.25959153947219715,,13.787382327607723,40,9,-0.2470776157975239
-1.1102230246251565e-16,36.13394526481213,0.6345591653758005,0.5798084854844833,0.25785161337990936,,13.790412069716368,92,6,0.6727518796131162
0.61254783235253,36.74649309716466,0.6359987217118597,0.5809007695068742,0.2589375793612062,,13.791854049378433,29,6,0.09318668240115391
0.8633522051623517,37.60984530232701,0.6358742029912148,0.580816013028447,0.25882187125405676,,13.79177387284637,25,4,-0.03334225520113211
0.5413570793002429,38.15120238162725,0.6357463838666279,0.5807314549571665,0.2586975875860196,,13.792526489492,57,7,-0.0048912798442266835
0.41837842272374964,38.569580804351,0.6356941173967532,0.580698373769688,0.25864340237879035,,13.793095424499615,5,6,0.15664684577247623
0.030114320069802997,38.599695124420805,0.6354120327276596,0.5804872133812187,0.25842415993092405,,13.7910797858752,33,5,0.3060320151399706
0.008825568606689982,38.608520693027494,0.6357770215073685,0.5806012466560461,0.25906488271903266,,13.79373916923037,82,9,-0.06793154964833764
0.2597357502338501,38.868256443261345,0.6349073555820289,0.5800489556111303,0.25816769601675915,,13.792426763245258,51,9,0.06597278362040981
0.23798068170310105,39.106237124964444,0.6342604245666933,0.5796065989523225,0.25757033335080304,,13.789000373378684,27,7,0.18241855345640007
0.0009160215874338684,39.10715314655188,0.6344470045295024,0.5797402503737621,0.25772901205146875,,13.79062424100841,59,9,0.3844092928105629
0.0,39.10715314655188,0.6345914998757574,0.5798505676509762,0.25783655851993553,,13.792091608627645,1,4,0.3697657272366511
0.3307491336539347,39.43790228020581,0.6347217029459706,0.5799179397332771,0.25800547158179465,,13.790392082645283,82,4,-0.12303061076554833
0.2846059924917649,39.722508272697574,0.6347398194077221,0.5798309504099979,0.2582454400147004,,13.786659276133319,86,2,0.15462273460689868
5.551115123125783e-17,39.722508272697574,0.6361469992641815,0.5808395090986253,0.25943875836676855,,13.786550937968983,6,0,0.31475356236424734
0.15685604581783608,39.879364318515414,0.6344318922940225,0.5795379444854937,0.25814646397210844,,13.793716047504082,89,2,0.5145527824360001
0.3601324634836255,40.23949678199904,0.635692824265132,0.5804760648948118,0.25913877538186786,,13.793513645832835,48,0,0.2659303789479347
0.4332270535435135,40.67272383554255,0.6341540327908491,0.579202607799547,0.2582163364760284,,13.798250251969142,20,6,-0.302935145003739
0.10239759445359342,40.77512142999614,0.6334118814584805,0.5786797101777049,0.2575663110762347,,13.79439887207298,45,0,0.6049988586448307
0.19135044718769462,40.966471877183835,0.6326953338432618,0.5781462113250915,0.2570026143786853,,13.791204919792579,72,0,0.2800444898608479
0.05436178702878852,41.020833664212624,0.6327072078181935,0.5781548567119713,0.25701239753259886,,13.791278711156753,21,3,0.18693221812847227
0.27717959210515514,41.29801325631778,0.6336076427213633,0.5788288009344256,0.2577127550660576,,13.792091324812752,58,9,0.38287447477721936
0.13450129806049022,41.43251455437827,0.6334694406289552,0.5787232680891305,0.2576099982201734,,13.79231608333642,38,2,0.13802190462656294
-5.551115123125783e-17,41.43251455437827,0.6335883498044894,0.5788291338880969,0.2576645702659402,,13.790558219268616,50,6,0.37684055485751633
0.05978683668329843,41.492301391061574,0.6319953853487321,0.5776782095902456,0.2563319201088711,,13.781058560634909,12,2,0.5250144487007581
0.4178326660495656,41.91013405711114,0.6353161760363631,0.5802350003873891,0.2587546866414474,,13.781544172311039,55,2,0.006101579913840138
0.08800087894575592,41.99813493605689,0.6367165669963776,0.5811964192435409,0.26003597625355374,,13.781782231428467,17,3,0.36566030597112736
0.007940642062178732,42.006075578119074,0.6356768810764765,0.5804728507801313,0.25910686336394917,,13.784958256285094,21,1,0.34959524113616014
0.10813786600016023,42.11421344411924,0.6359769586768126,0.5807432121446282,0.25923736905729394,,13.785225909666178,1,7,0.18248154494239074
